mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim,qgas_threshold_fraction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5698737562975195,-0.016012125726779423,-0.0909424996310193,-0.010146755736191912,0.5225535743602924,0.3105768047724963,-0.16457021526245325,-0.10508072477500482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656666666441382,0.024910926986739433,0.0,0.0,0.0,0.0,0.0,0.0
3.5372350878926095,-1.538842402214987,-0.7327870950326906,-0.10046114196781512,2.1906454268861175,1.3961060983106974,-0.6562699155792551,-0.7855955214366291,-5.921189464667502e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6443450621880187,0.1632119776731352,0.0,0.0,-5.921189464667502e-14,0.0,0.0,-1.3158198809757952e-13
1.5243834212595786,-3.2487761583958426,-0.9317930564736769,-0.13441061405838894,2.4911915059176635,1.642800595378032,-0.7325058141716431,-0.984715138581042,-1.0362081563168128e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6168810923908,0.7208833779434265,0.0,0.0,-1.4802973661668755e-14,0.0,0.0,-3.289549702439488e-14
1.193663268495504,-2.741625226479731,-0.9379237663345918,-0.16984345621094596,2.028730268632861,1.5023747695928218,-0.5713372547842729,-0.9080704763705594,-0.01518716122067924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683372576944576,1.2209778039102392,0.0,0.0,4.440892098500626e-14,0.0,0.0,-6.579099404878976e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6590859122245145,-3.4241830010906567,-0.7616715372333882,-0.14010878269066218,1.9167799780958432,1.743822445859881,-0.584187337936785,-0.8720093373346376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2558110866956076,0.6285360258915537,0.0,0.0,1.628327102783563e-13,0.0,0.0,0.0
0.9094331128180885,-3.734000469585001,-0.9365401554841076,-0.1943984874315241,2.1077614302641807,2.053180176381275,-0.6288030010980291,-1.0578928255244129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2558110969480136,1.2263266036251756,0.0,0.0,1.9243865760169382e-13,0.0,0.0,-1.644774851219744e-13
0.16838843436635076,-3.191280012097225,-0.5881055569748282,-0.09873274809425736,1.4905844106701833,1.2387977252565028,-0.4257457776090363,-0.6381135082971563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2558110969480953,1.710387224364863,0.0,0.0,2.312964634635743e-13,0.0,0.0,-1.714163790255577e-13
0.0890620747774129,-2.608921734499322,-0.4309952651572783,-0.07662842102348726,1.1479512946110049,1.0242308722526592,-0.35406161638443423,-0.4984404423859242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7076061820589934,1.4320243859572128,0.0,0.0,1.9243865760169382e-13,0.0,0.0,-1.4802973660977696e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6560211932542452,-3.269283013388062,-0.6850604098872356,-0.10012394757386764,2.0494002243879614,1.4867730744648608,-0.6317372217570302,-0.8751496770078878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1398677913416773,0.5909175484817952,0.0,0.0,7.401486830834378e-14,0.0,0.0,-8.22387425609872e-14
0.9512167574134839,-3.607993223441756,-0.8836649325202127,-0.13733044757965424,2.358139102653613,1.7664134855545504,-0.711006577624516,-1.0936558032443913,-3.7932620008026184e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.139867812952012,1.169382893336767,0.0,0.0,0.0,0.0,0.0,2.5699607050308503e-13
1.2080156208668313,-3.9565987173148707,-1.2156151501241386,-0.24753412665916574,2.5554312532065566,2.264489926466958,-0.7516707392525598,-1.361621580623118,-0.008238996920432545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1398678129519686,2.229282082092876,0.0,0.0,1.1842378929335004e-13,0.0,0.0,8.22387425609872e-14
0.12516910496657524,-3.0054511435148146,-0.48235473959895214,-0.06871860255981041,1.495373115936686,1.057428246533824,-0.4567627515669489,-0.6123451104470361,-0.0012258120468492766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.139867812951976,2.5225761655805408,0.0,0.0,1.1472304587793286e-13,0.0,0.0,8.22387425609872e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46819423134092375,-0.8365007036434835,-0.2483999980646412,-0.035613913460330604,0.9920688642873099,0.7323366548651252,-0.3198871857838996,-0.27361498366503073,-2.220446049250313e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6787911078637456,0.16653021556762848,0.0,0.0,2.220446049250313e-14,0.0,0.0,4.9343245536592323e-14
0.7367811777707955,-3.25761831498458,-0.661197938110758,-0.10737161299477586,1.949728219409049,1.5048074295697453,-0.6039651369362891,-0.7092215485597927,3.700743415417189e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9867890964493697,0.6748289125855678,0.0,0.0,3.885780586188048e-14,0.0,0.0,1.6858942225002375e-13
1.0705820395367902,-3.636482622443238,-0.8714041741888445,-0.1529622068015657,2.2621933817099715,1.8196489603152808,-0.682420114306188,-0.9234389049557562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986789098069795,1.3121936390248334,0.0,0.0,1.1564823173178715e-13,0.0,0.0,0.0
0.740616718867182,-3.4573402314360013,-0.9174079451959176,-0.18783195255189788,2.1312942173850344,1.5049439162606741,-0.5230669761696394,-0.8341958662838305,-0.007940359116294834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986789098069842,2.3364555880843962,0.0,0.0,7.401486830834378e-14,0.0,0.0,-6.579099404878976e-14
0.1904629239935692,-2.835770131903289,-0.5193277505603907,-0.07846690600806414,1.4560542176745184,0.9966313607455479,-0.4040228867463247,-0.48866620242487746,-0.0054367323977529605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847188458406295,2.3378201687761724,0.0,0.0,3.700743415417189e-14,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.390296872350282,-1.4193232037877923,-0.3064340907057428,-0.04355019442254064,1.1323188311718784,0.8640086407953145,-0.3643250821020535,-0.33131625147526655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7306268014690338,0.388839013084071,0.0,0.0,1.4802973661668755e-14,0.0,0.0,0.0
0.8912071809903125,-2.699963250886682,-0.7506661438703682,-0.1258022350495038,1.9875339911524297,1.6204173728202336,-0.6067639050980372,-0.7936251407118178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7445881467413504,1.0524855351868998,0.0,0.0,3.885780586188048e-14,0.0,0.0,-8.635067968903656e-14
1.173654303123133,-2.999699976932377,-0.9817768162140306,-0.18367410808633838,2.26042982183776,1.9852163261332296,-0.6726448288498638,-1.0298524072686508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.744588146741351,1.747949916507735,0.0,0.0,0.0,0.0,0.0,0.0
0.43711318442457203,-2.3072110612455696,-0.5969144498480998,-0.0881877367620687,1.5307587995223064,0.999935695768343,-0.38499174371905054,-0.5356974179124323,-0.005497970082986766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.744588146741308,2.5688632377076788,0.0,0.0,4.440892098500626e-14,0.0,0.0,-9.868649107318465e-14
0.322485519125613,-2.194315900659257,-0.4319099283396244,-0.0677514669668237,1.2614627812044552,0.9772977172022412,-0.3851266079825925,-0.44751397182935715,-0.001532689985885479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7445881467413114,2.600951090988197,0.0,0.0,3.885780586188048e-14,0.0,0.0,-8.635067968903656e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0218988499530883,-3.4840898483246305,-1.0316613785615512,-0.14909346542773724,2.6103764927130957,1.7797665173193848,-0.7624071092829698,-1.1414570198090928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300089787047152,1.2264493010301822,0.0,0.0,-7.401486830834378e-14,0.0,0.0,0.0
1.2273041680197938,-3.7121436668449803,-1.2109816160574827,-0.18632436763339477,2.8088499708449177,2.0224877380368156,-0.8089757940860309,-1.323937115719683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3000897870471224,1.689184748273546,0.0,0.0,0.0,0.0,0.0,-6.579099404878976e-14
1.3370617081298017,-3.8508578585248365,-1.3561082807120726,-0.23587558393041164,2.8467412894609634,2.2799389444736917,-0.825688161861186,-1.455043276025562,-0.0014936424534243524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3000897870471375,2.1774390608715484,0.0,0.0,0.0,0.0,0.0,-1.644774851219744e-13
0.8042455486005314,-2.4492506018235716,-0.8617177467665253,-0.16719305071569343,1.7473569320006397,1.4800737616747828,-0.510689037434231,-0.9137895644796945,-0.004096083929150396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1394696808674527,1.5665459231256988,0.0,0.0,4.440892098500626e-14,0.0,0.0,-9.868649107318465e-14
0.21894598806312765,-2.037193450774903,-0.4915997851145863,-0.06777793346472993,1.3089452111357147,0.7780646755169762,-0.3465109002874408,-0.506903330026239,-0.0014967192446165476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3057992714778415,1.7930506804499258,0.0,0.0,0.0,0.0,0.0,0.0
0.1402713587753309,-1.814867210929568,-0.3864768324715495,-0.05173141883116905,1.0960119682379719,0.686507046045944,-0.3144883985530071,-0.41981512231061835,-0.0007201450096546343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118998307649515,1.6573081303477604,0.0,0.0,0.0,0.0,0.0,-1.3158198809757952e-13
0.18142077525024058,-2.696326007605073,-0.5416890738473772,-0.07305759623362033,1.5858073697283168,1.0246416052864546,-0.47191975223555377,-0.608141483261256,-0.0003425763663522652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1805893262983886,2.4915631889032896,0.0,0.0,0.0,0.0,0.0,0.0
0.181602948345172,-2.79122795294493,-0.552348817204984,-0.07462326727631918,1.63164356070921,1.0617678099575183,-0.48964019572915374,-0.6260534682555423,-3.786798548066628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300089787047189,2.5859076515981405,0.0,0.0,0.0,0.0,0.0,-1.644774851219744e-13
0.10457406778758838,-1.612855708255534,-0.3186098981878753,-0.04305041765024775,0.9422084021916207,0.613578673980486,-0.28299530872814377,-0.3615542083146147,9.41371858983094e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073374501876887,1.494601085221555,0.0,0.0,0.0,0.0,0.0,0.0
0.10898173472693173,-1.6812918515722273,-0.3320782975447134,-0.04487047725598714,0.9821356637592279,0.6396178938827379,-0.2950088119248869,-0.37687969150489076,1.3618941426448336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9883058365381068,1.5580509728123935,0.0,0.0,0.0,0.0,0.0,-9.868649107318465e-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03129963266631508,-0.005005870318049629,-0.04472842303539319,-0.004053985232695586,0.29192557149585097,0.17533268972781033,-0.0932084994646809,-0.10419986636573213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475281522629567,0.01897524628447315,0.0,0.0,1.1102230246251565e-14,0.0,0.0,2.4671622768296162e-14
0.49336908355116504,-1.7676771678914092,-0.4217159684469193,-0.0565361712146754,1.4551858096078174,1.062619178542539,-0.4575735392965954,-0.5987451846724511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3114320741720995,0.3475900683974631,0.0,0.0,0.0,0.0,0.0,8.429471112501188e-14
0.5488991954509064,-1.593884566788025,-0.4312802889195666,-0.062216284886496,1.340317406881327,1.0098241701939812,-0.41563314923586486,-0.5849146104062916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863194560897874,0.598016705563816,0.0,0.0,0.0,0.0,0.0,1.973729821463693e-13
0.5938477705250319,-1.500358273000598,-0.4678446894739471,-0.07308217526157772,1.294394943010957,1.0073233918520628,-0.39307357076383553,-0.6123800834931952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5929650238329411,0.8001512406602037,0.0,0.0,-2.960594732333751e-14,0.0,0.0,1.3158198809757952e-13
0.7059022996270888,-1.6494810535648756,-0.5723557757602176,-0.09578268062850152,1.440484216965654,1.168252272566702,-0.43049329199176256,-0.7322697063477731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6399824493491089,1.0727371259729779,0.0,0.0,-2.960594732333751e-14,0.0,0.0,1.3158198809757952e-13
0.9332315384526761,-2.078464277476681,-0.7831975709365668,-0.14439996376617675,1.7901345542385836,1.5748009811669128,-0.5353557672970559,-0.9905448956368061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9655748506497281,1.6055404574709147,0.0,0.0,0.0,0.0,0.0,0.0
0.893706913729897,-2.2243199924834185,-0.8188647024275871,-0.1870857882428023,1.7751133576418887,1.7057729748095016,-0.5350082358256774,-1.0289568670680835,-0.0011341735178434695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2191963376451946,2.215671848854317,0.0,0.0,0.0,0.0,0.0,0.0
0.21215454934736905,-1.6541798318363186,-0.30469921378074954,-0.04016726563193333,1.0948553060160369,0.7791909992556301,-0.3429037838276935,-0.44206329699966557,-0.0001093469971606235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3114815711129095,2.398455908643271,0.0,0.0,0.0,0.0,0.0,0.0
0.7918954782671832,-0.4113989821752225,0.20058744705194384,0.006786562454882036,0.5440090187946556,0.2077619028396871,-0.12145914117732323,-0.24595674379413643,0.006138640009630455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30963922623722756,0.11768107586670833,0.0,0.0,0.0,0.48204666304544713,0.0,0.0,0.0,-1.1493596904328676
0.33304525404697455,-0.3389533693063681,0.006226923014492533,0.003918048754088707,0.22929590877952916,0.11611259909051579,-0.05632085060257216,-0.15752981477120306,0.002608786389372379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212190947401363,0.10351221379171587,0.0,0.0,0.0,0.2404039807495077,0.0,0.0,0.0,-0.4883824754678732
0.21116067321340637,-0.28847678562430684,-0.04336389082573907,0.008376859792669222,0.10677590394945943,0.09461356541008807,-0.03887401840382647,-0.13452071912549712,0.0012711605383408653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879575077799307,0.0989568467427778,0.0,0.0,0.0,0.19683101149029864,0.0,0.0,0.0,-0.5789207195272349
0.17711578117216575,-0.24994987948018615,-0.03882928183459219,0.00852963395952718,0.08352697567633646,0.08055920404711851,-0.032988328076122286,-0.11499087116106921,0.0006748617723909927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07711065890892618,0.0868043449535468,0.0,0.0,0.0,0.17260674634768475,0.0,0.0,0.0,-0.5296057073788777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0553929348490718,-0.01044966835153834,0.06287147897217812,-0.0004885687136931457,0.2458321235516851,0.08329507155933058,-0.05243793402067709,-0.1214624431346382,0.004901228492511697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15588458039103398,0.0277915652833786,0.0,0.0,0.0,0.20251912455435672,0.0,0.0,0.0,-0.4014831095483871
1.0536921489875322,-0.6925900065161805,-0.007350269764838657,0.006976905540974817,0.496686645784609,0.2289894322831406,-0.11701329549834347,-0.333502510109529,0.008878701893670165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231806321258783,0.1535646438974858,0.0,0.0,0.0,0.5045385688090025,0.0,0.0,0.0,-0.7149427996783038
0.31319559591874346,-0.7971240616393279,-0.1221982911703871,0.02583933619897394,0.2901903056590586,0.24020603874645258,-0.10630518712269796,-0.3258126061809641,0.004665082012718832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867754332099774,0.20918317481388726,0.0,0.0,0.0,0.5172128535263869,0.0,0.0,0.0,-1.185715293813564
3.095728441856845,-1.9031983185913963,-0.23974754426679587,0.27220572643174756,2.799391799173005,0.9142338981327807,-0.4009862426107865,-1.6549529065063093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775458520258296,0.5628052531376475,0.0,0.0,0.0,2.7433427250166917,0.0,0.0,0.0,-0.4144677693834237
4.943264638749746,-3.985792180614739,-1.0755384152990988,0.4182018857572217,4.438297900590753,1.8420844960021963,-0.671903848578644,-2.9433489578405148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563549503933397,1.4857785585050576,0.0,0.0,0.0,4.614211855242529,0.0,0.0,0.0,-0.7367646131770443
1.8891598932980092,-1.6952636971230728,-0.4337157474599026,0.40434224037778266,1.8039985829623184,0.08907402190267237,-0.15625680548382687,-1.1983358136619326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687081765963889,1.0715859433847157,0.0,0.0,0.0,2.7421127737710256,0.0,0.0,0.0,-0.6532523575146919
1.4489789827413002,-1.3002612833619736,-0.3326584503422936,0.3101290738917406,1.3836605577329724,0.06831946099590999,-0.11984841932097072,-0.919119347400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662961110328602,0.8219026434309977,0.0,0.0,0.0,2.1031908371526686,0.0,0.0,0.0,-0.5010422568375277
2.516955264044678,-1.2210547334015263,0.5937718820722462,-0.0700177194663689,2.3762214152640846,0.5361260808502716,-0.3119458922566996,-1.1577770136164909,0.025544530309016638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078268660026086,0.2927132216550462,0.0,0.0,0.0,1.5812139731254347,0.0,0.0,0.0,-1.8452288746686123
4.203222640426096,-2.9586646463801567,0.4934517337874311,-0.1493108705229229,4.109761793485871,1.088462294030516,-0.5707287462718055,-2.246413275910057,0.045077660328374236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442710358339323,0.7789136609817653,0.0,0.0,0.0,2.754759794402147,0.0,0.0,0.0,-3.2559885924709056
2.4920468951550165,-1.9653160169343784,0.05238939390186381,-0.07774979603056842,2.42810907413699,0.7832077818917298,-0.35985712331957725,-1.4519489889114705,0.03299491934563766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48551533364551425,0.6386269830499133,0.0,0.0,0.0,1.7356818039604132,0.0,0.0,0.0,-3.0158761071440736
2.0754224390013842,-1.6367512863439664,0.04363084975689269,-0.06475145857942621,2.0221738469706096,0.6522698301138756,-0.2996956237155827,-1.2092097936563,0.027478775024706675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043460899095427,0.5318602845517736,0.0,0.0,0.0,1.445507694862928,0.0,0.0,0.0,-2.5116770307107754
0.4817956856542627,-0.05386293076882209,0.22073069965005504,-0.011625939039790664,0.4958997040257337,0.10510648660356411,-0.06709690136211441,-0.11889528085605358,0.002967947779989692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494279771489641,0.02130598030977149,0.0,0.0,0.0,0.18668605270362182,0.0,0.0,0.0,-0.6405915831947805
1.5955283829839277,-0.8585875181837584,0.3952073475389284,0.008784470383164471,1.173089301015473,0.3992461846726414,-0.20649041910022112,-0.5241948180813694,0.005812480830454566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256979970596596,0.21871322826072515,0.0,0.0,0.0,0.8756515793389615,0.0,0.0,0.0,-1.2543946836849857
1.8172845187260331,-1.3527896242556163,0.25737015441541133,0.006972357895736655,1.405801531089542,0.550849021121147,-0.25970937881124223,-0.7459099918689354,0.007458156933711399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561233304350727,0.3877978714909247,0.0,0.0,0.0,1.0678058926126464,0.0,0.0,0.0,-1.6093828005483273
1.870956025025287,-1.4887579880088118,0.20182331017335464,0.021569352128351465,1.3993881518237217,0.6287036547352928,-0.2773013199747284,-0.8361968803155317,0.008800532091202129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542296973131946,0.4865320086847961,0.0,0.0,0.0,1.151373942706213,0.0,0.0,0.0,-2.5232470115170424
1.6206300688681008,-1.2895685031410884,0.17482020993037456,0.018683464580486014,1.2121559708131595,0.5445857805543408,-0.24019958314186834,-0.7243172953328733,0.0076230583393233076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30683527088458307,0.4214360958754604,0.0,0.0,0.0,0.9973250076979431,0.0,0.0,0.0,-2.1856472965423133
0.803839758830105,-0.5198038805919486,0.3480070535948093,-0.02117449883666985,1.2046379321563967,0.3189685895903063,-0.1748764186047284,-0.4192663802382304,0.016388471809174653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20282954464708644,0.1226692363789019,0.0,0.0,0.0,0.7445498496534891,0.0,0.0,0.0,-0.9338527116342449
