batch,state,t,mu0,betaG0,betaF0,Kn0,Kig0,Kie0,Kd0,Yxn,Yxf,Yeg,Yef
25170,N,180.0,6.865978071538214e-07,-1.7612879741818745e-07,2.915836154455294e-07,-2.96697220464073e-06,-7.758160305542182e-09,1.3134663937274776e-07,-0.00025909923513101844,1.5332185924351297e-08,3.197644603635594e-06,-5.459242459285723e-07,1.394144599323608e-07
25170,N,186.0,7.459536506080436e-07,-1.7424613431545412e-07,2.889735959305451e-07,-3.0422656338969327e-06,-6.810374779760094e-09,1.3007232366181846e-07,-0.00025557254330845066,1.3108513394089661e-08,3.287356103648038e-06,-5.468560826950323e-07,2.7950051021002832e-08
25170,N,204.0,8.041421443059829e-07,-1.8960903383927868e-07,3.2280164247519907e-07,-2.9204454030299414e-06,-4.634759793688714e-09,1.5108141148629944e-07,-0.00025085828592483786,1.5229800292593834e-08,3.2510111093204476e-06,-5.275191201885833e-07,-2.3464302174234578e-07
25170,N,210.0,8.082982721586629e-07,-2.0162874239106286e-07,3.4603371785402506e-07,-2.917958341729717e-06,-3.9712530933595835e-09,1.6214334140800925e-07,-0.0002548396845148618,1.924118731201774e-08,3.2589498803146574e-06,-5.226799617425508e-07,-2.985689644527343e-07
25170,N,234.0,8.023005260199873e-07,-2.7566591962355596e-07,5.271132038490575e-07,-3.263863261913751e-06,-3.2418062285835483e-09,2.1999558915220052e-07,-0.00029695915040856935,3.821810272718197e-08,3.5505000268404083e-06,-5.69654350526127e-07,-4.6867368539878645e-07
25170,N,252.0,7.826319558109752e-07,-3.5868021552128797e-07,6.958302958193525e-07,-3.7694394639316752e-06,-3.671138008757918e-09,2.898603762404938e-07,-0.00034813460991215496,4.3801239235452246e-08,3.977281652718988e-06,-6.71187165829738e-07,-5.69453898801012e-07
25170,N,276.0,7.394532038522208e-07,-4.5532539703709096e-07,7.883738354982232e-07,-4.382007378593949e-06,-4.386675084947581e-09,3.8948042776614176e-07,-0.00040289242989185423,2.706216941105133e-08,4.468338318333872e-06,-7.809904023155466e-07,-6.526699778600956e-07
25170,N,300.0,6.9852411218314e-07,-5.303422405965872e-07,8.563691343455987e-07,-5.389862834605166e-06,-5.983735002389307e-09,5.0958431676611e-07,-0.000480397265765442,-4.12895595201007e-09,5.310501992917397e-06,-9.508075311695042e-07,-7.097066473262101e-07
25170,N,324.0,6.820651529726213e-07,-5.101703500391311e-07,9.532001789338208e-07,-6.420507228967419e-06,-8.020456168813474e-09,5.690429351924414e-07,-0.0005445284225274396,4.9029113004063185e-09,6.13645867938979e-06,-1.1267824533511692e-06,-6.674591964619066e-07
25170,N,330.0,6.916882401527982e-07,-4.883967474038597e-07,9.76915519013601e-07,-6.646566650434383e-06,-8.511833386917022e-09,5.665453044908686e-07,-0.0005542721830868834,1.790293358722214e-08,6.304898870249927e-06,-1.1651663773784679e-06,-6.376456301716283e-07
25170,N,372.0,7.03840936467998e-07,-2.5959753846044376e-07,8.655365763439919e-07,-6.594833627038732e-06,-8.29259324511938e-09,3.0478707997803756e-07,-0.00044522525585893305,1.0930003691145714e-07,6.019834288125927e-06,-1.1528667406221356e-06,-1.374368671176156e-07
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-8.500506928156375,-4.2591376294712155,0.17334542622515114,8.968015251199907,0.002529945697527658,-0.19788763774222318,0.0020856727016926252,-0.029047612237361124,0.0063408633543815575,8.508513045352842,0.00014948774049125077
25170,G,18.0,-14.856490722926122,-6.662593285172383,0.3547908421854649,16.432112380207904,0.005104853433277331,-0.31593121650852396,0.006338214243335725,-0.086325879777792,0.017524166552007624,13.654635930557063,0.00043479897010609465
25170,G,36.0,-30.358842192859957,-13.734224913172666,1.1623424611691893,33.873691518100216,0.016175232105059757,-0.6996659034105619,0.03625599380865367,-0.46427376271360254,0.10818007829307424,29.78379670705407,0.003078181353332415
25170,G,42.0,-35.67258970293392,-16.403409085463036,1.5499327833742365,39.23980415097079,0.02126901933954424,-0.8517527994023446,0.0508321734083965,-0.67847558906988,0.19007995171698164,36.10112898433384,0.0054459496280883975
25170,G,60.0,-34.52640666703387,-23.175762462748388,2.704882696068242,36.399979960907224,0.03572831874702407,-1.2538385746683502,0.09504568240153158,-1.3182253545116054,0.5543827968146788,52.39737029363211,0.01743251743880118
25170,G,66.0,-32.30377181979358,-25.040552268189913,3.0596708900867924,33.918564094801,0.039923126676689506,-1.364228738242705,0.11052063143982556,-1.49637271504015,0.6963326011439012,56.85076570113492,0.02294246165337328
25170,G,84.0,-26.607495889811126,-29.160896629612306,3.9355365352298746,27.87941174668093,0.049638391896916455,-1.6100615953453588,0.15471194786192766,-1.8828116742163268,1.100025662587179,66.45579685757005,0.041456737038469776
25170,G,108.0,-20.761898912525858,-31.90754153366019,4.705978003580819,21.746795285663467,0.056790300499221485,-1.7585667500720659,0.21451481065699396,-2.1561549268204656,1.5558263766426004,71.5301909152987,0.06904452821838242
25170,G,114.0,-19.45132993092624,-32.05756485932987,4.814741201384195,20.364527121173037,0.05744886578413227,-1.7589671099855133,0.23084983487415028,-2.1823667502671875,1.6448796646935557,71.22491569932325,0.07583842799965176
25170,G,138.0,-14.65321206024731,-30.41755755618054,4.857191715411607,15.280532954390054,0.05541807062909654,-1.6057136477550271,0.28911787388973265,-2.1152267186466838,1.8445477566432453,64.09506073341923,0.09755479329947424
25170,G,156.0,-11.06730994317409,-26.69296652981499,4.38604806444801,11.472194049478862,0.04831397060868987,-1.3104546746066814,0.30332166089109946,-1.8676229083685627,1.7801249060353195,53.66763354440727,0.10349683107155022
25170,G,162.0,-9.889234612947277,-25.092323556702055,4.132963525425121,10.224258433618433,0.04498468604928136,-1.187151223274019,0.29891232555309194,-1.7521929917632615,1.7116747505011363,49.79148361653283,0.10251523299641375
25170,G,180.0,-6.56838797793779,-19.803454300427934,3.1732947446270496,6.728922256854045,0.03326597919110996,-0.8007724501483223,0.258966661342605,-1.3486470949090765,1.3896544233473092,38.252764285062966,0.09054520125500838
25170,G,186.0,-5.602491343793485,-18.05198332847267,2.8289631704167477,5.72098011067084,0.029271375064748556,-0.6811090697878213,0.23927795416059913,-1.210494087952282,1.2593451972342968,34.699023791691424,0.08422012789807432
25170,G,204.0,-3.1860838651269723,-12.96138516354119,1.9071932233836524,3.226104711330515,0.01835555115751437,-0.37950823585447774,0.17087439194868312,-0.8079846259728863,0.8515433862606341,24.865073251273373,0.06155422095714702
25170,G,210.0,-2.592643365007961,-11.448286552856745,1.656063921191805,2.619660582974516,0.015679349148775987,-0.307275988262725,1.5765067175422474,-0.6920970161591623,0.7333732113467165,22.098499200728472,0.05439388846343103
25170,G,234.0,-1.0997501843865811,-6.632754756081204,0.9237172964535084,1.1064320361080964,0.007979825538095656,-0.1310923309020694,9.611439740665947,-0.3429340653734052,0.3939520572950469,13.448679951900697,0.03239117524634589
25170,G,252.0,-0.5858260976395505,-4.352054206701224,0.5979258026597702,0.5892254308443079,0.004823477994687129,-0.0713326631420054,12.212230443874908,-0.19736179586300662,0.2513244937094415,9.240704292349994,0.022192599047075524
25170,G,276.0,-0.2637455092703073,-2.4813984213180715,0.34204413598541233,0.2657588786985827,0.0025461895770804576,-0.03342371720056812,11.79880784213486,-0.09607694873070763,0.14381377236588064,5.632869152770997,0.013830245520415169
25170,G,300.0,-0.12736915243074273,-1.457058279751065,0.20674786757511623,0.1287702069327539,0.0014306374546056526,-0.016910216121648038,10.040429048346525,-0.049202930538095824,0.08817761989223624,3.5390423543170106,0.009144707474266033
25170,G,324.0,-0.06619675492078793,-0.8974823236511716,0.13278620494947196,0.06722407463429732,0.0008586710488806111,-0.009233259317751579,8.119163828221902,-0.026838476137192827,0.057643642665036944,2.3272180201206547,0.006370315465547991
25170,G,330.0,-0.056754350839586076,-0.800385977124464,0.11989146214500326,0.05771197835643795,0.0007626490439676135,-0.008017034361040676,7.6843432404431,-0.023264917342403543,0.052309699917036025,2.108718874487138,0.0058675450422416954
25170,G,348.0,-0.036893775402920014,-0.5820915385671809,0.09058528529741208,0.03768760131691708,0.0005494400450599359,-0.005413459562838233,6.540732829941872,-0.01559798255186714,0.040083092372218014,1.6059891649532112,0.004679674826885853
25170,G,354.0,-0.032193502561849364,-0.5264719318968913,0.08303821893795954,0.03294393653214581,0.0004959030272127487,-0.0047843845771642236,6.204880107555818,-0.013745530744821701,0.03692001150722281,1.4744310255048128,0.004364861561128741
25170,G,372.0,-0.021997199070428377,-0.3986946033817448,0.06548136512572063,0.022637345723473215,0.0003738325696096988,-0.0033950091375738794,5.3408771684265846,-0.009659787587650435,0.02950433704536818,1.1657839819656721,0.003606715211518542
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-17.605088106392348,0.05871901931754091,-0.6452719363751515,18.936952250552263,-0.009407451906932329,-0.03956629972294223,0.005193368697006278,-0.06893149923248897,21.984653767451345,0.05467717040387624,0.6071586386308454
25170,F,18.0,-25.517286871237168,0.11703140298566966,-1.063557449064967,29.488048544052262,-0.015103909997186204,-0.06696677897386394,0.014596500490373077,-0.19387136703846236,34.64306884996306,0.13272819098901048,1.0171803426448247
25170,F,36.0,-45.31899876973204,0.315924109325679,-2.4119916240117076,50.286025175076816,-0.03271592415927014,-0.1692345746960946,0.07154109966025662,-0.9151762617759231,81.58693248056363,0.6490696912591599,2.4028817347337235
25170,F,42.0,-49.572494038252074,0.37840140196939565,-2.9889526606469916,53.938997857676114,-0.039614251907864696,-0.21858710931629943,0.09775656857719064,-1.3606061205945543,105.89101691374913,1.0091185074111095,3.0203419854468625
25170,F,60.0,-20.283794828973747,0.40043363091441175,-4.611152739088387,19.335397942194287,-0.05764396179045681,-0.3791915257877072,0.16463163119494906,-2.2553418111058594,132.67885457840947,2.5781215708064495,4.83022449046881
25170,F,66.0,-15.149739551678936,0.35148836009165213,-5.145443732729551,14.654011292397591,-0.06272888176103343,-0.4379427010903356,0.18662141150738015,-2.385770985312702,133.95360036003908,3.2675628988105903,5.447254988665522
25170,F,84.0,-10.473613766841106,0.031912202638358415,-6.517006850310521,10.87626211867097,-0.0745284598850278,-0.6095752583990404,0.25524107666143364,-2.638496810207228,134.1994423692843,5.605614526108899,7.094680911080273
25170,F,108.0,-9.770636499137131,-0.7322037440449632,-8.15011542201782,10.364818639471101,-0.08443013071813396,-0.8507010714989605,0.3877799339533115,-2.933390579153516,133.2976632085988,9.410307926649658,9.178033442541846
25170,F,114.0,-9.730803424329856,-0.9730916076709288,-8.540522654838881,10.332393330047656,-0.08597032485224729,-0.9136515252523871,0.44018484405617436,-3.0087385481052586,133.04488056786752,10.453153557733412,9.696100427810679
25170,F,138.0,-9.6905122779221,-2.0548690455289313,-9.948576156977259,10.30050952109392,-0.0889631107202514,-1.1606016380958302,0.6830125695397108,-3.3029021792361517,132.08396437249704,14.609798853096265,11.645135904483158
25170,F,156.0,-9.653712692122522,-2.879815111209748,-10.960117129643383,10.259843650193195,-0.08829267612300999,-1.3399556245350333,0.8611319763325462,-3.520828025545383,131.30508395728177,17.486835536520662,13.092738119710166
25170,F,162.0,-9.6310584769782,-3.1355467666871633,-11.287575875929889,10.234362987623774,-0.0876555683979492,-1.3961380926573028,0.9195979753195193,-3.590515655833123,131.03697704185507,18.353572687187917,13.565438811703054
25170,F,180.0,-9.515280453509543,-3.8014494046226814,-12.245234914712073,10.10593883506346,-0.08494587014652262,-1.549429859469564,1.0936824201162194,-3.785623322626841,130.20498614887302,20.626479538038993,14.94271840625033
25170,F,186.0,-9.464011796141627,-3.986739109870838,-12.547555247661569,10.049608855523223,-0.08391288505333162,-1.586701598432887,1.1506474788920447,-3.8444044605984047,129.93343885007397,21.27225104172258,15.375236395666743
25170,F,204.0,-9.24232376208505,-4.286112332162987,-13.266539878354088,9.8097976050525,-0.07980947065803728,-1.6320362531674046,1.324406852250736,-3.9753294770572483,128.99221203342418,22.96473543664292,16.67358361753418
25170,F,210.0,-9.149634820244856,-4.269185492573544,-13.42907647366046,9.71045574936547,-0.07730294179726906,-1.6332183829681775,6.924564214673862,-4.003059580978473,128.67445477678714,23.533897374906516,17.079773867596483
25170,F,234.0,-8.679137483852259,-3.853305442238826,-13.680608436245862,9.209953947418375,-0.06738663778124937,-1.611754955113895,85.1573543539586,-4.037067151377176,127.39875551439225,25.6824219833229,18.55663805950008
25170,F,252.0,-8.290337939925251,-3.453997224065175,-13.619052637971599,8.798240535836047,-0.06063608833890148,-1.5783207012841949,188.74740561127132,-4.017665891591478,126.56362109579457,26.931261712619083,19.469213724932953
25170,F,276.0,-7.745202254587809,-2.8691743056471344,-13.390727073371096,8.222116876014066,-0.052225397708878595,-1.5176388436917332,372.35439989417705,-3.967068798912962,125.51599402830848,28.315698542535294,20.499259056830198
25170,F,300.0,-7.183133396824137,-2.2806990705586054,-13.002258867864942,7.628814261380516,-0.044408155164178086,-1.4419527688306228,602.3858552630685,-3.893874490306091,124.53895431823844,29.49952696617124,21.33900056082193
25170,F,324.0,-6.654446992228193,-1.756111491712939,-12.525952298912086,7.071384576617138,-0.03755569756212809,-1.3626595863293236,849.6158235822475,-3.812656081708365,123.73859711895682,30.5215794852106,22.0004556214546
25170,F,330.0,-6.516061278070355,-1.6252566261663635,-12.38344723385538,6.925537235165539,-0.03584454735343173,-1.3405268698009554,918.161340630519,-3.7889416552046127,123.52258447428841,30.767508676840528,22.14742617385155
25170,F,348.0,-6.137006880871636,-1.2792803812278148,-11.961065728171755,6.526315952956278,-0.03127101656352456,-1.2780402599880336,1116.4889433986662,-3.7216831879489365,123.00750042035281,31.446832764762927,22.529235420930082
25170,F,354.0,-6.007255482392525,-1.165913355962018,-11.805089358566883,6.389702405260781,-0.029755043323892363,-1.255848321949422,1186.6766539337418,-3.6971265151487396,122.82540554707963,31.667571783538374,22.64369577328553
25170,F,372.0,-5.648147373856097,-0.8639411635123764,-11.346093769002199,6.01166494590917,-0.025654010063619608,-1.1929138403104202,1389.599806466719,-3.627139101751905,122.38109191525949,32.283939172725006,22.94318275736697
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,6.240459755960922,2.2361512521524682,0.8575083335907215,-6.566563458018763,0.012500302903668872,0.16629715467406836,-0.0014818343963250193,0.020841604700428798,0.017755852702983087,-0.05298543505971146,0.000512856213752537
25170,E,18.0,11.42531262581615,3.460187021413552,1.3758179622275355,-12.585670891307473,0.01950266224139153,0.2710695464756627,-0.004696056908306279,0.06424530074408347,0.04647732793277017,-0.12268181877904623,0.0014014764431392727
25170,E,36.0,24.75986122310815,7.015844141115899,2.9264594113459883,-27.71651461916457,0.03947354912864959,0.630871644343241,-0.028709975428154493,0.3675720734607415,0.233365800489871,-0.5471290857330019,0.0076000656181433755
25170,E,42.0,29.893257585905847,8.372729456956582,3.5678551019280307,-33.025631690624216,0.04689486772076252,0.786314365958459,-0.041239361548029534,0.5470484772730075,0.41037827912600044,-0.814336639655945,0.012887935219488934
25170,E,60.0,32.471851511874895,11.998875081075177,5.339865166692645,-34.53103801595533,0.06572376198752132,1.2408959225680043,-0.08285649387856119,1.1499492238567433,1.0674426384728268,-1.8694691761260989,0.036616779210273044
25170,E,66.0,31.32712827059079,13.070791795286002,5.938965711765642,-33.145917283120255,0.07099383827220107,1.386947357248932,-0.0990053886807207,1.3478713103909739,1.3310147330528828,-2.245213292994918,0.04873175296963522
25170,E,84.0,27.88066346572718,15.725099210365856,7.50089949206288,-29.39876353307548,0.08330446477247125,1.7710769225520124,-0.1489735170022439,1.8430359232579536,2.013616777628614,-3.311347901441866,0.08783232843477148
25170,E,108.0,24.31170368629989,18.229404500619086,9.51992292243002,-25.653687395064765,0.09436634927532535,2.201749950769127,-0.2291899556499142,2.374400236372221,2.9826536013590768,-3.7624016414884642,0.1617076740181741
25170,E,114.0,23.537685713845644,18.629593597437736,10.045579466612546,-24.83941991003854,0.096383209930786,2.2929715944034577,-0.253855811264555,2.486626789954627,3.259200042279888,-3.4910617786648777,0.18613322430246448
25170,E,138.0,20.802617651644187,19.167565757876368,12.139198586321989,-21.944835009286844,0.10234572624184506,2.5652181601793878,-0.3666787450372072,2.829492972866757,4.397217194946991,-0.6388059637015615,0.299853502332587
25170,E,156.0,18.739683952145896,18.218327682881924,13.920958296172984,-19.749965764459898,0.10557677089426191,2.661771013621724,-0.4564513986576421,2.971680438840089,5.47837819078936,3.4980919450722046,0.42133119423360066
25170,E,162.0,18.047319258568052,17.678148882036144,14.552731481725914,-19.014042205539294,0.10656271739378839,2.675151360811114,-0.48395470548439795,2.99642519238995,5.882991729202305,5.0684408397352145,0.46956991437763534
25170,E,180.0,16.02273433118072,15.650975960886218,16.518255434768495,-16.872420791300875,0.1092502220859496,2.6847475511674403,-0.5561644088123165,3.0186564549985704,7.21923045713098,9.859770341959173,0.6387089301690272
25170,E,186.0,15.408954885014762,14.93208473157809,17.160376599779806,-16.22736682658968,0.10998569402571108,2.674183770889897,-0.5768851406745613,3.0152705088975997,7.674519884737666,11.35694841384296,0.7000491237126966
25170,E,204.0,13.737106810771936,12.519482211205364,18.7794327579251,-14.483802549307974,0.1102013382285163,2.5859958404123944,-0.6374387188281397,2.9500294120211614,9.24817748903593,15.572034717357093,0.9276186094441048
25170,E,210.0,13.27185857107277,11.663059552674397,19.18514779847423,-14.001145373389086,0.10826320328039626,2.5535461423407213,-8.596571437521009,2.917192468523545,9.773850593281713,16.629295140300663,1.0099215320215764
25170,E,234.0,11.768487446686771,8.461187068284396,20.135492841966833,-12.441570894881698,0.09906193323330822,2.449915449664772,-113.13864363340693,2.7473604754880987,11.83580791925039,19.45873084736247,1.3688902642505314
25170,E,252.0,10.937241594706066,6.681711377829606,20.38584981709908,-11.574889621468293,0.09173290176749435,2.387715404408411,-246.0736292101838,2.6265845387605533,13.163169874444243,20.580625516664323,1.6347039448172127
25170,E,276.0,10.004475290393993,4.889510317090705,20.417531660217303,-10.596510382413987,0.08179144744069917,2.3055051137920657,-477.0709517176446,2.48567189330586,14.813510512448865,21.16024151522423,2.0073330976650388
25170,E,300.0,9.163545791396498,3.564072240898795,20.161739933405183,-9.710618401438614,0.07210800481133002,2.2142793417036444,-763.3934438048899,2.3472003461918263,16.357545924255852,21.04121046858962,2.4004545657226113
25170,E,324.0,8.419842422024743,2.583948510408124,19.742157719315458,-8.925835265094411,0.06349207063621905,2.1218794416427826,-1068.35135529719,2.2148891103892447,17.645304369381883,20.57376564037198,2.771050242709219
25170,E,330.0,8.229937586834522,2.3633654627522294,19.603622952905383,-8.725341744602847,0.06132490856648933,2.0961093698370945,-1152.6318955389097,2.178526595198491,17.993991905135697,20.41901165230267,2.875651725780348
25170,E,348.0,7.716606413440627,1.8038759741770516,19.18088604882064,-8.183403682568272,0.055542437853960853,2.023743821577675,-1395.4340907684443,2.0779484439804468,18.844061461198446,19.93039256772677,3.1506441179451548
25170,E,354.0,7.5427197288842285,1.6296670263929465,19.018983371666053,-7.9998359786777975,0.05362253300072624,1.997947304295593,-1481.1463663705763,2.042071728184573,19.145655089639046,19.754710691131287,3.2507099695990798
25170,E,372.0,7.065789793416729,1.1787135599298508,18.535157388035138,-7.49645703853901,0.04844169666416147,1.9249565102195803,-1728.0677737296776,1.9414261765693783,19.900846153155538,19.229983274898068,3.51979055490082
