candidate,family,t,temperature_c,X,Xd,N,G,F,E,CO2,CO2_rate,N_input_rate,G_input_rate,F_input_rate,E_input_rate,X_input_rate,termination
yan_saturation_scan,saturation,15.0,15.000000000000016,0.7199736557737776,7.941535506542426e-08,0.01895144428374948,73.63162485360154,108.89221849222989,2.989446305649251,2.8557745150160345,0.24280129988633173,3.607568627728401e-17,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,18.0,15.000000000000014,0.8115428267132183,8.879206504123178e-08,0.011118574110768609,72.69558155504612,108.50638935648608,3.827312438895734,3.6561758287594084,0.2668004379145596,1.1089813635282069e-12,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,21.0,15.000000000000014,0.8815379816161113,9.73018687079764e-08,0.0051311694150501545,71.72619892579323,108.11444187428832,4.713874844712643,4.503095982438087,0.28230671789303696,4.61365303135657e-09,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,24.0,15.000000000000012,0.9193355761694758,1.0509370438054264e-07,0.0019057384541979526,70.76687649738071,107.7370063865607,5.614759303946643,5.3636977851482746,0.2868672675702586,2.597626159178715e-06,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,27.0,15.000000000000012,0.9387941355123944,1.1227437346558166e-07,0.0008350450936984966,69.82644737397302,107.3711595876324,6.511841544720561,6.220667383941981,0.2856565329314993,0.0001979335533499122,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,30.0,15.000000000000012,0.9898509929007365,1.189236992944546e-07,0.00259114128848091,68.83926455214004,106.96941160071127,7.434173728613576,7.101757885637107,0.29369683389871337,0.002041174595567991,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,33.0,15.00000000000001,1.0683620134570773,1.2510327731766941e-07,0.004476447834069912,67.78541104119064,106.52525035855493,8.404306152932252,8.028511260810225,0.3089177917247797,0.002867058805040604,0.0,0.0,0.0,0.0,optimal
yan_saturation_scan,saturation,36.0,19.000000000000014,1.150297138308495,1.3086185563386175e-07,0.0032915353112651937,66.59267459425874,105.9340855590762,9.5556773279521,9.128399374823308,0.3666293713381579,0.00194128562546061,0.0,0.0,5.126555964824966e-309,0.0,optimal
yan_saturation_scan,saturation,39.0,19.000000000000018,1.4124878923995514,1.3623881307426678e-07,0.024316793277821134,65.05631663333625,105.10217427368102,10.929982030491587,10.441252640695254,0.437617755291138,0.014484393399353087,0.0,0.0,2.7409656253038135e-286,0.0,optimal
yan_saturation_scan,saturation,42.0,19.000000000000025,1.797701427753255,1.4126650052071134e-07,0.05195180234791385,63.129429689738785,104.02040597742786,12.620951940911278,12.056611567492027,0.5384529755994019,0.02019545296974247,0.0,0.0,1.9833187219411628e-264,0.0,optimal
yan_saturation_scan,saturation,45.0,19.00000000000003,2.221186376130359,1.4597187075576402e-07,0.02716995568691097,60.87600217880708,102.74014602334822,14.630796288344916,13.976586599628119,0.6399916773791356,0.0038144193903431613,0.0,0.0,1.942193383040719e-243,0.0,optimal
yan_saturation_scan,saturation,48.0,19.000000000000032,2.474929302753127,1.5037764549847474e-07,0.005757171878071881,58.62040173626693,101.4911956116886,16.782472553623965,16.032051597129414,0.685154999167471,9.750240734184362e-05,0.0,0.0,2.5739699062822645e-223,0.0,optimal
yan_saturation_scan,saturation,51.0,19.000000000000036,2.532591731525945,1.5450317137085525e-07,0.0008257123865866089,56.549099080657186,100.37824564090403,18.902270611543067,18.057063807439153,0.6750040701035136,3.372976182042587e-07,0.0,0.0,4.616634535543769e-204,0.0,optimal
yan_saturation_scan,saturation,54.0,19.000000000000043,2.540959565972736,1.583650608357973e-07,0.00010992464814366123,54.58986740034367,99.3150783949264,20.95488919269407,20.01790044204738,0.6536122115362327,1.579145861713223e-10,0.0,0.0,1.1206205009240588e-185,0.0,optimal
yan_saturation_scan,saturation,57.0,19.000000000000043,2.5420753304118473,1.61977680826773e-07,1.4481944733871583e-05,52.7109495220327,98.27240939854032,22.941193414898596,21.9153879354088,0.6324958311205471,1.0005579679286858e-14,0.0,0.0,3.681312341003072e-168,0.0,optimal
yan_saturation_scan,saturation,60.0,19.000000000000043,2.5422223585786954,1.653535311613676e-07,1.9052924227846575e-06,50.90225154708755,97.24422184368626,24.86634670454173,23.754458833544835,0.6130236327120481,8.579723643682036e-20,0.0,0.0,1.6366575051368332e-151,0.0,optimal
yan_saturation_scan,saturation,63.0,19.000000000000043,2.5422416980448492,1.6850354167073372e-07,2.505613238067915e-07,49.157847875800336,96.22831986247405,26.735341117120164,25.53988197436323,0.5951410469395125,9.956699039404836e-26,0.0,0.0,9.84745448502267e-136,0.0,optimal
yan_saturation_scan,saturation,66.0,19.00000000000004,2.5422442370646388,1.7143730835652637e-07,3.2894425329371154e-08,47.47300330416358,95.22320861745415,28.552554290640508,27.275839251692343,0.5786524257764664,1.5637542274729294e-32,0.0,0.0,8.018648827348527e-121,0.0,optimal
yan_saturation_scan,saturation,69.0,19.000000000000032,2.542244565836201,1.7416328310566563e-07,4.259345348853187e-09,45.843657959882776,94.22764024330489,30.321797215064795,28.96597124873665,0.56337733234828,3.3237829050414893e-40,0.0,0.0,8.836686390798798e-107,0.0,optimal
yan_saturation_scan,saturation,72.0,22.50000000000003,2.5422446040389683,1.7668892753375813e-07,4.636164469161708e-10,44.109598304487385,92.99185023546039,32.29810331265515,30.853907679274272,0.6293121435128003,9.561099527443717e-49,0.0,0.0,1.3179190233090387e-93,0.0,optimal
yan_saturation_scan,saturation,75.0,22.500000000000025,2.5422446031894883,1.7902083876425358e-07,-1.03124987288088e-11,42.43340523827801,91.76677185883109,34.223976071736004,32.69366587608486,0.6132527322705706,3.722151659107677e-58,0.0,0.0,2.6601066408367305e-81,0.0,optimal
yan_saturation_scan,saturation,78.0,22.500000000000018,2.542244597480002,1.8116485298777265e-07,-6.927896671511499e-11,40.81190403336759,90.55133591909384,36.1024592326282,34.48815347996551,0.5981625346273808,1.961062008035757e-68,0.0,0.0,7.266418454667378e-70,0.0,optimal
yan_saturation_scan,saturation,81.0,22.50000000000001,2.5422445912956806,1.831261312301887e-07,-7.503883551018439e-11,39.24228689074976,89.34459822047964,37.93624398890929,36.23994134894422,0.583929289660174,1.398297637626449e-79,0.0,0.0,2.686289392407682e-59,0.0,optimal
yan_saturation_scan,saturation,84.0,22.500000000000007,2.5422445850285365,1.849092307216765e-07,-7.605399214615748e-11,37.72206041033244,88.145722299984,39.72771908271071,37.95131141358767,0.5704566882151642,1.3493324286689328e-91,0.0,0.0,1.343990584801866e-49,0.0,optimal
yan_saturation_scan,saturation,87.0,22.500000000000004,2.542244576275291,1.8651816449001556e-07,-1.0624709299064853e-10,36.2490023316498,86.95396532013501,41.479012014602105,39.624296044203405,0.5576615435393103,1.762176186969678e-104,0.0,0.0,9.100194856553616e-41,0.0,optimal
yan_saturation_scan,saturation,90.0,22.500000000000004,2.5422445773743707,1.8795645122358127e-07,1.3288967658102612e-11,34.82112555857345,85.7686664245995,43.19202324835217,41.26071072614987,0.5454715606495698,3.114517206594487e-118,0.0,0.0,8.339042615549015e-33,0.0,optimal
yan_saturation_scan,saturation,93.0,22.500000000000004,2.5422445692258706,1.8922715700985165e-07,-9.901246694576224e-11,33.43664807330499,84.5892371421006,44.8684547945125,42.86218136531753,0.5338235463899488,7.449775357744336e-133,0.0,0.0,1.0341718948422855e-25,0.0,optimal
yan_saturation_scan,saturation,96.0,22.500000000000004,2.5422445573661787,1.9033293021675539e-07,-1.4411499823192933e-10,32.09396741600804,83.41515328406531,46.50983434242035,44.430167341079795,0.5226619919214304,2.411607667030777e-148,0.0,0.0,1.7357225468684706e-19,0.0,optimal
yan_saturation_scan,saturation,99.0,22.500000000000007,2.54224454489285,1.912760305203668e-07,-1.516123240123393e-10,30.79163901506538,82.24594820696923,48.1175357421031,45.96598107235786,0.5119379104266221,1.0565283885597127e-164,0.0,0.0,3.942565480503855e-14,0.0,optimal
yan_saturation_scan,saturation,102.0,22.500000000000007,2.5422445324490597,1.9205835287420692e-07,-1.5129191636648764e-10,29.528357568447625,81.08120711017025,49.692796534126884,47.47080476015696,0.5016078959335396,6.264215965356205e-182,0.0,0.0,1.2119607673607838e-09,0.0,optimal
yan_saturation_scan,saturation,105.0,22.50000000000001,2.5422445200807733,1.9268144704876534e-07,-1.5040153363567035e-10,28.302941113293233,79.92056236619872,51.236747936467964,48.945704597619795,0.4916332791546905,5.026472483430854e-200,0.0,0.0,5.042074332456293e-06,0.0,optimal
yan_saturation_scan,saturation,108.0,21.50000000000001,2.5422445077556253,1.931465332344246e-07,-1.527009234400821e-10,27.145146856254655,78.83179049146935,52.699436987841686,50.33485443624311,0.4630499462081034,5.458470065833836e-219,0.0,0.0,0.0028388403055473344,0.0,optimal
yan_saturation_scan,saturation,111.0,21.50000000000001,2.5422444953684056,1.9345451408891823e-07,-1.5347146061270114e-10,26.027957107588822,77.75241144071111,54.766123583415045,51.68920649908758,0.4514506876150668,8.022128101412592e-239,0.0,0.0,0.21631354643566364,0.0,optimal
yan_saturation_scan,saturation,114.0,21.500000000000014,2.542244482899179,1.9360598351574988e-07,-1.544787505301753e-10,25.007895103269895,76.73882818718423,62.7641919400059,52.936832903626595,0.4158754681798462,1.5955825891437747e-259,0.0,0.0,2.230681208183099,0.0,optimal
yan_saturation_scan,saturation,117.0,21.50000000000001,2.531883943764784,0.010360720182951673,-1.56130944920859e-10,24.09409815902255,75.8057170157685,73.28288399472,54.0632986328103,0.3754885763946976,4.29496887408959e-281,0.0,0.0,3.1131664105463828,0.0,optimal
yan_saturation_scan,saturation,120.0,21.50000000000001,2.520249899657149,0.0219947517084856,-1.5714400631609863e-10,23.218501837317348,74.88966047440616,76.18739233291575,55.1528062480721,0.36316920508732986,1.5646304901781708e-303,0.0,0.0,0.5880011825255966,0.0,optimal
yan_saturation_scan,saturation,123.0,21.50000000000001,2.5080988605432646,0.034145778303706104,-1.570885602830663e-10,22.36782602742229,73.9782182268851,77.35153998107396,56.22182511366188,0.3563396218632617,0.0,0.0,0.0,0.015030211752593638,0.0,optimal
yan_saturation_scan,saturation,126.0,21.50000000000001,2.4954452942511174,0.04679933228429371,-1.5524832273742336e-10,21.54141668278897,73.07122696921694,78.44990902301372,57.270932051212064,0.34970231251667067,0.0,0.0,0.0,5.199517389918869e-05,0.0,optimal
yan_saturation_scan,saturation,129.0,21.50000000000001,2.48228284256826,0.059961772083381826,-1.5062060339693364e-10,20.73894622372346,72.16885360154718,79.52744471107364,58.30028613016814,0.34311802631859334,0.0,0.0,0.0,2.4342882742280052e-08,0.0,optimal
yan_saturation_scan,saturation,132.0,21.50000000000001,2.4686059312368807,0.0736386722812345,-1.4186391668241002e-10,19.96009336402626,71.27127737830993,80.58445762152891,59.31003516834735,0.33658301272626207,0.0,0.0,0.0,1.5423822384410745e-12,0.0,optimal
yan_saturation_scan,saturation,135.0,21.500000000000007,2.4544099034345717,0.08783469014544927,-1.2733484245437254e-10,19.20453992796775,70.37868789728157,81.62109434900596,60.300319135706815,0.3300946557863224,0.0,0.0,0.0,1.3225833767675619e-17,0.0,optimal
yan_saturation_scan,saturation,138.0,21.500000000000007,2.4396910717580855,0.10255351362964252,-1.0557365607125589e-10,18.471968883457,69.49128415649827,82.63749522474345,61.271272088630546,0.32365098430771705,0.0,0.0,0.0,1.534847179686434e-23,0.0,optimal
yan_saturation_scan,saturation,141.0,21.500000000000004,2.4244467665195018,0.11779781295370041,-7.668195103702805e-11,17.762062525718626,68.60927358929501,83.63379631067805,62.22302400510494,0.31725063882458515,0.0,0.0,0.0,2.4105617296061528e-30,0.0,optimal
yan_saturation_scan,saturation,144.0,21.500000000000004,2.408675379888952,0.13356919630541886,-4.2784850393524276e-11,17.074500813199336,67.73287107717071,84.61013121564784,63.15570251970699,0.310892838200466,0.0,0.0,0.0,5.123684865338517e-38,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,0.0,16.0,0.4175528811180334,0.0,0.21400596034645533,82.6921956204003,59.90386365711958,1.215987876486864,0.0,0.1499678931971574,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,3.0,16.0,0.5141763228646028,0.0,0.2841874464947417,82.0173064546391,59.634671597544624,1.7859228515846686,0.5444505807261593,0.18148352690872313,0.02614890053713211,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,6.0,16.0,0.633082977342284,0.0,0.2779444675390852,81.20242465484925,59.306781651122456,2.47335343381094,1.201143003642981,0.2188974743056107,0.0013094510641068553,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,9.0,16.0,0.7793168359765565,0.0,0.26719338207002025,80.22210677136566,58.90818487802012,3.2993484782330693,1.990204039132838,0.26302034516328904,0.0005859429350239638,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,12.0,16.0,0.9593781896447867,0.0,0.26964668011006826,79.04700659587853,58.42430172965623,4.287930146564999,2.934581708403252,0.3147925564234748,0.005951944144646423,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,15.0,16.0,1.1811857832817403,0.0,0.2755929404811773,77.64402258697665,57.83780486484817,5.466074213778759,4.060045576388435,0.37515462266173105,0.008306596039163,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,18.0,16.0,1.4536979438181765,0.0,0.2569888598106639,75.97748710641171,57.1288799728225,6.862994891721136,5.394503554166682,0.4448193259260856,0.0015689133342385825,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,21.0,16.0,1.7877790655069832,5.513497083468232e-11,0.22853171221585505,74.00894509016,56.27431510979698,8.509970515854961,6.967835380043161,0.52444394195883,4.0103830291271296e-05,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,24.0,16.0,2.196054030958343,2.2717097025461336e-10,0.19360809241806137,71.69822325384004,55.24738245838787,10.439700721193596,8.811278539082736,0.6144810530131947,1.387342816150528e-07,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,27.0,16.0,2.6918457697058558,3.9961927253809883e-10,0.15119782992680927,69.00633944466453,54.01867212671179,12.684606588810091,10.95580441782816,0.714841959581812,6.495203489919256e-11,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,30.0,16.0,3.284032367166401,5.693592771091037e-10,0.10054190487839589,65.90514288516592,52.56127307466748,15.271489623855146,13.427016103791535,0.823737228654462,4.1154067922424856e-15,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,33.0,16.0,3.9424891900385086,7.343917258100792e-10,0.04421719302210656,62.430690771484116,50.886969350977104,18.19375431091942,16.218612997164634,0.9305322977910359,7.855778542972456e-20,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,36.0,16.0,4.376090530516324,8.934172466280776e-10,0.007126726776998758,59.00497805758117,49.280193292182794,21.24855965540863,19.13682405014857,0.972737017661315,5.0459160451435416e-15,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,39.0,16.0,4.451798502377814,1.0455860615546257e-09,0.0006506308598634659,55.9724063265012,47.94178137982504,24.190841153333533,21.94754271139612,0.9369062204158544,7.963793899589472e-11,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,42.0,19.5,4.458807351583013,1.1903438390676276e-09,5.160085272260571e-05,52.82530508643421,46.34154290413885,27.419814609153512,25.032134024411906,1.0281971043385973,1.7010263455250423e-07,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,45.0,19.5,4.4609514172523905,1.3273337990024018e-09,1.5710830506713965e-05,49.851441885024016,44.77712843598783,30.500158850354328,27.974742013455703,0.9808693296812685,4.91714600657982e-05,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,48.0,19.5,4.523067640453046,1.4563329008313349e-09,0.0004732113233959945,46.95078679888461,43.17644627170139,33.486292899318244,30.82735237800751,0.9508701215172706,0.0019236506538379435,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,51.0,19.5,4.850891896897151,1.5772093151351457e-09,0.002985215228250326,43.81809603859417,41.29857814698282,36.54696568356855,33.75116851073718,0.9746053775765585,0.010184749247325157,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,54.0,19.5,5.11690843907571,1.6898935370076368e-09,0.0021231080373547177,40.73717038834674,39.400330319013364,39.633501812134824,36.69969151959764,0.9828410029534914,0.00729769172605131,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,57.0,19.5,5.1630188512669175,1.794358444730241e-09,0.0003018158877656071,37.940358261624084,37.66827793012635,42.61743783181675,39.55020213879021,0.9501702063975228,0.0007076715275429821,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,60.0,19.5,5.166607277745138,1.8906053418077034e-09,2.272203785943701e-05,35.31244258656342,35.98692540401777,45.483719929600795,42.28831967999871,0.912705847069501,9.287289162330749e-06,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,63.0,19.5,5.166855181339025,1.9786540715546547e-09,1.565732720749757e-06,32.817450380432206,34.327207329411834,48.23900181532063,44.92040033531735,0.8773602184395486,1.649518721147613e-08,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,66.0,19.5,5.166872227130506,2.0585359464378565e-09,1.0764044493058373e-07,30.44537097449287,32.685494177744914,50.89005881151259,47.45291647168393,0.8441720454555255,3.9649395134643605e-12,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,69.0,19.5,5.166873398992417,2.130288649290054e-09,7.3999614154035714e-09,28.189569544873812,31.060699588069248,53.44239988150975,49.8911307215336,0.8127380832832255,1.2898135054413767e-16,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,72.0,19.5,5.16687347956776,2.1939525325404774e-09,5.088081453462963e-10,26.044701010692563,29.45236682948385,55.900378336917946,52.239201740038375,0.782690339501589,5.678430437543287e-22,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,75.0,19.5,5.16687348511981,2.2495679193016622e-09,3.5058787966801195e-11,24.0063820161934,27.86050976987648,58.26735565896108,54.50034070125214,0.7537129870712549,3.3833017701585773e-28,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,78.0,19.5,5.166873485490276,2.2971731295433904e-09,2.338734964345219e-12,22.071018724971694,26.28558734189096,60.54583596917173,56.676939756002966,0.7255330182502738,2.7281245780632475e-35,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,81.0,19.5,5.166873484522022,2.336803036110657e-09,5.1975861604058794e-11,20.235668691658304,24.728496178679332,62.73757543858371,58.770676548901186,0.6979122642994038,2.9771361531403057e-43,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,84.0,21.0,5.166873483497925,2.3684880119021597e-09,1.0823470072601807e-10,18.425776889772667,23.06727694875633,64.96067380760763,60.894370041862835,0.7078978309872123,4.3968761356931536e-52,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,87.0,21.0,5.166873482504381,2.3922531694221673e-09,1.6368653446953202e-10,16.72241379524668,21.43540593363773,67.085526358913,62.9242107360879,0.6766135647416827,8.788217608521598e-62,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,90.0,21.0,5.166873481545537,2.408117822593208e-09,2.1784502466384729e-10,15.123377156775092,19.83571928731047,69.11222214679245,64.86028370384511,0.6453576559190632,2.3772147109198225e-72,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,93.0,21.0,5.1668734806218435,2.416095121816588e-09,2.7055565771483916e-10,13.6266650315449,18.271578044820973,71.04039899068404,66.70224295931872,0.6139864184911941,8.70256052367969e-84,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,96.0,21.0,5.147957449257888,0.01891603289197977,3.2169256292382216e-10,12.235118317110656,16.752288083578055,72.86299919709623,68.44334639071008,0.5803678104637775,4.311582810096703e-96,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,99.0,21.0,5.127724424789014,0.03914905650823076,3.711608995322529e-10,10.946046148158525,15.282061704174032,74.57973200349247,70.08331623680294,0.5466566153642769,2.8909291441231046e-109,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,102.0,21.0,5.106183719153617,0.060689761326590166,4.1886573290763656e-10,9.756574331305357,13.86539564803984,76.19028550249509,71.62185453702229,0.5128461000731037,2.6233074895141688e-123,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,105.0,21.0,5.0833580276384165,0.08351545206035763,4.6473444769563506e-10,8.663563445595285,12.50697669455357,77.69444267242362,73.05875397371764,0.47896647889843663,3.221602748720429e-138,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,108.0,21.0,5.059283692791662,0.10758978616129876,5.087038594542622e-10,7.663548191478494,11.211560646772108,79.0921962011541,74.39400756172346,0.4450845293352584,5.354338347318194e-154,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,111.0,21.0,5.034010544714047,0.13286293352873163,5.50720796157026e-10,6.75270165052201,9.983821952149164,80.38386088652794,75.6279160228327,0.41130282036973254,1.204344328243588e-170,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,114.0,21.0,5.007601281317684,0.15927219625054717,5.90741525439495e-10,5.92682695448539,8.828173627918732,81.57018192786556,76.76119123510247,0.377758404089909,3.666119088481474e-188,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,117.0,21.0,4.980130375902331,0.18674310102698216,6.287307874022213e-10,5.181376971476574,7.748561116156476,82.65243664718037,77.79505340564828,0.344620723515246,1.5103357453610237e-206,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,120.0,21.0,4.95168252802732,0.215190948298695,6.646606441312862e-10,4.5115002762774,6.748239264351145,83.63252583496832,78.73131833194624,0.3120883087659697,8.420763495596415e-226,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,123.0,21.0,4.922350706124617,0.2445227696337106,6.985080163073493e-10,3.912109292403089,5.8295483319263175,84.51304896098623,79.57246924959435,0.2803836392160194,6.353901458358663e-246,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,126.0,23.5,4.875346126231985,0.2915273489926998,7.303291783169325e-10,3.367269852386522,4.957623945225556,85.31270181612159,80.33636597532707,0.2546322419108912,6.488443339253098e-267,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,129.0,23.5,4.827437085462702,0.33943638926543457,7.599178830873491e-10,2.8865435285723025,4.181967296342527,86.00992080790992,81.00240912333238,0.22201438266841714,8.967091349401293e-289,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,132.0,23.5,4.778810652406312,0.3880628218608243,7.873804817747515e-10,2.463493033128503,3.498450846623263,86.61201838513959,81.57758416943349,0.19172501536701944,1.6771569559287e-311,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,135.0,23.5,4.729645371506627,0.43722810233492954,8.12725400097229e-10,2.092031761936898,2.901681469780647,87.12676301213,82.06931221444864,0.16390934833836812,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,138.0,23.5,4.6801079311477105,0.48676554230363295,8.359572863133515e-10,1.766483755513067,2.3852671626917785,87.56218728249509,82.48526667806416,0.1386514878718246,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,141.0,23.5,4.630350774702561,0.5365226983938832,8.570821916123729e-10,1.4816241622050716,1.942137404105499,87.92638229361866,82.83317686776567,0.11597006323382446,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,144.0,23.5,4.580510658767607,0.586362814009201,8.761077111940746e-10,1.232702256842665,1.5648795316819193,88.22729884736756,83.12063806877477,0.0958204003363542,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,147.0,23.5,4.530708074906961,0.6361653975854287,8.930431279526134e-10,1.015450615533297,1.246056068486915,88.47257407077332,83.3549459173115,0.07810261617889978,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,150.0,23.5,4.481047388913272,0.6858260833298807,9.078996951797973e-10,0.8260853382649195,0.9784772557448257,88.66939698606532,83.54296798160499,0.0626740214311588,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,153.0,23.5,4.431617518937285,0.7352559530917777,9.206908207241979e-10,0.6613036828834148,0.7554160168252265,88.82442033958259,83.69105953333703,0.04936385057733574,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,156.0,23.5,4.382492967020779,0.7843805048293164,9.31431511379846e-10,0.518287934535922,0.5707662432325415,88.94372071338692,83.8050254428471,0.03798863650335073,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,159.0,23.5,4.3337350282550355,0.8331384434511925,9.401352265209713e-10,0.39472921771605995,0.41915830017562045,89.03280630855596,83.89012761439884,0.028367390517244757,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,162.0,23.5,4.285393015915417,0.88148045568201,9.468050828551836e-10,0.2888943184038317,0.2960585768987291,89.09667305069019,83.9511385829538,0.020336989518321427,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,165.0,23.5,4.237505348193831,0.9293681233298055,9.514114609383367e-10,0.19977107478301578,0.19789151356820056,89.13991502386308,83.99244701011551,0.01376947572056263,0.0,0.0,0.0,0.0,0.0,optimal
low_temp_growth_separation_plus_co2,legacy_plus,168.0,23.5,4.190100347804478,0.9767731236803918,9.538482773899732e-10,0.12730733192932958,0.12220264603427448,89.16689711277445,84.018222606664,0.00859186551615999,0.0,0.0,0.0,0.0,0.0,optimal
glucose_pulse_after_N_depletion,pulse_separation,0.0,17.0,0.55,0.0,0.055,45.0,85.0,0.0,0.0,0.213771806888008,0.0,0.0,0.0,0.0,0.0,optimal
glucose_pulse_after_N_depletion,pulse_separation,3.0,17.0,0.6804155526336944,4.235164736271502e-22,0.07717362510930154,44.15102565310022,84.47995257198244,0.8105276520217726,0.7742852608091647,0.2580950869364597,0.011109811305545541,1.5335236258031018e-229,0.0,0.0,0.0,optimal
glucose_pulse_after_N_depletion,pulse_separation,6.0,17.0,0.8387264560487957,0.0,0.0652910094465943,43.13636313361695,83.84941703634163,1.7815854356635044,1.701922618266786,0.3092124524877294,0.0005531249350232636,5.35725300168629e-210,0.0,0.0,0.0,optimal
glucose_pulse_after_N_depletion,pulse_separation,9.0,17.0,1.0264163763133556,0.0,0.049247104592113115,41.940223496801245,83.09389852770322,2.931612151741764,2.8005263902356208,0.36620125733023784,3.726926496059344e-06,2.5328232182662582e-191,0.0,0.0,0.0,optimal
