mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrS_stat,kPyrO2,kPyrDrain,kAldPyr,kAldS_N,kAldS_stat,kAldO2,kAldRed,kAcAld,kAcStress,kAcAssim,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss,k_EA_XE,k_EA_XE_Nlim,kCO2_release_h,CO2sat_scale
9.477984571677876,-9.479537342640478,0.0005452616320233974,1.8299520787579037e-07,5.143641068627859e-09,1.867839216629364e-10,-1.259732207437026e-07,1.9486210423025346e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.940032585406588,-8.94149722410678,0.0005143136413754414,1.7260876061797518e-07,4.8517079243026745e-09,1.761923940080124e-10,-1.1882322903389312e-07,1.8380210686785864e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.37391212107691,-6.374956354224272,0.00036668657765748247,1.2306364816083654e-07,3.4590774689036165e-09,1.2561063300609026e-10,-8.471654489028427e-08,1.3104408669306627e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.100263086050738,-10.783042507184613,-0.7763319133761815,-0.18445419996344825,0.13855476537284755,0.004872301249067569,0.07020056974212932,0.4110128585749413,-0.06441602771492946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.236740116814282,-10.38674461886333,-1.428032399097706,-0.34850250388513937,0.31051357648716205,0.012182830144259752,0.12740623341024745,0.7535730108048091,-0.4668250823368624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.594638863308571,-6.985694876258444,-2.165934920685798,-0.5576326816413152,0.7309662296978716,0.045906081751812,0.17966607380864869,1.0763140582615964,-0.9498675194899778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.337610695313226e-14,5.337610695313254e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13489797891057465,-0.7813270105118788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.4865936126904455,-3.7294682209870103,5.867800467740383e-07,5.969012439876991e-06,-1.240753721987176e-07,-7.815526004151255e-09,-4.10880032220007e-06,8.038052889958184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.9247815596504396,-4.8882007750192376,0.0011332641430605865,9.910564102710801e-06,-2.0634534081409591e-07,-1.2998269127706413e-08,-6.827677134779722e-06,1.3357559058846396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.772165384416017,-10.176121764225824,-0.0031214933200907078,1.2332060839170761e-05,-2.5721837992875873e-07,-1.6218315579408233e-08,-8.510175675269242e-06,1.545287831028475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-29.88587619929866,-16.159293695856444,-0.00696518510418954,8.398655649763346e-06,3.2672748823472944e-05,8.993159298850698e-07,-1.6072425298996336e-05,6.887754168734969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07191665327806428,-0.028089489542509904,-9.145467616544781e-06,8.69229688227331e-09,6.189924683930317e-08,1.7087553594308253e-09,-2.5422397520458172e-08,1.2104829361092587e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.421085471520201e-13,0.0,0.0,0.0,0.0,0.0,1.421085471520201e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08415909210540862,5.9888095620130886e-05,0.05234510254325671,0.0004140647337183536,-0.3960541299213105,-7.658342297822697e-06,-0.00022716932690514121,0.040914640124185844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3163595846485456,0.003656048187106188,0.2908344743050796,0.008728850529005029,-1.8286889744139507,-0.00018016129572639988,-0.004683613644973496,0.2345316773455842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0152826525622904,0.007446632344132456,0.39927577568588124,0.014368074719461818,-2.3730209827876,-0.0003138303340310956,-0.007692547814164288,0.3250102766032993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.809203652065802,0.03490285166733999,0.9518706188136331,0.0516925883411454,-4.667391888420671,-0.0014060035244067852,-0.027230272243050645,0.7947494830426562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.15066041016698,0.5930105094971163,2.65139839836941,0.19975378391263635,-9.769069413808754,-0.008929618748121374,-0.09959992551196176,2.2186114188741177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.54085465636733,2.238382947453755,3.275450015551452,0.26051940015907477,-11.299639929639985,-0.013536657645740751,-0.12717197767755375,2.7317357650518135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.578391788319706,5.891677874735326,5.061811009292418,0.44133539912722736,-15.035530544978442,-0.03512552547491056,-0.20040813571751143,4.112661508647221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.76028481502725,6.819911250067537,5.603165868932615,0.49712039223747984,-15.978091980313641,-0.045241042435417725,-0.2193477101743558,4.49444760841793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.736066905304963,8.730840492901496,6.903541716516684,0.6438639230745804,-17.84001195089849,-0.08604519676005398,-0.2593571978856791,5.401469540380834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.45475200765592,9.087161400952496,7.260663718244478,0.6897226576228344,-18.12496327224607,-0.10396152751255275,-0.268406858394843,5.573937463306768,0.001570905855774463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.741531312932844,9.305172738232617,7.963900372540358,0.8001626552140501,-17.83776548386487,-0.17643825176623112,-0.2737701215624667,5.635335563496692,0.05098491343957791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.96378598719797,7.9127648573106635,7.62505293472985,0.8229353343206807,-14.843492690572385,-0.3608719829553687,-0.20095575794099046,4.7680577443437695,0.17376849522382504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4210854715201936e-13,-1.421085471520201e-13,0.0,0.0,0.0,0.0,1.421085471520201e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05148881640990563,4.0749775820359005e-05,0.0017530013165845133,0.004988002178551974,-0.0008290544258215962,-0.23294201616607121,0.1263199427077644,0.02414948727519351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8238542044634216,0.0024046015951739727,0.03656901422643967,0.028041361755692804,-0.018438324803038426,-1.0983690493350244,0.5858836334563524,0.142966524430932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2784913483255993,0.004947653891917982,0.061012323329379135,0.03874093236406732,-0.03164229910739281,-1.43572144654085,0.7614013237972286,0.20070064163517648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.8991483448030526,0.023872948057723782,0.2297317093174823,0.095998703556432,-0.1328503332436171,-2.9175078511568318,1.507953934536888,0.5190473684134835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.594943826479392,0.48280917830156883,1.0117847536612603,0.30959572971540467,-0.7242598244556755,-6.735227425465375,3.225183987501757,1.695773142208568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.530805257296464,1.8915991788893478,1.3799337540064909,0.40405898247541727,-1.048536274187795,-8.06728479726724,3.760442311899094,2.205578221124683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.029454356321246,5.82487139199457,2.7100533645662237,0.7513477841778878,-2.378888816698278,-12.097777138688452,5.146239245729502,3.9639340831533434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18.29111812947963,7.177663131147763,3.221362537690987,0.8915141406555317,-2.9391714572682313,-13.463050962410387,5.532369178993559,4.61922324247195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-21.894193254973462,10.922500370070013,4.852678596043127,1.331640810460082,-4.864104378166047,-17.13415176411975,6.440392265172658,6.644638873855381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-23.011777133400678,12.122695988816016,5.483560617389928,1.5079747065981068,-5.593493850344868,-18.30501026857579,6.659995170552293,7.323242889626916,0.002102020244776349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.76119364343195,15.371953515702069,7.57104726672371,2.137038861421726,-7.893852904178347,-21.477266911311293,7.019873018790082,9.203241107878272,0.08333531856070667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25.61303574980655,17.09733252115684,9.596757661112719,3.004123670522437,-9.952566552590506,-22.663464529652153,6.350218390488107,10.255274083115916,0.3749764780113575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1102230246251512e-14,0.0,0.0,1.1102230246251512e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12128928649676125,-6.263801101136227e-05,0.45802916830982604,0.06957803264043794,-0.0001801424695968557,-5.574530959062686e-06,-0.03855102383510946,-0.06196635696760213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8868541865957897,-0.004562433325827621,2.048419243877465,0.31779748982691935,-0.003976179964837457,-0.00012372456201781293,-0.17388675020861838,-0.3566116159713585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8885208689680777,-0.00941295534433451,2.6291138077149787,0.4109001194819475,-0.0069674194360214185,-0.0002144638962864321,-0.2237959831946635,-0.4949873486674862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.324843764542237,-0.045873374366856026,4.955661241310462,0.8004523017162996,-0.031379757664007364,-0.0009355526963794606,-0.4268251831197391,-1.219173896687265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.83371861833667,-0.6032565105464018,9.625622255820247,1.719599238443506,-0.21548717281900673,-0.006150374422642104,-0.8547890376435777,-3.4800933577463957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.77185788533699,-2.5116055368561883,10.94881031828923,2.0243128878094554,-0.33767583558459446,-0.009587979300640374,-0.9804229236148213,-4.321551072633147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.748016518745967,-8.052712798346208,13.556582312777635,2.7999734273724237,-0.9663798481875044,-0.02882866693623144,-1.2352626063381948,-6.378674608305792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.502953437564663,-9.30197317073405,14.023351099035391,3.011070393434142,-1.286895671597144,-0.04047638956969914,-1.2804566413123113,-6.846779988905019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.092534520754356,-12.009791604302626,15.457333211214124,3.627934256892922,-2.550713666142191,-0.08781426269730555,-1.4017706607301288,-8.134188706159764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.279493004777486,-12.350189722639863,15.585511335137442,3.762531331925238,-3.092962093886965,-0.11268618889757058,-1.4016260547273567,-8.273812663174866,-0.002282489657856602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.59374635137694,-13.149983941103608,16.906191633998276,4.4060676520034985,-5.597111684411007,-0.2676192708141235,-1.4403924087606716,-8.70366586518642,-0.07638583295762616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.901806880060327,-11.719176763421261,19.201835130836024,5.302937914212526,-10.847875319224844,-1.1439642527585423,-1.2676264484509512,-7.880856192035833,-0.2752108691100695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3.172065784643306e-14,0.0,0.0,0.0,-3.172065784643306e-14,-6.344131569286612e-14,3.172065784643306e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03700883476238352,-1.9122437822094447e-05,-0.023663720528896433,-0.0002814846274817859,-0.00013052959640103007,-3.373146206797629e-07,-0.0022921469222364496,-0.018928186992864256,0.0,0.1789397143866029,0.004419801245722501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5745762906423896,-0.0013892762645406624,-0.13200086114191217,-0.004470883226148615,-0.002892141904120572,-6.963270915427702e-06,-0.008959536273167593,-0.1085913766348368,0.0,0.8288855278963616,0.020849153461066645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8783972579545841,-0.002861338807924608,-0.18143592063617492,-0.00721854475654867,-0.005011345906691391,-1.1834901436635906e-05,-0.010900550417347613,-0.15053607410199238,0.0,1.0770771086985103,0.027257599496177686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.516659026190969,-0.013877059902545069,-0.4342697559275967,-0.025147046961060283,-0.021750437139012042,-4.7863706620354676e-05,-0.01599862308205858,-0.36867680162062666,0.0,2.1322587505813626,0.05543658301394585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.07585922943471,-0.17883903746704904,-1.2173233463830262,-0.09600030800482837,-0.13348350729645025,-0.00030345423660538284,-0.01429009640470103,-1.0341824891463518,0.0,4.56350588669441,0.12834356483497628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.60138539297461,-0.738843432504799,-1.506568394265762,-0.12520261438250185,-0.20189222541056046,-0.0004850903704722855,-0.011036826190180541,-1.2757647021979572,0.0,5.332167370244324,0.15392148455476434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.107870397606192,-2.428512491322938,-2.341348760057139,-0.2133024912056903,-0.5422156988953932,-0.0018724569987860213,0.0001443315878868479,-1.9337715274937612,0.0,7.398788640185141,0.23206657734815014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.204280908608434,-2.862052387399734,-2.597002192416082,-0.24107195257056396,-0.7167715977867142,-0.0030186331157866517,0.0034625616585348697,-2.1191050283394026,0.0,8.016365243278313,0.25894913586688173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.235181208736858,-3.765604708581578,-3.220960775093738,-0.3152911723532782,-1.3867241228242877,-0.007546646116654568,0.012150465705318417,-2.568691880164082,0.0,9.588737457840061,0.3326788943035981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.121136944033706,-3.9397125036633507,-3.3963017730648417,-0.33902453035894287,-1.691549560651826,-0.010328169670931895,0.01545139435269322,-2.660169825299709,-0.0007312154743921442,10.046671112156897,0.3570973350674707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.373847860806713,-4.070713260670734,-3.75958575403766,-0.3987668563339189,-2.90996022985749,-0.027060624092567497,0.02449172001390277,-2.7252736074214146,-0.023878076530575727,11.217559502916828,0.42938519520615576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.595041450303568,-3.412506594605548,-3.644178855870729,-0.41602723355576926,-5.254279201702829,-0.11626949655907386,0.03753133463308968,-2.342475265462219,-0.0812889544718143,12.30733528012941,0.5175223837314504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9640670098113424,-0.09205457540850673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.716058949692849,-1.9984873946908406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.821857714282432,-2.7999578556650704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
