batch,time_h,O2_mg_l,O2_uptake_mg_l_h,anaerobic_gate,fermentative_fraction,qCO2_base_g_l_h,qCO2_effective_g_l_h,CO2_dissolved_g_l,CO2_saturation_g_l,qgas_g_l_h
25170,38.75,3.481186237927788,0.14544244257224273,0.04435714914336149,0.12080857721189257,0.3318540228850301,0.04029084115608346,0.8311893877924561,0.7096836534042196,0.03190623624936394
25170,39.0,3.444825627284727,0.14631242188246102,0.04525588181576461,0.12163541127050345,0.33353151002465903,0.040770467696241666,0.83314364440767,0.7095361746678862,0.03247381469522793
25170,39.25,3.4082475218141117,0.14718532578882373,0.04618738086429775,0.12249239039515394,0.3352163107253499,0.04126387301856674,0.8350777516495749,0.7093910571248048,0.033034038728622206
25170,39.5,3.3714511903669058,0.14806086344275843,0.04715327058994585,0.1233810089427502,0.33690804029981675,0.041771683889369755,0.8369966514945502,0.7092483094108201,0.03358827363866543
25170,39.75,3.334435974506216,0.14893876169861348,0.04815527513360629,0.12430285312291779,0.33860637502449975,0.04229457584185263,0.8389051142648941,0.7091079401407078,0.03413783280799408
25170,40.0,3.297201284081563,0.1498187495987771,0.049195225977967286,0.1252596078997299,0.3403110178489666,0.04283327225877711,0.8408077621061663,0.708969957760208,0.034683984476763886
25170,40.25,3.2597465966818686,0.15070054757615867,0.050275069992330335,0.12625306439294393,0.34202167512076176,0.04338854491964242,0.8427090906926008,0.7088343704268087,0.03522795791303908
25170,40.5,3.222071459787829,0.1515838602210418,0.05139687809535327,0.127285127847725,0.3437380416338708,0.04396121575325411,0.8446134896394742,0.7087011859145059,0.03577094913214875
25170,40.75,3.1841754947325684,0.15246837119810389,0.05256285461333753,0.12835782624427053,0.34545979073898636,0.04455215945082026,0.8465252620057249,0.7085704115343524,0.03631412628825174
25170,41.0,3.1460584019330424,0.15335373953811565,0.05377534741151784,0.12947331961859643,0.3471865677362602,0.045162306766708814,0.8484486431590651,0.7084420540630371,0.036858634837459284
25170,41.25,3.1077199670485136,0.15423959654207653,0.055036858879317606,0.1306339101689722,0.3489179848112228,0.04579264832928736,0.8503878192149776,0.7083161196733213,0.03740560254305884
25170,41.5,3.0691600679129944,0.15512554284326502,0.0563500578535996,0.13184205322531165,0.3506536164876297,0.046444238866751725,0.8523469452028216,0.7081926138607347,0.03795614437791124
25170,41.75,3.030378682202178,0.15601114539888575,0.05771779256896355,0.13310036916344647,0.3523929950852181,0.04711820181486152,0.8543301630787274,0.7080715413651346,0.03851136736312842
25170,42.0,2.991375895852457,0.1568957867450807,0.05914310473100632,0.13441165635252583,0.35413532979583573,0.047815696987514124,0.8563416174305435,0.7079528722397601,0.03907238440759749
25170,42.25,2.9521519491661867,0.15777800916912618,0.0606292433933415,0.1357789039218742,0.3555203811255367,0.04848916173934776,0.8584295566080568,0.7084973471920474,0.03946394027746115
25170,42.5,2.912707446873905,0.15865609907334446,0.06217967332209872,0.13720529945633084,0.35689913267624374,0.04918665409080558,0.860583023625075,0.7090441428643731,0.039875293671274716
25170,42.75,2.873043422105569,0.15952914555984862,0.06379808904723024,0.1386942419234518,0.3582703726536856,0.049909440166838286,0.8628038019796879,0.7095931821001209,0.04030354067235403
25170,43.0,2.8331611357156072,0.16039682489800894,0.065488441159639,0.1402493658668679,0.35963401152327573,0.05065903781853982,0.8650938772179912,0.7101445328513258,0.040749139213624566
25170,43.25,2.793061929491105,0.16125823941948592,0.06725496373344943,0.1418745666347735,0.36098892534487204,0.05143692781565793,0.8674554783068591,0.7106981420027402,0.04121263346306854
25170,43.5,2.752747369636234,0.1621126972745132,0.06910219168813196,0.14357401635308142,0.3623344070950937,0.05224476170852539,0.8698910560282078,0.7112540149714184,0.041694616930263155
25170,43.75,2.712219195317606,0.1629593658580436,0.07103498831128806,0.14535218924638502,0.36366952444092215,0.0530842815925364,0.8724033095845578,0.7118121378459924,0.04219574748312547
25170,44.0,2.671479353853095,0.16379735627558098,0.0730585713516632,0.14721388564353016,0.36499327845518403,0.053957351306711386,0.8749951927420048,0.7123724979473608,0.042716748962748664
25170,44.25,2.6305300147842,0.16462570066219048,0.07517854243579906,0.14916425904093514,0.3663045633010585,0.05486596055205768,0.8776699271249833,0.712935080267912,0.04325841377479729
25170,44.5,2.5893735896186523,0.165443345019432,0.0774009188481218,0.15120884534027207,0.3676021549734654,0.05581223369858049,0.8804310156536768,0.7134998674793228,0.04382160643728363
25170,44.75,2.5480127533637944,0.166249138226687,0.07973216805206554,0.1533535946079003,0.36888469238612986,0.056798438091159954,0.8832822572653539,0.7140668396200264,0.044407267251872024
25170,45.0,2.5064504688071225,0.16704182159585912,0.08217924511631128,0.1556049055070064,0.3701506600351167,0.05782699318338394,0.8862277627093874,0.7146359737932135,0.04501641631502611
25170,45.25,2.4646900134081577,0.1678200136366843,0.08474963326823297,0.15796966260677434,0.3713983606198431,0.05890047868233042,0.8892719715416924,0.7152072437207035,0.04565015785416423
25170,45.5,2.422735009998987,0.1685821965773579,0.08745138771552702,0.16045527669828485,0.3726258918878582,0.06002164379004177,0.8924196699947413,0.7157806193484352,0.04630968487013457
25170,45.75,2.3805894608546474,0.16932669651043442,0.09029318295999768,0.16306972832319788,0.37383111002068786,0.06119341467212758,0.8956760099261428,0.7163560662605628,0.04699628406443564
25170,46.0,2.3382577867270387,0.17005166319880471,0.09328436367963794,0.1658216145852669,0.37501159268625534,0.06241890196547043,0.8990465283296489,0.7169335450792154,0.047711341058103006
25170,46.25,2.2957448709273374,0.17075504682036194,0.09643499930528222,0.16872019936085964,0.37616459581492684,0.06370140714872177,0.902537167374279,0.7175130107657844,0.048456345786950225
25170,46.5,2.2530561092222468,0.17143456659506023,0.09975594232004463,0.17177546693444107,0.37728699312285313,0.06504442551433963,0.9061542946355399,0.7180944116751067,0.04923289810367829
25170,46.75,2.2101974675734817,0.1720876824108922,0.10325889011953379,0.1749981789099711,0.3783752223799522,0.0664516492018627,0.9099047226608499,0.718677688677462,0.05004271341309949
25170,47.0,2.1671755469707588,0.17271155119119633,0.106956450356999,0.1783999343284391,0.3794251988390331,0.06792696291068608,0.9137957278974357,0.719262773808763,0.05088762825551945
25170,47.25,2.1239976591729595,0.17330299738879648,0.11086220916607269,0.18199323243278687,0.380432259096124,0.06947444233320738,0.9178350672210144,0.7198495893085353,0.05176960561637118
25170,47.5,2.0806719098257602,0.17385844764528124,0.11499080204849603,0.18579153788461636,0.38139102748172277,0.0710983352275004,0.9220309928295404,0.7204380455200012,0.05269073989910338
25170,47.75,2.0372072979144398,0.17437388054274233,0.11935798581578122,0.1898093469505187,0.3822953170085295,0.07280304304121445,0.926392261200303,0.7210280377304883,0.05365326174444973
25170,48.0,1.9936138277787543,0.1748446998063323,0.12398071065244444,0.19406225380024889,0.38313791561915245,0.07459307352258471,0.9309281346034798,0.7216194124284946,0.054659549428507516
25170,48.25,1.9499026528271712,0.1752656256824873,0.12887718843423826,0.19856701335949922,0.38367863320596,0.07642696529138371,0.9356740794369683,0.7225972220908604,0.05560929418863032
25170,48.5,1.9060862464065493,0.17563066210055303,0.13406695474105448,0.20334159836177013,0.38413785965466235,0.07835275341841853,0.9406271525876337,0.7235766813113935,0.05661467268872219
25170,48.75,1.862178580881411,0.17593357775292426,0.13957092315453054,0.20840524930216808,0.38450561146438894,0.08037495146397187,0.9457965986849273,0.7245575289110622,0.057674969029244356
25170,49.0,1.81819518644318,0.17616795545407712,0.14541144544082096,0.21377852980555528,0.38477146870038653,0.0824981648811283,0.951192163736991,0.7255396134695732,0.05879269125571681
25170,49.25,1.7741531975796607,0.17632688535453592,0.15161236440423592,0.21948337525189704,0.38492421495165424,0.08472697048328996,0.9568240800897478,0.7265227152944123,0.05997049947010072
25170,49.5,1.7300714762410268,0.17640334509602876,0.15819904239624344,0.225543119004544,0.3849525684320563,0.08706601267852852,0.9627030256838921,0.7275065977819212,0.06121118810671286
25170,49.75,1.6859706399670196,0.17639062439048975,0.16519838349142443,0.23198251281211046,0.38484608941694787,0.08952015509946476,0.9688401104746457,0.7284910131926159,0.06251767351551397
25170,50.0,1.641872983869397,0.1762829125035778,0.17263885092180645,0.23882774284806196,0.3845964365581914,0.09209474294370329,0.975246902361889,0.7294757130917597,0.06389298755049126
25170,50.25,1.5978022557435025,0.1760760352810212,0.18055048841738885,0.24610644934399778,0.38419894871946797,0.09479599868331737,0.9819355179687708,0.7304604632412319,0.06534028051617626
25170,50.5,1.5537832469232473,0.17576811140367235,0.1889649584989238,0.2538477618190099,0.3836540603764089,0.09763146062004156,0.9889188073621524,0.7314450596682501,0.06686284110979086
25170,50.75,1.5098412190723292,0.1753599802518443,0.1979156051449018,0.26208235673330965,0.382968239151519,0.10061039344367596,0.9962106370653684,0.7324293433547555,0.06846414180717768
25170,51.0,1.466001224009368,0.1748551213479873,0.2074375420587193,0.27084253869402175,0.3821538446144145,0.10374399788112763,1.0038262573624948,0.7334132082974382,0.07014791225517006
25170,51.25,1.4222874436723711,0.1742590344467083,0.21756774885524896,0.2801623289468291,0.3812278422205248,0.107045340764189,1.0117826974432915,0.7343966005979801,0.07191823755794038
25170,51.5,1.3787226850606942,0.1735782006110804,0.22834514287374333,0.29007753144384385,0.38020962669437064,0.11052899421171636,1.0200991160478101,0.735379508744371,0.07377966634611474
25170,51.75,1.335328134907924,0.1728190131381065,0.2398105838771221,0.30062573716695234,0.37911878791839776,0.1142105452408163,1.0287970376116602,0.7363619501878093,0.07573730795631613
25170,52.0,1.2921233816233975,0.17198689130986472,0.2520067766297143,0.3118462344993372,0.37797327216338306,0.11810607738699874,1.0379004491327017,0.7373439575113131,0.07779689915664974
25170,52.25,1.2491266587959313,0.17108577039503853,0.26497804164683275,0.32377979831508613,0.37678835394225396,0.1222317536454927,1.0474357602870552,0.7383255680648493,0.07996483276958488
25170,52.5,1.2063552161971718,0.17011792202749565,0.2787699361359087,0.33646834124503605,0.37557631936494534,0.1266035064922775,1.057431661511959,0.7393068175207668,0.08224814874587723
25170,52.75,1.163825735690298,0.1690839897303625,0.2934287082028576,0.34995441154662904,0.37434661248605183,0.1312367918116563,1.067918913877584,0.7402877370754081,0.08465449702977766
25170,53.0,1.1215547382577074,0.16798316599496996,0.309000563314526,0.36428051824936397,0.3731062923647059,0.13614638289269623,1.0789300913915216,0.74126835237758,0.08719208175590559
25170,53.25,1.0795589467589648,0.16681337088876558,0.32553071991090915,0.37948826231803645,0.37186049538957083,0.1413461137342629,1.090499289031023,0.7422486840095786,0.08986959233469115
25170,53.5,1.0378556040367735,0.16557142551160617,0.34306222117561513,0.39561724348156596,0.37061289344702264,0.14684856375538735,1.1026617861389674,0.7432287482946758,0.09269612530248543
25170,53.75,0.9964627476588719,0.16425318850302248,0.3616344703536334,0.41270371272534273,0.36936607945720384,0.15266465181010502,1.1154536535209771,0.7442085582158144,0.09568109422734807
25170,54.0,0.9553994505331163,0.16285364580243122,0.3812814569283597,0.4307789403740909,0.36812186314269346,0.15880312078788827,1.1289112851603453,0.7451881218410957,0.09883412525263202
25170,54.25,0.9146860390825085,0.1613669665685521,0.40202964574672334,0.4498672740869855,0.366764117914441,0.16521710396529612,1.143084106980723,0.7463663673253363,0.10211183350637748
25170,54.5,0.8743442974403705,0.15978652745738894,0.4238955137138901,0.46998387261677893,0.3654116242354224,0.17195732666589478,1.1579932828060862,0.7475447820069681,0.10558040066384289
25170,54.75,0.8343976655760232,0.15810491129013293,0.4468827375323489,0.491132118529761,0.36406495767367114,0.17902143760552658,1.1736712457697664,0.7487233700991677,0.10924547481117348
25170,55.0,0.79487143775349,0.15631388945823613,0.47097906441204823,0.5133007392590844,0.36272449011575497,0.186401729369887,1.1901476774556674,0.7499021405481482,0.11311571086192312
25170,55.25,0.7557929653889309,0.15440439286211108,0.4961529374983393,0.5364607024984721,0.3613904686693196,0.19408413899015345,1.2074483520973969,0.7510810965380017,0.11719903080296942
25170,55.5,0.7171918671734031,0.15236647421749128,0.5223499986383354,0.5605619987472686,0.3600630418736639,0.20204720994429476,1.225593808519812,0.7522602425291472,0.12150231330049299
25170,55.75,0.6791002486190303,0.15018927250279124,0.5494896523556058,0.5855304801671573,0.35874229304731997,0.2102611042881033,1.2445978511081988,0.7534395828109179,0.1260310395907476
25170,56.0,0.6415529304933325,0.14786098330671404,0.5774619450877148,0.6112649894806975,0.3574282615111128,0.2186867375712984,1.264465903841869,0.7546191214783149,0.130788893353422
25170,56.25,0.604587684666654,0.1453688422552839,0.6061250840874784,0.6376350773604802,0.356120954281713,0.2272751398189723,1.2851932578980079,0.7557988624727566,0.13577732134674278
25170,56.5,0.5682454741028331,0.14269913556953695,0.6353039819859625,0.6644796634270855,0.35482035915317334,0.2359671687320662,1.3067632764448502,0.7569788096300478,0.14099506563160286
25170,56.75,0.5325706902104489,0.1398372464878496,0.6647902522965217,0.6916070321128,0.35352644930388527,0.24469369828949664,1.3291456475336816,0.7581589666968614,0.14643768437674087
25170,57.0,0.4976113785884865,0.136767758008136,0.6943440782074112,0.7187965519508183,0.3522391874745175,0.2533764118258266,1.3522948007302713,0.7593393373460645,0.1520970855031375
25170,57.25,0.46341943908645244,0.1334746341196591,0.7236983169931296,0.7458024516336792,0.35095852999381133,0.26192930142387433,1.3761486276779824,0.7605199251921161,0.1579611040349819
25170,57.5,0.43005078055653767,0.12994150683158195,0.7525650690133482,0.7723598634922804,0.34968442899707963,0.27026092802417473,1.4006276628883847,0.7617007337920607,0.16401316058226545
25170,57.75,0.3975654038486422,0.12615210395015533,0.7806447289121483,0.7981931505991764,0.34841683437401694,0.27827742931625193,1.4256348842287956,0.7628817666776574,0.17023204266253142
25170,58.0,0.36602737786110334,0.12209085728919339,0.8076372575783606,0.8230262769720917,0.3471556941179714,0.28588617154174184,1.451056278694519,0.7640630273258427,0.1765918514533583
25170,58.25,0.335504663538805,0.11774373652847792,0.8332550946841507,0.8465946871094187,0.34590095533397425,0.2929998454844593,1.4767622833788139,0.7652445191889927,0.18306215280456198
25170,58.5,0.3060687294066855,0.11309935179205495,0.8572368205909534,0.8686578749436771,0.3446525641570484,0.2995407109268125,1.5026101542807506,0.7664262456809765,0.1896083618767123
25170,58.75,0.2777938914586718,0.10815036073717099,0.8793604312377024,0.8890115967386861,0.343410466906177,0.3054446280640395,1.5284472381518925,0.7676082101745757,0.19619237544224483
25170,59.0,0.25075630127437903,0.10289519178765338,0.8994549696790233,0.9074985721047014,0.3421746068961674,0.3106644802122149,1.5541150339837815,0.7687904178576933,0.20277344473648357
25170,59.25,0.2250325033274657,0.09734005318523341,0.9174093056815507,0.9240165612270266,0.34094493549593424,0.31517263985661986,1.579453838734296,0.7699728696305059,0.20930926121015658
25170,59.5,0.20069749003115733,0.09150113049756306,0.93317708436686,0.9385229176175112,0.33972139749788566,0.31896215980535136,1.6043077000880084,0.7711555702000078,0.21575719444177074
