batch,state,t,mu0,sN,qN,qXG,qXF,betaG0,sG,betaF0,sF,qEG,qEF,iG,iE,Kd0,m0
25170,G,66.0,-45.81564673319347,-0.013477770588838171,751.772436183561,-5.9164024073710495,-0.05045454013771699,13.460334202369264,-44.27084497682281,2.874678968582514,1.9452015835245304,-22.412968845884603,-0.05537874225807629,-15.067519597941745,136.5538473412443,0.0,-15.230510652257035
25170,G,84.0,-40.09472177919817,-0.00864373388019619,671.504459282167,-4.274253813866656,-0.06476704776282177,15.111820638311535,-55.20508532783821,3.3222867561675478,2.3464263656986777,-20.583331597842175,-0.0950686424181188,-15.827798168234326,135.4956853150442,0.0,-14.50615218020328
25170,G,108.0,-16.148146236309472,-0.0021054719205110344,239.75499628143407,-1.167531596943144,-0.03187916179397206,6.548006697061969,-30.14781456165116,1.3828809739171075,1.0303312070266697,-9.68510199895332,-0.0672804624441554,-5.670899818446178,49.56754581652337,0.0,-5.028843314316341
25170,G,114.0,-11.230643755795848,-0.0012313972539874036,159.78332886873423,-0.6989340961496763,-0.022055057025054132,4.444285719672416,-21.19505728944131,0.9013219495640452,0.6766121742292338,-7.295865990036949,-0.051403268124785066,-3.5346358776425464,32.07565297517132,0.0,-3.183301954542148
25170,G,138.0,-1.8193952333942298,-0.0001119762580423868,22.76313738120117,-0.06860408665654354,-0.004362343822265215,0.7088904055894242,-3.5995136512243295,0.12013124642332342,0.08288525139249314,-1.6887516537867437,-0.01706005957561534,-0.36756002366650287,4.149131550000703,0.0,-0.421564682682001
25170,G,156.0,-0.3969820518574444,-1.802043480448586e-05,4.719380335409488,-0.011307828960835592,-0.0016638569092464765,0.15945059429784006,-0.8000961573538636,0.02601810789581722,0.004402786855133191,-0.43997854316152213,-0.010168543545438696,-0.04701917737456739,0.8239954222167233,0.0,-0.11142436144897971
25170,G,162.0,-0.23736794394195623,-9.840379302806026e-06,2.7737224182614564,-0.006119341802922252,-0.001313946489845016,0.09483777103174883,-0.461790486980572,0.01623906997965407,-0.005095177558822466,-0.2736420181824692,-0.0073626076042034045,-0.017675463388180827,0.47805316727831537,0.0,-0.07824917499338072
25170,G,180.0,-0.04975155151487516,-1.204344558669681e-06,0.5438262096564771,-0.0006490310541211834,-0.0004671825764870248,0.01504771455868497,-0.04427854145972536,0.0029117402690495373,-0.008094861894848046,-0.05727384619315971,-0.0014312455853401896,0.004074442069668114,0.07933407107788383,0.0,-0.02395997773416774
25170,G,186.0,-0.02910024827271126,-3.136234872542673e-07,0.30614313545314503,-0.00016376600839214148,-0.0001367930991540119,0.006079734208536841,-0.010909812052950213,0.001244334975707854,-0.003272518740730163,-0.030249755611871435,-0.0007814384247911359,0.0013721825478981257,0.03814513190914078,0.0,-0.008506893497394275
25170,G,204.0,-0.00474050201288124,-1.3456457465095405e-09,0.034591469089321036,-7.025861036838452e-07,-6.120383036384839e-07,5.267149813107209e-05,-5.3779856467599087e-05,1.4237594904472065e-05,-2.228200484960513e-05,-0.0008587057123372592,-9.910662731980908e-05,6.506328457104089e-06,0.0007738344133453429,0.0,-7.900565878242695e-05
25170,G,210.0,-0.0021320630933518918,-2.0987570223498013e-10,0.01095390290206021,-1.0990399379298136e-07,-9.576275663562265e-08,8.739323142780953e-06,-8.865950000445525e-06,2.2775620014286945e-06,-3.484773785057766e-06,-0.00015024187715949796,-3.917432684075256e-05,1.0144304275544133e-06,0.0001288563518093094,0.0,-1.5218923587218132e-05
25170,G,234.0,-7.67294037675789e-06,1.5904083982420946e-12,1.72968046695483e-05,3.7816611155558816e-09,1.333799997254055e-09,6.487063738881638e-09,-9.54423470633333e-08,-4.495777275961192e-09,2.7970722719825233e-09,-1.1084646631695622e-07,-5.4241363293452827e-08,-5.689020968935474e-09,7.770673994456286e-08,0.0,-1.885708683938805e-08
25170,G,252.0,-5.750617559858104e-08,-2.0983079443827107e-11,2.527833565130194e-07,2.9183364426594867e-10,-7.206269387973734e-08,9.933516253393901e-10,-3.0581990255935645e-07,1.890551645034865e-09,5.316162666290709e-09,-4.1158221114618645e-10,2.925113698025513e-10,-3.1345101780464105e-09,1.7472928919989466e-09,0.0,3.3455224185264636e-09
25170,G,276.0,2.5299040483696644e-09,-3.3529912526631866e-11,-7.536536881535275e-09,4.346237088926016e-10,-8.67666412001438e-09,3.4544134052545524e-10,-3.327995851261477e-08,1.2067276927118627e-09,1.0301173680618598e-09,6.342791260319664e-10,4.890699927800032e-10,5.09510028844738e-10,2.3398283952378043e-09,0.0,-8.344218815612662e-09
25170,G,300.0,2.1716084576498354e-09,-3.325595747010035e-11,-1.9008179984398154e-08,-3.741381669497452e-10,-3.5619880667182634e-09,2.695286398020967e-10,-1.2231111414692797e-08,1.0591289657373884e-09,2.477407560700868e-09,5.543114843588941e-10,3.4004144525829746e-10,1.9164729408499806e-09,8.75494553778049e-10,0.0,-5.010173997692395e-09
25170,G,324.0,2.7964887925784737e-09,-3.336013074072351e-11,-2.393413641129267e-08,-2.14172910457709e-09,-2.5073901198829135e-09,2.8889386441165788e-11,-4.134634194408243e-09,1.684033575517213e-09,1.9340713070944693e-09,7.329845215321816e-10,4.748390849975178e-10,1.982852551730856e-09,-7.263396032014617e-11,0.0,-1.5002205919309157e-08
25170,G,330.0,2.8913681205947594e-09,-3.376219010362801e-11,-9.332707287157676e-09,-2.2740007860189826e-09,-2.5803487950292183e-09,-9.994041974974497e-11,-1.7363803888009924e-09,1.8455639848670304e-09,-1.2963903235366559e-09,8.411913833637375e-10,5.920772159694204e-10,4.4666505124637844e-09,2.6172043337966776e-09,0.0,-1.755334396071985e-08
25170,G,348.0,2.688709188716742e-09,-3.443185749315436e-11,-7.67229419812067e-11,-2.3424672731202025e-10,-7.790440475745026e-10,4.3534226444999875e-10,8.16850913043262e-10,8.330838226554141e-10,-8.11572011380303e-10,5.503637912783741e-10,3.299154485856284e-10,2.4002728718071926e-09,1.481336161872844e-09,0.0,-1.0857339948502174e-08
25170,G,354.0,3.036402462818726e-09,-3.3704023903982594e-11,-5.630582060120821e-09,-3.2016886283602652e-09,-3.740387290841825e-09,1.842263069531864e-11,-6.666758663234501e-09,1.9944377565310667e-09,-5.803296560957364e-09,9.123562930146443e-10,5.638192262960912e-10,9.740692694309306e-09,7.098440329417785e-09,0.0,-3.035144975856965e-08
25170,G,372.0,2.288853468648853e-09,-2.9747262054281657e-11,3.602706550675474e-08,1.3812419376899129e-09,1.5816183540601607e-09,1.170585098930541e-10,-1.9123397994292135e-09,7.450821680173919e-11,-3.246230527220259e-09,4.56930408592788e-10,4.1660913442753916e-10,6.512328370370922e-09,1.527471129348306e-08,0.0,-1.0334566375209847e-08
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-1.177400427594807,-0.0011008800386825381,0.2762329927246273,-0.005289621252232239,-0.8735186165536347,0.02136345745941972,0.001844863552078399,0.07415758795653381,-0.5240420550977527,-0.009160914965374802,-0.4702017381786718,5.636033213501889,1.7522132178609928,0.0,-0.9943835557964017
25170,F,18.0,-3.404538994427574,-0.0031222625483529726,1.789841244603458,-0.019498696906696922,-1.716434044909305,0.07293001003244351,0.0029584955045805616,0.1588474628296454,-1.0557389495285818,-0.03362677962299566,-0.9276181550043169,10.895325207844662,3.6996197589042428,0.0,-1.987208261366967
25170,F,36.0,-10.721471420010204,-0.006792926008519041,129.92378819475735,-0.22400385905409423,-3.8831669049171302,0.7986781543669362,-0.11557265373983473,0.8023446328986941,-4.164314782030979,-0.45977557308336686,-3.5269751652222876,38.12232001939452,19.04754567023909,0.0,-8.190664184713564
25170,F,42.0,-15.602074336759134,-0.010662499459642247,226.05626120654972,-0.4179030499583039,-6.097425640690348,1.411352561744388,-0.34972405744816243,1.238745465775773,-5.884827283655319,-0.8867959780266337,-4.887814551585433,50.529114941525,29.488227224341816,0.0,-11.749302074008808
25170,F,60.0,-28.629710264575696,-0.009627941947326378,518.8335254683651,-1.3497761203192098,-6.566772944840211,4.650870271566857,-2.839490934874303,3.2428933279534964,-12.10738715088943,-3.5678705009313876,-9.662034050940965,85.25271754310232,78.18187525582552,0.0,-25.796348031719035
25170,F,66.0,-33.98890978365316,-0.009934695968482298,628.7975775620229,-1.7059172692718758,-6.52408853938432,6.147696490638231,-4.51844983575836,4.129122711386379,-14.504808409465607,-4.911847439025786,-11.340068815278853,93.74844655978403,99.05035593329028,0.0,-31.164775297120393
25170,F,84.0,-51.2447978678387,-0.010901983267814058,980.6679188605824,-2.814928858978913,-6.366601028932243,11.749275397724297,-13.060495400777459,7.406967936565418,-22.364191994731232,-9.830302343872123,-16.423751632216785,107.73324081120673,172.39738506563276,0.0,-48.62064998516715
25170,F,108.0,-69.06231936878933,-0.01090114565561304,1325.975096983939,-3.6868728064522385,-5.974327883830601,18.405807391768413,-25.52366588869908,12.602410061038832,-35.978889471445555,-14.887937789475034,-22.610586279273363,101.04825177261102,259.2493243724475,0.0,-71.18934075896709
25170,F,114.0,-71.07277746081716,-0.010533772422359774,1358.0340573805895,-3.705664006121582,-5.810050572508147,19.177832670401678,-26.52882692377418,13.784271453390458,-39.906037153558174,-15.431489131092633,-23.682747372016863,96.62864422101457,271.2803129555682,0.0,-75.56519385976326
25170,F,138.0,-64.42012752357113,-0.00790990087091939,1157.9245069063963,-3.1250339784760874,-4.601277776560865,17.87325328455335,-22.391020025940183,16.255173401554615,-52.94216929331232,-14.210742741140749,-23.046609864522843,70.96900497984272,257.99885590372463,0.0,-81.05541170104841
25170,F,156.0,-43.38705916481975,-0.004327240293577198,707.1035287217452,-1.8239948083683324,-2.6220147248266237,10.949459289742178,-12.569597145861279,11.814139131946702,-45.86077001091103,-9.142323527888806,-15.959031717917616,38.23554607149273,159.9009058592416,0.0,-58.71825064910132
25170,F,162.0,-35.51096193125094,-0.003039971379333083,555.8577686713364,-1.3042108512415553,-1.8633966877932018,8.04444530708234,-8.901897308823827,9.079392833173525,-37.364126196466266,-7.033148453414039,-13.161391345989454,26.754344995141896,120.39802855881086,0.0,-46.14971568743793
25170,F,180.0,-15.490932391685003,-0.00047945403265256303,204.3966569685377,-0.21233872653816963,-0.2998684104003299,1.5805053665476232,-1.4732089535805928,2.1745890750906027,-9.320669041229188,-1.885157802461926,-5.878014728333256,4.144589468189566,30.342111326928872,0.0,-11.642182526851016
25170,F,186.0,-10.733407146366186,-0.00012522150874382448,130.2741517793962,-0.05568375858545556,-0.0788110168097692,0.6148413809815501,-0.39986043511538005,1.0114094560114377,-3.656632466765236,-0.9674995266615566,-4.116098965662845,1.1403779520872457,15.331564206887306,0.0,-3.990576775962118
25170,F,204.0,-2.245742701352081,-5.373675567687494e-07,16.964703752945248,-0.0002415849167055856,-0.0003418417563295981,0.004655196105603501,-0.0017515655178282307,0.013577650489843713,-0.02861183504300388,-0.023099161538829606,-0.8629590067030389,0.0051354025794863945,0.3193591077784524,0.0,-0.03622129363912656
25170,F,210.0,-1.033533616977738,-8.381181502042826e-08,5.4058574797439976,-3.7805250390194345e-05,-5.344309892359622e-05,0.0007400062539615512,-0.00027315428580298415,0.002274356116194017,-0.0047291451087657635,-0.003837109032540147,-0.37720564701856457,0.0008009606674746497,0.053180312426835935,0.0,-0.0069599570596590886
25170,F,234.0,-0.003758835407891822,-3.288684632657046e-11,0.008557655110209922,-2.0414141215462976e-08,-2.8830524523073403e-08,4.4983660231575876e-07,-1.540110184640235e-07,1.6081076545305051e-06,-3.347738299715321e-06,-2.3175056104495823e-06,-0.0006720156163058066,4.774647569959611e-07,3.3945714435957376e-05,0.0,-9.028220028158288e-06
25170,F,252.0,-2.9453782645048803e-05,9.912303408517432e-11,5.973513866889402e-05,1.0665522813473195e-08,-7.731330520467578e-08,2.093410586379083e-08,-2.670911302768715e-07,2.1202115963847496e-08,-1.7719175535054242e-07,-1.5479605866086037e-08,-3.2015187774475735e-06,6.378279488696014e-08,2.7781595720700557e-07,0.0,-1.6712711334775218e-07
25170,F,276.0,-6.525015099349845e-08,4.0509941702991447e-11,6.023203696838081e-07,5.005532114563318e-09,-8.414655955808828e-09,9.84486730141747e-10,-7.100022958836052e-08,8.523387949435064e-10,-1.5851358510651612e-08,-4.348312504461409e-10,-8.336591786775563e-09,-4.796719623222702e-11,1.6306206911242277e-08,0.0,7.059537988273876e-08
25170,F,300.0,-8.093393240705028e-09,3.942805316462695e-11,2.082366374464036e-07,1.675301600686238e-09,-3.3841959586665304e-09,2.1236688360064498e-10,-4.2288067007533815e-08,6.958427335467503e-10,-1.0429035051690738e-08,3.0213532806494e-10,-3.864963511480447e-09,1.9041581230583196e-09,5.402042561752606e-09,0.0,8.084408319006259e-08
25170,F,324.0,-3.657324613557679e-09,3.9488025319015866e-11,5.044217571491729e-08,-1.3190935298764573e-09,-2.3449206992741226e-09,1.2720314981262948e-10,-2.8235788639546477e-08,1.2959432201799844e-09,-2.6374738748830275e-09,6.138169589603894e-10,-2.612238007078402e-09,1.5717448989006554e-09,5.366581054574543e-11,0.0,7.37767003779217e-08
25170,F,330.0,-2.663821811914021e-09,2.4388163588968628e-11,2.199102900305802e-08,-1.5898769660294469e-09,-2.5183128225108103e-09,3.0583692246860115e-10,-2.1371696389862214e-08,1.326554814788733e-09,-1.2783246527873718e-10,7.209099406053757e-10,-2.5234586076259876e-09,4.019100454919811e-09,2.468534842445501e-09,0.0,7.145518856106572e-08
25170,F,348.0,-1.6744152394503033e-09,-5.822585494352111e-12,2.111064745092917e-08,2.4133253109049662e-11,-7.278868028412663e-10,4.014806157989134e-11,-1.111884364903756e-08,3.457677500216509e-10,-1.3977684907387537e-09,4.680899156137911e-10,-1.9129000335535565e-09,2.1590101264588575e-09,1.4029675595505424e-09,0.0,7.766510666217439e-08
25170,F,354.0,-6.868836005472941e-10,-1.0389919460622123e-11,6.962484114853825e-09,-2.672031121618442e-09,-3.2160192856628755e-09,3.9838985254510416e-10,-1.8097009921208426e-08,1.5521937046203984e-09,-2.4492207367013046e-09,7.922861455285734e-10,-1.6942456334896961e-09,8.983698906670088e-09,6.5874132542001766e-09,0.0,5.961588504139478e-08
25170,F,372.0,5.592832058428508e-10,-2.0136283266514512e-11,4.0725213988136964e-08,1.3154670034596718e-09,1.65463904208158e-09,4.925583947213476e-10,-9.694742013620997e-09,-4.2367599128875603e-10,4.986957038637087e-10,3.7684137015711956e-10,-4.731286716742188e-10,6.010088023909009e-09,1.4158099563295654e-08,0.0,7.443411938203103e-08
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,6.928974105577375,0.004410640610523457,-0.9645938051270321,0.006363851151241048,-0.0008622020813708059,5.6757179609869235,3.888516407734406,1.7545510349757547,1.0370801046618707,0.0110266707422028,-0.0004618485777665116,-11.160297173339359,-14.959959032996451,0.0,0.005202887049274771
25170,E,18.0,19.027432877010586,0.012846302011557184,-5.993889570147591,0.02252256126451414,-0.003356682224077247,10.572645067755882,7.614240678846129,3.389089859736418,2.0608667174688993,0.03884738548579732,-0.0018091075301154135,-21.258059796030906,-30.30501005093577,0.0,0.018091306868191232
25170,E,36.0,70.78321944623532,0.04405133405263366,-517.4922606392852,0.22674994057321834,-0.03749925280466472,32.31570709480188,28.000401952667875,11.828496088346732,7.679816698877673,0.46602120729969726,-0.02644915723764671,-70.00207454089224,-132.80462254063937,0.0,0.22109343353627714
25170,E,42.0,90.73784052277608,0.05118492196410148,-885.9427663605578,0.3922692013403817,-0.07064301010900698,40.621657893392666,38.74569187263006,15.913548699175951,10.68313623213105,0.8311075501721604,-0.053685702908886024,-90.97948667302444,-190.041689301304,0.0,0.38913044269150804
25170,E,60.0,137.4169069580563,0.04625422118326084,-1971.1776351925423,0.9325395393476544,-0.2267425197984613,60.161579282086166,77.93154550028717,29.4343918242321,21.41421104455636,2.343207278493982,-0.24610674441476665,-147.59159778169547,-393.3824920649219,0.0,0.9660688118507736
25170,E,66.0,149.8990043832921,0.04398312702630504,-2260.655976320624,0.9735247867910783,-0.29669576671881204,64.3894192868469,92.4081462974138,34.16543349595948,25.72706146164237,2.4531892821971484,-0.37140944740702964,-161.58886512825728,-457.4638036371588,0.0,0.8098817243269341
25170,E,84.0,172.15438747354614,0.03685313724314051,-2782.673384590101,0.13245307691117458,-0.5885031373894098,73.55268549121821,130.2783541165254,49.39700137393863,40.89544550843333,-1.9144251263033567,-1.0676749001075432,-188.49490772852727,-604.0791376606563,0.0,-3.3336736815506534
25170,E,108.0,160.6612061152921,0.024558652608849176,-2617.9006426460874,-3.9424346626686897,-1.443926512116841,89.91803267257387,108.41663549106478,74.41797826747168,70.95723596131958,-19.705920015631133,-4.020547703950112,-194.07011838138772,-618.4970680742899,0.0,-25.806237061802154
25170,E,114.0,154.85337544630065,0.02217179271673486,-2519.5090794170974,-4.78516444579403,-1.7946507120079467,93.50301417222614,93.62134119785695,80.5916042546962,79.58184972175451,-24.268182469150034,-5.532670337962491,-189.14298449294427,-610.0074800608228,0.0,-32.98211418762324
25170,E,138.0,121.29802408808612,0.014761469345043379,-1809.000963250091,-7.142747061737161,-4.270928569886728,104.8538610559438,52.18419977216967,103.03193577291356,107.16353776760062,-39.897343868460794,-18.69232973618723,-143.20987326908872,-531.0009298936501,0.0,-76.3490201291253
25170,E,156.0,75.4363241012777,0.007365737225536155,-870.097721863792,-9.869923626982581,-8.262299132524937,120.00625173494888,27.13962683959073,123.80461346313439,93.32290471322345,-52.99656336009892,-38.15799215020184,-77.86956437431392,-328.6150746566404,0.0,-158.65851683631692
25170,E,162.0,60.1530935008815,0.004783006551637901,-586.0903234085293,-10.915182463417908,-9.774830709704188,125.89709357048065,19.192280980235722,131.16977780748485,76.60887331443682,-57.55892519396131,-44.74063028061847,-55.057765889584516,-251.53758310982454,0.0,-195.35154750242242
25170,E,180.0,23.340254224489016,0.00031047562321406775,45.56973169525678,-12.811358702065293,-12.483603148023743,137.11463410488412,5.497650345216604,145.1558564476735,29.956403080793706,-67.23899928989863,-60.776803380915744,-16.110952967740335,-98.24857656124846,0.0,-277.668752500449
25170,E,186.0,14.997325281608001,4.756551693053769e-05,169.387531421697,-12.926452418165205,-12.646812086359972,138.12909825712538,4.653988666169801,146.68763668895934,24.846139256482086,-68.57634159662646,-64.4396455391797,-13.77799856080999,-78.36032477669602,0.0,-285.1575968172295
25170,E,204.0,1.6751700884902117,-1.4268642727085124e-05,325.82323528572385,-12.953697608413078,-12.685513869366355,138.51927632670774,4.450043573652039,147.48273048139416,22.916516793902755,-69.49781389156495,-70.32909564073168,-13.197555358301004,-65.41500681792918,0.0,-287.6544263826683
25170,E,210.0,0.31066593768298717,-1.447246091861678e-05,334.5723851617773,-12.953788325875426,-12.685642492081499,138.52097811032726,4.449364727439609,147.48780503022405,22.907536941413998,-69.50665154965053,-70.90972313865535,-13.195608159878727,-65.30338818491661,0.0,-287.670057183638
25170,E,234.0,-0.426577827888481,-1.4509327629318352e-05,337.3646658635764,-12.953804805325134,-12.685665829062541,138.52129220425832,4.449241769402267,147.48879328658978,22.905802387768112,-69.50831634946191,-71.17644543441331,-13.195255880139788,-65.28214071370525,0.0,-287.67368578292684
25170,E,252.0,-0.4282217575209399,-1.4509097337238883e-05,337.3683909471024,-12.95380482683949,-12.685665848465112,138.5212924223263,4.4492416565945625,147.4887940299411,22.90580102133286,-69.50831737861404,-71.17673515709907,-13.195255620397786,-65.28212678297895,0.0,-287.67369116859686
25170,E,276.0,-0.4282354292057787,-1.4508878720089608e-05,337.36841964307916,-12.953804752836925,-12.685665998782621,138.52129244032537,4.449241195887334,147.4887940604739,22.905800882083888,-69.50831739000557,-71.17673665128062,-13.195255512250567,-65.28212660984622,0.0,-287.67369163255165
25170,E,300.0,-0.42823547495023984,-1.4508834303866297e-05,337.36841999173095,-12.95380475978713,-12.685666018227721,138.52129244135423,4.449241130367492,147.48879406923533,22.905800876427676,-69.50831738606225,-71.17673667170158,-13.195255514064888,-65.28212663028694,0.0,-287.6736916851867
25170,E,324.0,-0.4282354762387101,-1.4508787200190428e-05,337.3684197236812,-12.95380478836153,-12.685666051301975,138.52129244237622,4.449241075949089,147.4887940860794,22.905800837778592,-69.5083173783765,-71.17673667963051,-13.195255441634165,-65.28212663530971,0.0,-287.67369191118894
25170,E,330.0,-0.4282354740129803,-1.4508786214372552e-05,337.36841970038824,-12.953804794686505,-12.685666057951117,138.52129244236977,4.449241056133522,147.48879409003254,22.905800837796175,-69.50831737627956,-71.1767366812287,-13.195255429510818,-65.28212663771335,0.0,-287.67369195785267
25170,E,348.0,-0.4282354652339686,-1.4508923732826921e-05,337.36841960962755,-12.953804802046609,-12.685666059918901,138.5212924420641,4.449241056033056,147.48879409560286,22.905800841497076,-69.50831737185084,-71.17673668430727,-13.19525543842078,-65.28212665823996,0.0,-287.6736919914433
25170,E,354.0,-0.4282354604114145,-1.4508978574440566e-05,337.36841952570387,-12.953804809995107,-12.685666069068965,138.52129244200643,4.449241042808027,147.4887940999026,22.905800832695036,-69.5083173697259,-71.1767366850027,-13.195255411240796,-65.28212665546862,0.0,-287.67369205812355
25170,E,372.0,-0.42823544410627984,-1.4509172341025809e-05,337.368419353385,-12.95380481920545,-12.685666076415675,138.52129244215234,4.4492410484479095,147.48879410629078,22.905800834293697,-69.50831736502545,-71.17673668304505,-13.195255422548952,-65.28212669523789,0.0,-287.67369214982347
