t,temperature_c,N_pulse,N_pulse_rate,X,N,G,F,E,mu,beta_G,beta_F,growth_factor,glucose_ferm_factor,fructose_ferm_factor,qN_growth,qXG_growth,qXF_growth,qEG_ferm,qEF_ferm,Kn,Kg,Kf,Kig,Kie,iG_T,iE_T,Kd,maintenance,Td_K,Kn0,Kg0,Kf0,Kig0,Kie0,Yxn,Yxg,Yxf,Yeg,Yef,candidate,batch_template,status,termination
300.0,22.4,5.78383e-319,1.92794e-319,2.675808410240374,2.4949474396782922e-12,9.840651381563498e-07,4.2961801762501396e-06,90.84637696582952,2.69045238189279e-11,8.511890277541428e-09,3.716075324356568e-08,1.7155161333432845e-10,2.154693272617113e-08,1.3108042536798524e-07,2.301425847723684e-12,1.9299556500111934e-11,1.9299556500111934e-11,1.1072218091282894e-08,6.583624107979455e-08,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0033231428545765843,0.011248381443179776,269.7346647897173,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
303.0,22.4,0.0,0.0,2.649395451572423,2.588614128379338e-12,4.969059984963215e-07,2.1347371916777572e-06,90.84637714675394,2.791458824612887e-11,4.29809908115318e-09,1.846488155746072e-08,1.7799209833321315e-10,1.0880174524380172e-08,6.513281668585397e-08,2.3878272423839804e-12,2.002411106248646e-11,2.002411106248646e-11,5.590942652307822e-09,3.2713502489009026e-08,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0033231428795279495,0.011248381443179776,269.73466447969884,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
306.0,22.4,0.0,0.0,2.623243215657908,2.6288304008115854e-12,2.525270098154338e-07,1.067742215411804e-06,90.84637723662595,2.8348264580172763e-11,2.1842886354899973e-09,9.235673408811073e-09,1.8075735354720086e-10,5.52929123248018e-09,3.2577811086118434e-08,2.4249241236159944e-12,2.033520227406008e-11,2.033520227406008e-11,2.8413101388616045e-09,1.636247836773909e-08,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0033231428919222373,0.011248381443179776,269.7346643257009,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
309.0,22.4,0.0,0.0,2.5973491289410022,2.5979099318502095e-12,1.2933978394206766e-07,5.383824338475994e-07,90.84637728162978,2.801483050448446e-11,1.118753287271617e-09,4.656858653223689e-09,1.786312741558709e-10,2.8320033543697205e-09,1.642655112888051e-08,2.396402013153625e-12,2.009601834253546e-11,2.009601834253546e-11,1.4552678644947111e-09,8.25037283175221e-09,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142898128735,0.011248381443179776,269.7346642485858,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
312.0,22.4,0.0,0.0,2.571710643243568,2.4854433670618577e-12,6.694416228274666e-08,2.7441523568477105e-07,90.84637730440998,2.6802035668694125e-11,5.790484538229984e-10,2.373615698117963e-09,1.7089811700640289e-10,1.465798744215172e-09,8.372665465905275e-09,2.292658962287583e-12,1.9226038163220308e-11,1.9226038163220308e-11,7.532229101994773e-10,4.205241328339783e-09,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142901270361,0.011248381443179776,269.7346642095513,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
315.0,22.4,0.0,0.0,2.546325235552687,2.5892916416921573e-12,3.519425884873345e-08,1.4204560660337055e-07,90.8463773161211,2.7921894281024703e-11,3.0442058747621354e-10,1.2286551256402193e-09,1.7803868388447182e-10,7.706079031726032e-10,4.333944348325643e-09,2.3884522041066557e-12,2.0029351937003064e-11,2.0029351937003064e-11,3.95988555551102e-10,2.176759833833043e-09,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142902885449,0.011248381443179776,269.734664189484,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
318.0,22.4,0.0,0.0,2.521190407731178,2.6316092127787836e-12,1.9030072657500023e-08,7.516676681264005e-08,90.84637732228373,2.8378230186481926e-11,1.6460485583317454e-10,6.501717026748326e-10,1.809484235747351e-10,4.1667944949860725e-10,2.293408392188627e-09,2.4274873959253934e-12,2.035669765215768e-11,2.035669765215768e-11,2.1411705311543445e-10,1.151883565976219e-09,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142903735337,0.011248381443179776,269.7346641789242,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
321.0,22.4,0.0,0.0,2.496303686327357,2.9789119749348937e-12,1.086091256111401e-08,4.098481695409482e-08,90.84637732564214,3.212340544963192e-11,9.394388447287153e-11,3.5450731005667987e-10,2.048288261024763e-10,2.3780881716873183e-10,1.250485120517191e-09,2.7478514808977843e-12,2.3043242936528564e-11,2.3043242936528564e-11,1.2220166652880775e-10,6.280666211598451e-10,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904198499,0.011248381443179776,269.7346641731695,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
324.0,22.4,0.0,0.0,2.471662622284392,3.3982707326092137e-12,6.815805387903688e-09,2.3242379486755866e-08,90.84637732757,3.664560399409e-11,5.895482819768322e-11,2.010401425993481e-10,2.3366377078840124e-10,1.4923779273919037e-10,7.091467504772884e-10,3.1346825093448427e-12,2.6287174213695117e-11,2.6287174213695117e-11,7.66881026487346e-11,3.5617489258452256e-10,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0033231429044643683,0.011248381443179776,269.73466416986605,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
327.0,22.4,0.0,0.0,2.447264790730251,4.0298708724684155e-12,4.874403398107213e-09,1.3880974439136676e-08,90.84637732876104,4.345652943820217e-11,4.21622388816255e-11,1.2006658288523461e-10,2.770923501641588e-10,1.0672916298793534e-10,4.235215215881579e-10,3.717292332491799e-12,3.117288939346784e-11,3.117288939346784e-11,5.4844398704933006e-11,2.1271723004775557e-10,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0033231429046286275,0.011248381443179776,269.7346641678252,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
330.0,22.4,0.0,0.0,2.4231077907393352,5.019267519009793e-12,3.971313226103302e-09,8.874324657419746e-09,90.84637732956874,5.4125790522714827e-11,3.435075910758864e-11,7.676044950561541e-11,3.451228778349603e-10,8.695524395292233e-11,2.707639510610836e-10,4.629946033455472e-12,3.8826323756433005e-11,3.8826323756433005e-11,4.468327058254804e-11,1.3599346132522538e-10,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904740016,0.011248381443179776,269.7346641664412,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
333.0,22.4,0.0,0.0,2.3991892450091172,5.408842147688524e-12,3.6679695486123445e-09,8.570735765082506e-09,90.84637732956874,5.832680882941815e-11,3.172692034278876e-11,7.413448970371913e-11,3.71909877412146e-10,8.031327894796545e-11,2.61501169825846e-10,4.989303150603391e-12,4.183986120886639e-11,4.183986120886639e-11,4.127019615454709e-11,1.3134115189946238e-10,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904740016,0.011248381443179776,269.7346641664412,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
336.0,22.4,0.0,0.0,2.37550679984367,6.971563006195357e-12,3.280901914472863e-09,8.183599687079206e-09,90.84637732956874,7.517857085472832e-11,2.8378892549690953e-11,7.078586989438117e-11,4.793619543351461e-10,7.183810747946451e-11,2.4968928576292854e-10,6.430810941848985e-12,5.39282198627039e-11,5.39282198627039e-11,3.6915100788872006e-11,1.2540853423675874e-10,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904740016,0.011248381443179776,269.7346641664412,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
339.0,22.4,0.0,0.0,2.352058124670335,8.309641486711122e-12,2.824094149544615e-09,7.726896431925658e-09,90.84637732956874,8.960787855587864e-11,2.442763194747898e-11,6.683551327760211e-11,5.7136770890971e-10,6.183591717820243e-11,2.3575484201555123e-10,7.665100830481885e-12,6.427886725234232e-11,6.427886725234232e-11,3.177532364223552e-11,1.1840984320192456e-10,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904740016,0.011248381443179776,269.7346641664412,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
342.0,22.4,0.0,0.0,2.3288409118731304,8.766844313868474e-12,2.3470033772815367e-09,7.249994717542827e-09,90.84637732956872,9.453817253323969e-11,2.030092895123556e-11,6.271044558453265e-11,6.028047970262361e-10,5.138961336768988e-11,2.2120412437171814e-10,8.086840537630782e-12,6.78155396654515e-11,6.78155396654515e-11,2.6407332034905342e-11,1.1110162344299337e-10,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904740016,0.011248381443179776,269.7346641664412,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
345.0,22.4,0.0,0.0,2.305852876625343,8.466734359784029e-12,1.2770586991757128e-09,5.143098309752675e-09,90.84637732995289,9.130190580158948e-11,1.1046203925912788e-11,4.448637541425932e-11,5.82169353606709e-10,2.796227454895689e-11,1.56920743079681e-10,7.81000873207739e-12,6.54940522807547e-11,6.54940522807547e-11,1.4368838760903122e-11,7.881475699221842e-11,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904792996,0.011248381443179776,269.73466416578293,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
348.0,22.4,0.0,0.0,2.28309175665576,7.403214650883094e-12,8.814798212557728e-10,4.747760541607855e-09,90.84637732995289,7.983333101428338e-11,7.624556231208591e-12,4.10668132552305e-11,5.090421531162241e-10,1.9300742235156332e-11,1.4485861776591667e-10,6.828981354313891e-12,5.726724222557516e-11,5.726724222557516e-11,9.917979049134964e-12,7.275645356619341e-11,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904792996,0.011248381443179776,269.73466416578293,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
351.0,22.4,0.0,0.0,2.2605553118269426,2.83521981480188e-12,7.291881979564692e-10,4.595733023300705e-09,90.84637732995289,3.057388617634129e-11,6.307275883624209e-12,3.975181734374919e-11,1.9494860919119866e-10,1.5966189027181214e-11,1.4022011589529118e-10,2.6153048604447498e-12,2.193171853400983e-11,2.193171853400983e-11,8.20446832234632e-12,7.042672716695209e-11,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904792996,0.011248381443179776,269.73466416578293,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
354.0,22.4,0.0,0.0,2.2382413246368555,1.9555351753101e-12,4.3035737102653437e-10,3.884701449722909e-09,90.84637733020351,2.1087715864852015e-11,3.72247202473991e-12,3.360159123514645e-11,1.3446183632531702e-10,9.423036678909363e-12,1.1852587710683164e-10,1.8038533105975314e-12,1.5126956586598153e-11,1.5126956586598153e-11,4.84217027625085e-12,5.953061410575288e-11,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0033231429048275586,0.011248381443179776,269.7346641653535,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
357.0,22.4,0.0,0.0,2.216147599012593,-1.606603707677563e-12,5.183036540192901e-10,3.014437484289549e-09,90.84637733040667,0.0,4.483183006233251e-12,2.607404905361077e-11,0.0,1.1348694530202884e-11,9.197330900726019e-11,0.0,0.0,0.0,5.8316987613338324e-12,4.619436447287668e-11,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904855578,0.011248381443179776,269.73466416500537,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
360.0,22.4,0.0,0.0,2.194271960969547,-2.085652278778982e-12,7.95443838231088e-10,2.4831894221669236e-09,90.84637733059334,0.0,6.880368815166836e-12,2.1478900505707916e-11,0.0,1.7416912008699708e-11,7.576443341369351e-11,0.0,0.0,0.0,8.949944323294659e-12,3.80533210011709e-11,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.0033231429048813208,0.011248381443179776,269.7346641646855,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
363.0,22.4,0.0,0.0,2.1726122578059885,-1.9251246454740183e-12,1.0631590168530857e-09,2.1656664352406868e-09,90.84637733077537,0.0,9.196030936953545e-12,1.8732414642605783e-11,0.0,2.3278761060763933e-11,6.607650989817862e-11,0.0,0.0,0.0,1.1962144340228036e-11,3.3187480305739134e-11,0.010157784402346992,15.351835173604712,11.017077496515496,61.82263174183593,46.63381912922951,0.016175306224035933,0.02144366510555024,0.003323142904906424,0.011248381443179776,269.73466416437356,0.008712805077532427,13.167984488735446,9.449860811086884,53.028152440627586,40.0,11.690371795180313,1.3940488124051895,1.3940488124051895,0.7687610745531466,0.5644422074238149,lhs_07,25170,ok,optimal
