medium,batch,source_file,sample_id,time_h,temperature_c,density,brix,DO_mg_l,X_viable_mcells_ml,X_total_mcells_ml,X_dead_direct_mcells_ml,X_dead_mcells_ml,X_dead_inferred,X_viable_kg_m3,X_total_kg_m3,X_dead_kg_m3,G_g_l,F_g_l,S_GF_g_l,S_Y15_g_l,S_observed_g_l,YAN_mg_l,N_kg_m3,N_pulse_mg_l,N_pulse_kg_m3,PAN_mg_l,NH4_mg_l,PAN_kg_m3,NH4_kg_m3,YAN_components_mg_l,pyruvic_acid,pyruvic_acid_2,acetaldehyde,acetic_acid,glycerol_g_l,ethanol_percent_vv,E_g_l,ethanol_source,ethanol_unit,benzyl_alcohol_total,benzaldehyde_total,ethyl_decanoate_total,hexyl_acetate_total,isoamyl_acetate_total,ethyl_octanoate_total,phenylethyl_acetate_total,ethyl_acetate_total,Condicion,Replica,Variedad,Levadura,Adicion
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,18.0,18.8,1056.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-4 (25086),24.0,17.3,1053.0,,,25.42,,,,False,0.7626000000000001,,,53.09,68.26,121.35000000000001,,121.35000000000001,35.46,0.03546,100.0,0.1,33.0,3.0,0.033,0.003,36.0,61.0,,209.0,,3.34,2.594923791831451,20.480176534650546,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-5 (25086),30.0,19.0,1049.0,,,30.41,,,,False,0.9123,,,54.71,58.53,113.24000000000001,,113.24000000000001,26.0,0.026000000000000002,0.0,0.0,26.0,0.0,0.026000000000000002,0.0,26.0,72.0,,206.0,,3.33,3.1139337490577708,24.57641072106355,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,36.0,18.5,1049.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,42.0,18.4,1044.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-7 (25086),48.0,18.4,1039.0,,,46.85,,,,False,1.4055,,,31.34,54.83,86.17,,86.17,25.46,0.02546,0.0,0.0,23.0,3.0,0.023,0.003,26.0,74.0,,200.0,,4.68,5.009890146164403,39.54005698958793,ETANOL,g_l,0.030490817016666664,0.00272564754,0.0008254436408333334,0.11986148525,2.624544897380504,0.030351508049999996,0.048471034333333336,4.616933222308121,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-8 (25086),54.0,18.4,,,,61.98,,,,False,1.8594,,,26.71,51.82,78.53,,78.53,18.28,0.01828,0.0,0.0,15.0,4.0,0.015,0.004,19.0,77.0,,208.0,,5.2,5.801871506585247,45.790690678573405,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,60.0,15.3,1032.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,66.0,17.9,1031.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-9 (25086),72.0,18.0,1025.0,,,56.76,,,,False,1.7027999999999999,,,16.14,44.61,60.75,,60.75,10.0,0.01,0.0,0.0,10.0,0.0,0.01,0.0,10.0,70.0,,193.0,,5.58,7.274083961509204,57.40998025781524,ETANOL,g_l,0.034965525975,0.003886536880416667,0.004107998136250001,0.16524226875,4.383612581243166,0.04399913029166667,0.08803938945833334,7.29418938497474,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,78.0,18.0,1024.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,84.0,18.1,1023.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,90.0,18.6,1020.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,96.0,18.8,1015.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-10 (25086),102.0,18.3,1013.0,,,63.44,,,,False,1.9031999999999998,,,7.25,31.15,38.4,,38.4,10.0,0.01,0.0,0.0,10.0,0.0,0.01,0.0,10.0,57.0,,189.0,,6.41,9.121791979800593,71.9928310213782,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,108.0,18.1,1012.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,114.0,18.0,1011.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-11 (25086),120.0,18.6,1010.0,,,58.45,,,,False,1.7535,,,4.61,28.74,33.35,,33.35,12.64,0.01264,0.0,0.0,11.0,2.0,0.011,0.002,13.0,64.0,,177.0,,6.35,9.948921370505285,78.52086702457592,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-12 (25086),126.0,18.8,1010.0,,,46.77,,,,False,1.4031,,,3.6,25.03,28.630000000000003,,28.630000000000003,13.28,0.01328,0.0,0.0,10.0,4.0,0.01,0.004,14.0,61.0,,185.0,,6.48,10.237550792475318,80.7988458745322,ETANOL,g_l,0.0377064532625,0.004010970054166667,0.004514978125,0.12465832054166667,4.766030439660842,0.037407334475,0.08962020108333334,7.7955253891259995,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,132.0,18.3,1006.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,138.0,18.0,1006.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-13 (25086),144.0,18.1,1005.0,,,50.46,,,,False,1.5138,,,2.18,20.08,22.259999999999998,,22.259999999999998,16.92,0.01692,0.0,0.0,12.0,6.0,0.012,0.006,18.0,52.0,,184.0,,6.38,10.561159386150944,83.35289433925772,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-14 (25086),150.0,18.4,1005.0,,,43.01,,,,False,1.2903,,,1.8,18.91,20.71,,20.71,20.02,0.02002,0.0,0.0,11.0,11.0,0.011,0.011,22.0,52.0,,188.0,,6.41,10.937219141268216,86.32090835054527,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,156.0,18.5,1002.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-15 (25086),168.0,17.2,1002.0,,,52.85,,,,False,1.5855,,,0.71,12.53,13.239999999999998,,13.239999999999998,12.46,0.01246,0.0,0.0,10.0,3.0,0.01,0.003,13.0,49.0,,178.0,,6.52,11.142958195046699,87.94468325858656,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-16 (25086),174.0,18.3,1001.0,,,42.78,,,,False,1.2834,,,0.25,11.09,11.34,,11.34,12.46,0.01246,0.0,0.0,10.0,3.0,0.01,0.003,13.0,54.0,,184.0,,6.56,11.555745884046305,91.20256881524706,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,180.0,18.3,1000.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,186.0,17.9,999.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-17 (25086),192.0,17.9,999.0,,,40.86,,,,False,1.2258,,,0.24,8.69,8.93,,8.93,11.0,0.011,0.0,0.0,11.0,0.0,0.011,0.0,11.0,56.0,,181.0,,6.75,11.728257990875177,92.56410336718325,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-18 (25086),198.0,28.9,998.0,,,35.87,,,,False,1.0760999999999998,,,0.19,8.02,8.209999999999999,,8.209999999999999,12.0,0.012,0.0,0.0,12.0,0.0,0.012,0.0,12.0,58.0,,176.0,,6.68,12.004912731798129,94.74757324444356,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,204.0,18.4,997.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,nan,210.0,18.3,996.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25086,Calibration_data_vl3.xlsx,ING25-SB008-D (25086),216.0,18.3,996.0,,,37.94,,,,False,1.1381999999999999,,,0.06,5.22,5.279999999999999,,5.279999999999999,17.38,0.01738,0.0,0.0,10.0,9.0,0.01,0.009000000000000001,19.0,67.0,,170.0,,7.62,12.07632659267143,95.3112,ETANOL,g_l,0.03862121074166667,0.00414540058125,0.004995214291666666,0.157431927125,6.390338052637132,0.046756056500000004,0.08428671554166667,7.906657810572789,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-1,0.0,20.2,1059.0,,,12.37,,,,False,0.3711,,,65.07,67.57,132.64,,132.64,94.24,0.09423999999999999,50.0,0.05,68.0,32.0,0.068,0.032,100.0,34.0,,210.0,,2.68,1.0482776133003402,8.273426235211605,ETANOL,g_l,0.029902145083333335,0.00201690082375,0.00094241628,0.027530981879166663,0.846134308660326,0.012935534429166668,0.0183748773875,2.1368610835746,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-2,6.0,20.6,1058.0,,,16.51,,,,False,0.4953,,,68.18,69.02,137.2,,137.2,80.68,0.08068,0.0,0.0,61.0,24.0,0.061,0.024,85.0,37.0,,236.0,,2.89,1.312463573737894,10.358487509368954,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,12.0,20.8,1055.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,18.0,20.9,1052.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-3,24.0,20.6,1049.0,,,29.42,,,,False,0.8826,,,49.04,57.25,106.28999999999999,,106.28999999999999,20.46,0.020460000000000002,100.0,0.1,18.0,3.0,0.018000000000000002,0.003,21.0,76.0,,235.0,,3.78,2.755388539003373,21.746628505230223,ETANOL,g_l,0.031048916179166667,0.0022347583995833333,0.00029790431029166664,0.06644871304166666,1.395278934633668,0.019647674858333335,0.0373147883125,3.741484877211,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-5,30.0,20.8,1044.0,,,40.55,,,,False,1.2165,,,43.14,55.99,99.13,,99.13,40.4,0.0404,0.0,0.0,24.0,20.0,0.024,0.02,44.0,89.0,,230.0,,4.2,3.6447762279875895,28.766031901769253,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,36.0,20.3,1038.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,42.0,20.0,1032.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-6,48.0,20.7,1029.0,,,41.55,,,,False,1.2465,,,23.88,43.84,67.72,,67.72,14.28,0.01428,0.0,0.0,11.0,4.0,0.011,0.004,15.0,,,210.0,,5.45,6.200596528067337,48.937588038118655,ETANOL,g_l,0.0352178989125,0.0321345486625,0.0027832249270833337,0.13220591704166665,4.235690863264692,0.037575049866666675,0.04576121041666667,6.64212351859406,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-7,54.0,21.0,1025.0,,,72.35,,,,False,2.1704999999999997,,,17.35,45.26,62.61,,62.61,13.46,0.013460000000000001,0.0,0.0,11.0,3.0,0.011,0.003,14.0,77.0,,213.0,,5.84,6.644362148444781,52.43996382038559,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,60.0,20.4,1021.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,66.0,20.0,1018.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-8,72.0,19.5,1016.0,,,48.77,,,,False,1.4631,,,10.87,29.35,40.22,,40.22,12.46,0.01246,0.0,0.0,10.0,3.0,0.01,0.003,13.0,76.0,,199.0,,6.33,8.28944112853896,65.4235851628809,ETANOL,g_l,0.037664512925,0.003888929893333333,0.005649635291666667,0.18864481591666665,5.182907632257587,0.03988962446666667,0.09338950020833332,7.904062543086915,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,78.0,21.0,1014.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,84.0,20.9,1011.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,90.0,20.5,1009.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,96.0,20.2,1008.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-9,102.0,21.0,1006.0,,,68.97,,,,False,2.0690999999999997,,,4.89,16.4,21.29,,21.29,13.28,0.01328,0.0,0.0,10.0,4.0,0.01,0.004,14.0,80.0,,185.0,,6.83,9.912092434491928,78.23019832998409,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,108.0,20.0,1003.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,114.0,20.1,1003.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-10,120.0,19.6,1003.0,,,50.31,,,,False,1.5093,,,0.63,15.13,15.760000000000002,,15.760000000000002,11.0,0.011,0.0,0.0,11.0,0.0,0.011,0.0,11.0,56.0,,184.0,,6.33,10.596320920793218,83.6304032352684,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-11,126.0,20.3,1002.0,,,69.51,,,,False,2.0853,,,0.36,10.89,11.25,,11.25,10.0,0.01,0.0,0.0,10.0,0.0,0.01,0.0,10.0,58.0,,188.0,,6.55,10.940249817541282,86.34482765996282,ETANOL,g_l,0.03502240817916667,0.0037663449875,0.0009591462316666667,0.14041663912500002,5.015447763125435,0.0290355183,0.09612519395833334,5.90813388821816,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,132.0,20.0,999.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,138.0,19.8,998.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-12,144.0,19.8,998.0,,,57.53,,,,False,1.7259,,,0.19,6.99,7.180000000000001,,7.180000000000001,10.0,0.01,0.0,0.0,10.0,0.0,0.01,0.0,10.0,55.0,,183.0,,6.71,11.18172411866383,88.25063943414241,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-13,150.0,19.9,998.0,,,59.45,,,,False,1.7835,,,0.43,5.57,6.0,,6.0,10.0,0.01,0.0,0.0,10.0,0.0,0.01,0.0,10.0,62.0,,186.0,,6.42,11.527726238318287,90.98142656330326,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,156.0,19.5,996.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,nan,162.0,20.9,994.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-14,168.0,21.6,995.0,,,38.79,,,,False,1.1637,,,0.08,2.23,2.31,,2.31,10.0,0.01,0.0,0.0,10.0,0.0,0.01,0.0,10.0,47.0,,177.0,,6.78,11.61441831975356,91.66563514682299,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25150,Calibration_data_vl3.xlsx,ING25-SB009-D (25150),174.0,20.7,995.0,,,47.16,,,,False,1.4147999999999998,,,0.08,1.57,1.6500000000000001,,1.6500000000000001,10.0,0.01,0.0,0.0,10.0,0.0,0.01,0.0,10.0,49.0,,185.0,,6.57,11.976357001672495,94.5222,ETANOL,g_l,0.036937679508333335,0.004465425870833334,0.005043518287500001,0.15815050925,6.657936484530638,0.052451552500000005,0.09348402812500001,8.508377718257778,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-1,0.0,20.1,1059.0,,,21.16,,,,False,0.6348,,,63.2,73.6,136.8,,136.8,90.78,0.09078,50.0,0.05,67.0,29.0,0.067,0.029,96.0,43.0,,217.0,,2.87,1.0482411934960827,8.273138795548483,ETANOL,g_l,0.029952836358333332,0.0018809845395833331,0.0006164240116666666,0.02493003655833333,0.877507175756748,0.011556563158333335,0.014123352775000002,2.17809913219592,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-2,6.0,20.8,1058.0,,,15.67,,,,False,0.47009999999999996,,,63.03,73.38,136.41,,136.41,80.5,0.0805,0.0,0.0,60.0,25.0,0.06,0.025,85.0,54.0,,236.0,,3.09,1.3590221662274629,10.725946544733628,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,12.0,21.0,1054.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,18.0,21.1,1052.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-3,24.0,21.1,1049.0,,,33.56,,,,False,1.0068000000000001,,,46.0,64.98,110.98,,110.98,18.46,0.01846,100.0,0.1,16.0,3.0,0.016,0.003,19.0,78.0,,235.0,,3.92,2.9762534750113456,23.489782926179544,ETANOL,g_l,0.02652243296666667,0.0018453101070833335,0.0,0.04373089483333333,1.2620023930018227,0.011813801725,0.026535161074999997,2.8512795142660896,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-5,30.0,20.3,1043.0,,,31.49,,,,False,0.9446999999999999,,,38.84,60.25,99.09,,99.09,34.58,0.03458,0.0,0.0,19.0,19.0,0.019,0.019,38.0,98.0,,230.0,,4.26,3.851472046944741,30.397357983306676,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,36.0,20.5,1037.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,42.0,20.0,1032.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-6,48.0,20.7,1027.0,,,40.09,,,,False,1.2027,,,23.28,44.24,67.52000000000001,,67.52000000000001,12.46,0.01246,0.0,0.0,10.0,3.0,0.01,0.003,13.0,,,212.0,,5.59,6.412134002075513,50.60712639798078,ETANOL,g_l,0.0342990199875,0.0046468619791666665,0.00287108225125,0.12448396529166667,4.219762921578251,0.0351030903,0.07956806808333333,6.284086684022171,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-7,54.0,20.7,1023.0,,,74.42,,,,False,2.2326,,,16.55,43.45,60.0,,60.0,18.2,0.0182,0.0,0.0,10.0,10.0,0.01,0.01,20.0,81.0,,201.0,,5.85,6.757763961039889,53.33497628611122,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,60.0,20.5,1020.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,66.0,20.1,1017.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-8,72.0,20.0,1015.0,,,55.99,,,,False,1.6797,,,7.46,32.38,39.84,,39.84,13.28,0.01328,0.0,0.0,10.0,4.0,0.01,0.004,14.0,65.0,,198.0,,6.34,8.421053646131972,66.46232379673198,ETANOL,g_l,0.0329723593375,0.0038245404041666667,0.005022432579166666,0.16565346495833336,6.02423099054171,0.039503421954166666,0.08909971370833333,7.0611566414224525,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,78.0,21.2,1013.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,84.0,20.8,1010.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,90.0,20.5,1008.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,96.0,20.1,1007.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-9,102.0,21.3,1005.0,,,72.27,,,,False,2.1681,,,1.55,16.96,18.51,,18.51,17.2,0.0172,0.0,0.0,9.0,10.0,0.009000000000000001,0.01,19.0,55.0,,189.0,,6.8,10.164932625435071,80.22571425298376,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,108.0,20.0,1002.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,114.0,20.5,1002.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-10,120.0,19.8,1001.0,,,57.99,,,,False,1.7397,,,0.59,13.81,14.4,,14.4,10.0,0.01,0.0,0.0,10.0,0.0,0.01,0.0,10.0,59.0,,187.0,,6.7,10.781933352159397,85.09533078858283,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-11,126.0,20.2,1001.0,,,90.94,,,,False,2.7281999999999997,,,0.44,12.46,12.9,,12.9,11.0,0.011,0.0,0.0,11.0,0.0,0.011,0.0,11.0,65.0,,181.0,,6.49,11.04017623591975,87.13348692437305,ETANOL,g_l,0.036585256600000005,0.0033088945041666665,0.0018681799670833333,0.15052857533333333,6.764975148470507,0.031733220729166664,0.10158637141666667,7.503539234917065,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,132.0,19.7,999.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,138.0,19.8,998.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-12,144.0,22.0,998.0,,,42.09,,,,False,1.2627000000000002,,,0.16,6.13,6.29,,6.29,11.0,0.011,0.0,0.0,11.0,0.0,0.011,0.0,11.0,62.0,,180.0,,7.0,11.264541142855332,88.90426451587143,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-13,150.0,20.8,997.0,,,54.92,,,,False,1.6476,,,0.11,4.72,4.83,,4.83,11.0,0.011,0.0,0.0,11.0,0.0,0.011,0.0,11.0,56.0,,177.0,,6.62,11.732181926785955,92.59507263896548,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,156.0,20.0,996.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,nan,162.0,20.3,994.0,,,,,,,False,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-14,168.0,21.1,994.0,,,37.25,,,,False,1.1175,,,0.08,1.62,1.7000000000000002,,1.7000000000000002,11.0,0.011,0.0,0.0,11.0,0.0,0.011,0.0,11.0,56.0,,178.0,,7.3,11.732181926785955,92.59507263896548,ETANOL,g_l,,,,,,,,,,,,,
historical_vl3,25151,Calibration_data_vl3.xlsx,ING25-SB010-D (25151),174.0,21.4,994.0,,,36.71,,,,False,1.1013,,,0.07,1.0,1.07,,1.07,11.0,0.011,0.0,0.0,11.0,0.0,0.011,0.0,11.0,69.0,,188.0,,7.98,11.926372206173026,94.12769999999999,ETANOL,g_l,0.034263393562499994,0.004285147333333334,0.0045185287875,0.15171351083333331,6.785890902930111,0.045336386375,0.08729279779166667,6.994612466733497,,,,,
