mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAldRed,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
0.0,0.0,0.0,0.0,-6.344131569286609e-14,6.344131569286609e-14,6.344131569286609e-14,0.0,0.0,-6.344131569286609e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06411757557188216,-0.0006686187963289569,-0.11138293912736438,-0.002675990688150165,-0.0024947874396172645,-7.209497443483315e-06,-0.007282833197904889,-0.08031008378342873,0.0,0.5927849757102953,0.01833743750896087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9026859063093594,-0.47123448526705974,-0.7389539814669659,-0.04675191401697677,-0.0772116016563653,-0.00022691747814107543,-0.02055858030043066,-0.5457938965803346,0.0,2.8516640776852547,0.09641400953221343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2997143214022844,-0.8046795539050466,-1.0255980395931077,-0.0739707847285942,-0.1425414663806135,-0.00043130638552740796,-0.02106153068393013,-0.7653759779611136,0.0,3.6774314212758092,0.12776995076738545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.335688115198764,-1.887650788234585,-1.9653115708650692,-0.17628498333621678,-0.5738648531105506,-0.0023187684896064376,-0.014990306817297405,-1.468341651325411,0.0,6.089049018358872,0.23180362751279437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5486015087743397,-2.1292164885846954,-2.237828584379309,-0.20798544479941894,-0.8172522465048404,-0.004143599949257837,-0.012704289912768285,-1.653436357000937,0.0,6.768466964763086,0.2664898766320811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8267776329972683,-2.4765371323823393,-2.8111068124045957,-0.2809610222865744,-1.9201532853736158,-0.015750985260720718,-0.009310569519038747,-2.002436123658391,0.0,8.443045620972155,0.3665565005249283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.996589246430297,-1.741846034433231,-2.643613659717403,-0.30576528762869537,-5.2249354565937045,-0.2095551672607665,0.020308821631637164,-1.5861879424046432,-0.02744142589022336,10.139890362041928,0.5164884576736029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0341726402585447,-0.81432173993079,-1.8035533911512192,-0.17688328916344864,-7.468455200822557,-0.6692478562787387,0.09547219015969,-0.9077064160743566,-0.03746899235983758,10.587027181704503,0.5391918490799604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8073929719280171,-0.5934440771878824,-1.5449149637433657,-0.14550131417147005,-8.05069653742293,-0.7087242762104262,0.09609278373862717,-0.7439217863844327,-0.036608380096986304,10.671077052389677,0.5392568533691466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3331939068787232,-0.12819736950816507,-0.9296523694914322,-0.07017059936550718,-9.255885877855338,-0.7907420738908821,0.09503769302554588,-0.3961176910307923,-0.025463701999026145,10.806233549923174,0.5392630877878446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2402568321770382,-0.03641243584683318,-0.7952730153251153,-0.053275098573429824,-9.490257478604851,-0.8079598922015374,0.09462121193326567,-0.32733686955348507,-0.02113362202837976,10.826719158557502,0.5392630920805386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08165798041340766,0.11260334642638758,-0.532994005468368,-0.021615135392127893,-9.475440880547636,-0.8038803397155458,0.08987516299721054,-0.20493093377123017,-0.010292947101153693,10.410452173663442,0.51710159560453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052804036465881055,0.12482437072931507,-0.45129422988718915,-0.014972581110339611,-8.723610039752504,-0.740005644582653,0.08206404411554846,-0.17152757378657846,-0.007375473702109225,9.52705700605705,0.4730378004906832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.251858538542972e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9738756663210353,-0.03364345682990155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.005604439539502,-0.12815049413803514,-4.525757546502973e-06,2.031659018797427e-06,-2.3172586072206514e-06,-5.494613652956559e-08,2.425907918990333e-07,-3.0688489083274817e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.69649377646209,-7.84752715523096,2.6225578020344642e-05,-1.2366659740692398e-05,1.4303687390082587e-05,-1.4888126287360137e-07,-7.762713583048253e-07,1.84297392458177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.033516262524337,-9.31066511225378,8.099621302548599e-05,-0.0007216079137783993,0.0006486435618846542,-9.210366158640682e-06,1.477823641238274e-06,1.960085320718008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.956174753314567,-15.956395481230334,1.0522209237251445e-05,2.1338044664531708e-05,-2.0349363882843363e-05,7.99718833377483e-06,6.986091705130093e-08,4.3885815870226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.956172867284302,-15.956399435306068,1.0173430009530193e-05,2.060518902169406e-05,-2.0317185533968996e-05,8.144105390073264e-06,5.852545115203611e-08,5.021678273209318e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.956172904954347,-15.95639942293321,1.0146741757921518e-05,2.0702890868307122e-05,-2.0296400826680383e-05,8.072826673810596e-06,6.507239191932968e-08,5.0392373829311055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.833941921128417,-7.834053133804586,4.981707479867481e-06,1.016442011669838e-05,-9.96484723625457e-06,3.963485195601635e-06,3.1948343970356063e-08,2.4740953175061975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.698073977239298,-11.698240046138686,7.4389602922053655e-06,1.5178072487742611e-05,-1.4880059273636448e-05,5.918494627721316e-06,4.770703831979972e-08,3.6944555414919478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.09173676768695,-5.173126424290864,-0.75895667552075,-0.2057544584956439,0.31399175542636826,0.009465491528137804,0.06516009402166567,0.3859458847383035,-0.12058505052983115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.824437185746683,-7.988281808170229,-1.7012998090516789,-0.4693138248606843,0.8269618783690758,0.03537150858274052,0.1386689582563494,0.802693975150448,-0.4653749309482036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.288071229063453,-8.473987256606351,-2.0188716471331247,-0.5597042383417739,1.038963741767318,0.055619898243242094,0.15934334353897572,0.9166159406042818,-0.5979043080164059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.267947701474654,-8.485176216019275,-2.839027102777736,-0.7950728701730858,1.7381167811947429,0.24010073177214153,0.1719602570045331,1.045367548628806,-0.9518170385056979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.721337370519922,-9.9854884653233,-3.6584572050323727,-1.0250509091031645,2.336617530792817,0.37614692758067836,0.2007849282321228,1.2510697104260116,-1.2457738574706667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.969296105447944,-9.238555271132043,-4.399917522795405,-1.2284266057856597,3.1202101115256564,0.6477672550251556,0.17917385117534046,1.199481901571442,-1.5431064946376472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.677248691405264,-7.915142066790051,-4.055836780541827,-1.129768142179907,2.9481655664488486,0.6383391465434041,0.15122556598968773,1.0352248407623998,-1.4301452530432384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.935343164343799,-7.195897704700554,-5.622286653172298,-1.5491500807092773,4.558118438539088,1.1422161641790995,0.12539689693120692,0.9720307855975663,-2.0177951836532926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.667165741107912,-8.030002411693745,-9.651839415904053,-2.637072976015456,8.377861767681962,2.255319825244695,0.11697546686142701,1.1205910726859059,-3.497296625694679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.10199862723786,-8.492293929249872,-10.521179582564544,-2.8728322644649973,9.166557739448944,2.4763018664713865,0.12157061086688348,1.188584328749498,-3.8140994579725196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.92001236939192,-7.271569464154126,-9.793057387574416,-2.6703837722141186,8.611751831462938,2.3489915859457033,0.09960296992015949,1.0263075072856065,-3.554605516634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.870454707918356,-8.276746580758775,-11.437192999068435,-3.116747516798668,10.084702043729715,2.7581214320627043,0.1111966769333339,1.1711573828373067,-4.1531380484265465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.878190478566959,-8.304304959788256,-12.395888860540028,-3.3727485406311817,11.016723761994607,3.0337292462797647,0.10619619465868091,1.185962652652961,-4.506170755802036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3188371024207992,-3.0428289453797386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8506525703951828,-4.725847269714567,5.174489392523185e-06,-2.322881398342247e-06,2.649418839872908e-06,6.282225850640089e-08,-2.7736410945777834e-07,3.508743984248497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5183424349771926,-1.5954808348515481,-2.847383351323174e-05,1.3593182046633956e-05,-1.5672971231950328e-05,1.1979830460973062e-07,9.280375579123756e-07,-2.0149746982056627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3079789478739787,-3.090791087471878,-8.136891822552172e-05,0.0008322114751102561,-0.0007471567678329905,1.0568438790770074e-05,-1.6704031935432795e-06,-1.5731963820542205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.356015293969449e-06,-4.13122025477719e-06,-4.07675315727829e-07,-7.291964365663262e-07,5.595959251536442e-08,9.791181199148014e-08,-3.2605029787191597e-10,7.189242978711263e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.390541181147455e-08,2.985744984584926e-08,-1.645625857804589e-08,9.519380839151381e-08,2.020517086975815e-08,-6.824993903364884e-08,1.262829840698032e-08,8.402079032521215e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.8421709430404007e-13,0.0,0.0,2.8421709430404007e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29739572054608976,0.0029160276858397616,0.28639679130236795,0.009647068907270295,-1.7334767262235484,-0.00016247811487346553,-0.005014105446010664,0.2612611166888712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6706212511004228,0.01211574948272176,0.4970045571414561,0.02217866949876246,-2.7219466997929764,-0.00042054963342863516,-0.011641798565742434,0.4590330048486635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.503725080170538,0.8049810280029046,1.4891806722529655,0.09976776735087789,-6.202228281051703,-0.0028397627732879016,-0.05100914980173954,1.3376750858202335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.278885599637693,1.451806087469265,1.9313177164724138,0.13978649074419813,-7.464845900288708,-0.004549607535420108,-0.07036461776013248,1.7195229042723081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.580384798578297,3.854623930047829,3.5454210059537417,0.3015803701662101,-11.329320227266138,-0.016584595665580792,-0.14260135459949197,3.070132619494448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.117633336926875,4.52220401059229,4.0613381672717,0.3563496240120756,-12.377025950624176,-0.02176091994785523,-0.16495562675968856,3.4835716808291117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.2349189030821215,5.968130307312425,5.40783233465385,0.5039186908143201,-14.665415065617982,-0.0421760288443096,-0.21747633062201288,4.4838977169741945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.551267324591127,6.647633667382813,6.464923721329985,0.6263315290127025,-15.46569736057708,-0.08198676302395569,-0.24227320962921794,5.088629635938879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.4074135916168515,6.588037016361881,6.544808692206061,0.6373380001392981,-15.206660547999906,-0.09401317221122696,-0.23831961536213697,5.075904186761981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.830533372222257,5.3450748431198125,5.978170190919485,0.6037205996511474,-12.214854212339343,-0.15673515257526027,-0.18633583916938257,4.219838850449564,0.008614734901790655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.038627299891484,3.760910261883721,4.599086572918276,0.48298607106787017,-8.51335922807257,-0.25294657251766495,-0.10113736854169275,3.0053963700971575,0.025602223058207585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.4801774726917145,3.2549873312885946,4.067050581259757,0.4384642789953652,-7.284273908417882,-0.321182619096394,-0.06277290415899195,2.608499801309394,0.029848982538149826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9901374870574973,1.882111800781816,2.4595525969127507,0.29339157015280115,-4.018212600437465,-0.3889946189216342,0.011337054684457115,1.5040097570540478,0.03386183083518013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.549186179530393,1.469672172227554,1.9631041744902156,0.23493332614910045,-3.1356874135322066,-0.30671204282595177,0.008346723644869769,1.1713106259653383,0.03141639235590965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6520070519663745,0.623649992180475,0.8828506239438427,0.1062417271301852,-1.3302868781781774,-0.13107245936259115,0.00234925794901919,0.4907366536708979,0.02031873048486954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4760825747583741,0.4564779716788925,0.6574579237283551,0.07935395951905733,-0.9740298968030858,-0.09632854671897118,0.0014554773770436569,0.3575733700754258,0.016713708701243668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12705995832630324,0.1228649947848548,0.18810845684417155,0.023082223876591534,-0.26303080293432757,-0.02656411170969264,0.00016838539990127188,0.09438554592252624,0.006649962952154365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.046654869440454494,0.04535990502018139,0.07235551066163137,0.009017982519154977,-0.09766516759648347,-0.010068327463147453,1.4439789325360053e-05,0.0344086327381643,0.0030932510385273115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012541945017241485,0.01227034382328962,0.020578075449539934,0.002621677494191177,-0.026716286002959055,-0.00283825282347272,-9.728397304398229e-06,0.00918402979788735,0.0010719614133514188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0034650712565725827,0.0034089397776007613,0.005980041427573746,0.0007788559659549499,-0.00752159772915012,-0.0008245086529537482,-5.614067172254877e-06,0.002517282771025142,0.0003657049162927861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0010003879989485542,0.0009887363760757717,0.0018094020678684208,0.00024085337203688661,-0.0022172840711626174,-0.0002508672910878085,-2.2629611864943833e-06,0.000723033257783029,0.00012569015799268612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007358644335673811,0.0007281319973972086,0.001345740686159691,0.00018011386407800918,-0.0016394692482430708,-0.00018691574028775176,-1.7663725185509824e-06,0.0005310072618685416,9.615785165253915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00029762376391475617,0.0002954250542581826,0.0005621541927301287,7.640546085394055e-05,-0.0006739569474226931,-7.863122442547599e-05,-8.191054746795208e-07,0.0002138858825884443,4.3455118402313754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00022114070405631183,0.00021971776187033182,0.0004220524785006876,5.7652179386355017e-05,-0.0005035004355317325,-5.917588784537853e-05,-6.291004791771063e-07,0.00015872801166317158,3.341763677264625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.17959298926338e-05,9.14648354695749e-05,0.0001805444341066234,2.5018325658376916e-05,-0.000212455735980506,-2.5484180217992536e-05,-3.084508487169457e-07,6.560222223783718e-05,1.5304168216913328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.8421709430404007e-13,2.8421709430404007e-13,2.8421709430404007e-13,2.8421709430404007e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18339102828747386,0.0018229892762636202,0.038017186588490404,0.025751816733361743,-0.01969783029721825,-1.062224238068836,0.5586113173893639,0.1609751430274288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4280295066604371,0.008318901005850005,0.09257447390098178,0.04515445627191611,-0.0506713311929724,-1.6794071084564166,0.8784548060253882,0.28922208502763225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.800709631582298,0.6189668462762699,0.47101847526249685,0.15157437738622104,-0.30952646405595363,-4.109136252740475,2.0353659029790028,0.9510157967513089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.4770806379703414,1.1416238819624835,0.6860498093685274,0.20648911345120258,-0.4788177986648545,-5.091982972270159,2.4663614778762666,1.2815526552263812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.991096311233045,3.5024882584542283,1.6968231771541387,0.4539245589279428,-1.411396941512777,-8.617205896552349,3.845532172120736,2.7121906757059833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.802952172067766,4.342752092048308,2.1081899488106792,0.5523710467191911,-1.8382453942078492,-9.788754248326637,4.2462561621362305,3.2643887659902227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
