batch,state,t,mu0,qN,betaG0,betaF0,qEG,qEF,iG
25170,N,186.0,2.4027788770588155e-08,-5.175670436588627e-16,2.3228290223625448e-17,2.5897265123140464e-15,-1.3894485739465185e-18,-5.936881192990692e-23,-2.9413009924109494e-29
25170,N,204.0,2.4027788770588155e-08,-5.175670436588627e-16,5.373729072938496e-22,6.5785245384312935e-21,-1.3894485739465185e-18,-5.95371865424421e-23,-2.9361945670769026e-29
25170,N,210.0,2.4027788770588155e-08,-5.175670436588627e-16,4.210314605685637e-23,6.265592156954074e-23,-1.389432476715716e-18,-5.953718653860756e-23,-2.8953431644045285e-29
25170,N,234.0,2.4027788770588155e-08,-5.175670436588627e-16,-1.792190478614319e-24,-5.124432198813681e-25,-1.3894566225619196e-18,-5.953718653860756e-23,-2.934917960743391e-29
25170,N,252.0,2.4027788770588155e-08,-5.175670436588627e-16,-2.1283114360203245e-24,-5.889296005545442e-25,-1.389432476715716e-18,-5.953718653477303e-23,-2.9502372367455314e-29
25170,N,276.0,2.4027788770588155e-08,-5.175667353626629e-16,-3.701569169239713e-27,-1.1210702380767877e-25,-1.3894405253311171e-18,-5.95371865232694e-23,-2.992365245751417e-29
25170,N,300.0,2.4027788770588155e-08,-5.175673519550625e-16,-3.703096351969906e-27,-1.1210710532972372e-25,-1.389432476715716e-18,-5.953718652710394e-23,-3.0434294990918855e-29
25170,N,324.0,2.4027788770588155e-08,-5.175670436588627e-16,-3.70309757079092e-27,-1.416841025600778e-26,-1.3894405253311171e-18,-5.952613487594368e-23,-3.0434294990918855e-29
25170,N,330.0,2.4027788770588155e-08,-5.175668895107628e-16,-2.63863243800293e-26,-7.78164332169469e-26,-1.3894405253311171e-18,-5.949367186525108e-23,-1.8441950839384984e-27
25170,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,G,12.0,-10.437480528743835,1.5556603744489839,1.0710961657401374,0.08003001147557655,-5.082938344579518,-0.00032070860455276343,-0.8055968825976676
25170,G,18.0,-26.371624059641157,10.113594352339673,2.1806906933455448,0.22692448715917599,-9.199989146319517,-0.0011194960828681511,-2.273673955906036
25170,G,36.0,-67.50888225130012,443.73051267429105,8.224700179081976,1.4356094991610466,-25.829628707297566,-0.012204738057480236,-13.893145568955317
25170,G,42.0,-86.74335806406779,664.8282861105438,11.167919535575743,2.1282234034138394,-32.344418033031026,-0.021818946059409674,-20.294919309271783
25170,G,60.0,-119.46649736846685,1178.4182409890554,20.802247915010025,4.6766791481873975,-50.445453166329315,-0.07692311398808709,-42.46022689451619
25170,G,66.0,-127.82928253085392,1298.1240644215216,23.73439208868108,5.486143384087286,-55.16148797767588,-0.10237704823438816,-49.05195490309508
25170,G,84.0,-144.81263428168833,1546.939835822232,31.19180235589015,7.648030298731144,-65.5751892124197,-0.19687242752132803,-65.21998873637177
25170,G,108.0,-150.60422474705587,1659.281505949927,37.60625030441637,9.582205738052384,-71.02063988043618,-0.35312915103470166,-76.46765400351076
25170,G,114.0,-149.0294772356322,1649.2331171245546,38.429763223729005,9.84175262758247,-70.80123341452772,-0.394288685892332,-77.16150764870888
25170,G,138.0,-131.22998383828096,1466.0806993513,37.95639375718447,9.831620514380003,-63.81888681233855,-0.5418094939990009,-71.43734921262394
25170,G,156.0,-107.22778646361873,1198.4611090023996,33.422700566507395,8.654240387784682,-52.92808429486881,-0.6100093141758237,-58.87731015955648
25170,G,162.0,-98.13565763385236,1095.9583965296272,31.3141990468447,8.109003009783823,-48.733053334842054,-0.6204092145901722,-53.79609762270876
25170,G,180.0,-70.27884016565874,781.503886107313,24.10005429793305,6.355507528186698,-35.88412052983157,-0.6176045827342496,-38.53823408530526
25170,G,186.0,-61.730907077121,685.5090287564437,21.665409301084626,5.752582220199235,-31.901936305895692,-0.60694553149378,-33.73007710384057
25170,G,204.0,-39.816055461901996,440.3900192467377,14.874082011881587,4.026637762807828,-21.352151547152545,-0.5637091753104055,-21.06394399841636
25170,G,210.0,-34.00954196025247,375.72482382786416,12.941598585249132,3.530290213790406,-18.460192286555262,-0.5483172489040252,-17.66594025521774
25170,G,234.0,-17.462404940827412,192.30624346528478,7.054026811217049,2.021258596960422,-9.851052974840949,-0.5074321115907838,-7.879680819489149
25170,G,252.0,-10.44486054075046,114.95333746152009,4.319406882583351,1.3374850024551808,-5.953755196668585,-0.5022807463612232,-3.675539523864062
25170,G,276.0,-5.294967510443827,58.279833151597295,2.135522357822671,0.8321004656348544,-2.901031583524087,-0.5223925054619831,-0.4620504951857405
25170,G,300.0,-2.470221211597759,26.3918259913166,0.9101952074209231,0.5249910769598721,-1.2432116423447532,-0.37247821354058697,1.050151174353177
25170,G,324.0,-0.7909068453884486,7.933744743430562,0.1925231876955591,0.11909340321187294,-0.3214350079787183,-0.12863452278315823,0.25846789333033543
25170,G,330.0,-0.5229323890205181,5.056051556097351,0.09564913340773759,0.05849511308855451,-0.18114306313848058,-0.08852729683990704,0.09611978325035665
25170,G,348.0,-0.07588216161727282,0.613430564804442,0.005630893980563418,0.0032911713801038905,-0.013766540193545352,-0.016213703555432644,0.0037741072035148804
25170,G,354.0,-0.03004434948474028,0.23352635662174168,0.0019661263959480976,0.0011295711751413634,-0.00487792421121398,-0.0067513153164770745,0.0012460846997109983
25170,G,372.0,-0.0014655958707188773,0.010969010363210324,8.549023713348564e-05,4.654580850232251e-05,-0.00021205066532407473,-0.00031126920422961426,4.677125311544713e-05
25170,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,F,12.0,-4.915483142262469,0.9319398611186782,0.07926165109453269,0.35207271509398824,-0.032752211711301216,-2.058368972014756,33.580366724613555
25170,F,18.0,-13.052305901720118,6.396328478070892,0.23874871638860368,0.7063698370839899,-0.10640584091187644,-3.835422812033755,61.24369105759322
25170,F,36.0,-33.357753698010235,268.5261330040584,1.6831843931680657,2.6588504954739913,-0.9279853323603812,-11.746222831874745,175.3106455613228
25170,F,42.0,-46.68428496579661,419.482849297475,2.624150143297766,3.703919999344332,-1.5599066528689014,-15.280716767611489,221.4687804141009
25170,F,60.0,-75.4472588115463,825.8771068927973,6.708153172153787,7.667508301316031,-4.815026447959971,-26.760416733532043,355.6503523452841
25170,F,66.0,-85.90126773850079,954.6972365727371,8.311962619949625,9.14589406120994,-6.252098149252305,-30.490905261668864,393.18514117012205
25170,F,84.0,-117.02291940230138,1334.5571177243587,13.626704231639847,13.814097534181121,-11.44678643407043,-41.065620236989325,485.31029960207456
25170,F,108.0,-159.5252141140478,1848.3309229076344,21.84355232737006,20.84531157358364,-20.222572192793816,-54.42867654807757,566.4152632372252
25170,F,114.0,-170.23880948783648,1977.307187747437,24.055786127524073,22.75571572070854,-22.65683796945235,-57.65585103382947,579.5729497171855
25170,F,138.0,-211.27841671868057,2469.7873018968608,33.04857243912231,30.719150501960407,-32.592974304945,-69.71061488973425,605.841095071042
25170,F,156.0,-238.27949028153776,2792.063772176407,39.320813534373634,37.019890918544505,-39.32204942106476,-77.74026812960878,598.8267527368774
25170,F,162.0,-245.7330729669036,2880.5718498976576,41.21394005736506,39.084851696075695,-41.241663690680646,-80.06116049014484,592.3020569961742
25170,F,180.0,-261.1515565700879,3061.6941291818694,46.17040424354056,45.51831945382833,-45.83842222425432,-85.59079020014079,558.1628953889357
25170,F,186.0,-263.81185688534634,3092.8126195496193,47.456308635612295,47.45258392409622,-46.89608604229309,-86.83030267392922,543.9792212925684
25170,F,204.0,-262.84954107641914,3076.5368375514026,49.37067232105733,52.25712149266268,-48.02517792706176,-87.94196756222347,488.8695101053253
25170,F,210.0,-259.3826617002529,3032.421411169183,49.32057448815193,53.31827049928125,-47.72786717777224,-87.29699187179787,467.3002860791527
25170,F,234.0,-225.8544127532167,2615.6163621571304,44.729322586941656,53.17373902094652,-42.48820662777998,-77.85578422215545,361.1012571336226
25170,F,252.0,-182.5422298547493,2086.952373594028,36.87842529641747,47.00249798078065,-34.746138663841755,-64.0361783041664,267.6598047684711
25170,F,276.0,-113.27291040935776,1263.5034760557187,22.856087905236567,31.426914047072817,-21.566864345241935,-40.88893265509309,144.58585098513925
25170,F,300.0,-51.14830296164198,545.4893001784476,10.048114793794785,14.405978871314282,-9.696250550728124,-19.501838810754492,55.6247455556758
25170,F,324.0,-14.33163306400494,142.4014388442497,1.791309445365103,2.654706689607037,-2.1032858517030886,-6.248357786164353,5.58378309377554
25170,F,330.0,-9.07121209737259,86.81792522887366,0.8440056843728005,1.2635400784544484,-1.119865238300898,-4.199551341019391,1.9527208615968692
25170,F,348.0,-1.1568168464859019,9.271630270104616,0.04294315129217455,0.06562260537800198,-0.07291223727242835,-0.7102987021510296,0.06762840206176313
25170,F,354.0,-0.4405873053834071,3.3971866359219045,0.014319979109848809,0.02197213780882077,-0.024640928037481722,-0.288407448139457,0.02150135327831038
25170,F,372.0,-0.01925280072251706,0.1433504483599544,0.000543058593354689,0.0008415896175402489,-0.0009342859035474161,-0.012389342675602183,0.00072252547738957
25170,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,E,12.0,9.133120557980668,-1.0288499982523511,4.234502799712974,1.8001615864704248,0.00454427015718154,-0.0008500120152882693,-18.333883621383364
25170,E,18.0,23.23853386568924,-6.6243188362076575,7.454549927115379,3.269095109698596,0.012538057025426293,-0.002936950601953657,-32.817298956683395
25170,E,36.0,69.17248912181657,-367.24515104443435,19.169339516087376,9.205394098877726,0.07164336886819017,-0.02716863020630676,-88.24000710636365
25170,E,42.0,87.73272611105045,-561.2385681984442,23.344716897303975,11.665147692041625,0.08979062365948572,-0.04742931563747136,-109.34826257750557
25170,E,60.0,130.69528720787198,-1137.8555207511977,34.27832421187951,19.2094839465765,0.021294596683921637,-0.1574906811748515,-167.91521098234975
25170,E,66.0,142.48622174099083,-1296.1930756154773,37.096767436719766,21.613158217144644,-0.11625952364084105,-0.21379432605079463,-183.9733265705946
25170,E,84.0,171.55356040231888,-1683.4144674174993,43.816929438896544,28.40030197635932,-0.981525715624383,-0.4385021983912764,-223.31934494235014
25170,E,108.0,198.01132327886967,-2036.2158781388175,50.461118816035025,37.40373947778489,-4.168964331507463,-0.9549321802627123,-260.0576656352212
25170,E,114.0,202.3652074675072,-2095.562689556689,51.95346033353922,39.73315004602022,-5.5180754831699215,-1.142942105599813,-266.83732566671097
25170,E,138.0,209.9958161783357,-2210.789592272815,58.126965056707405,49.37123373034402,-13.497677149852477,-2.2188957111468572,-285.5744792049708
25170,E,156.0,205.4254551996805,-2170.8459491820054,63.780117962355156,57.306769143179295,-22.41652551314686,-3.62205566943849,-290.87704248852276
25170,E,162.0,202.20973924662778,-2136.867253494772,65.79348510933005,59.97490841282063,-25.68925183715333,-4.233688964438749,-290.9720502970214
25170,E,180.0,188.26921398070954,-1982.7940719347218,71.84302838499006,67.67437070763836,-35.60270071762432,-6.727345990008856,-283.19669827512547
25170,E,186.0,182.8240478743851,-1922.062973219958,73.77678033375105,70.13499562483757,-38.71832250067202,-7.764530494233727,-278.82590633062836
25170,E,204.0,164.29782457102857,-1710.8224134972854,79.60394104889869,77.65772956494038,-47.6497641104913,-12.130744314004254,-257.3229938310809
25170,E,210.0,157.5102516985756,-1631.81087901023,81.50268153077765,80.15115019261773,-50.389096351213155,-14.006419665385751,-247.73611439051544
25170,E,234.0,124.44567444149996,-1238.5643693992442,89.599236915705,90.80898027036856,-60.88068366106773,-24.528748892162756,-195.33258330368065
25170,E,252.0,93.71146891844347,-870.1975512988477,96.49122402728422,99.86464372846032,-68.58516940765979,-35.08754952057352,-145.99921329201106
25170,E,276.0,50.21697553266111,-358.54243254655177,106.2238346257231,112.92569227670128,-78.4882994694752,-50.29394598325002,-79.80192994596597
25170,E,300.0,17.0263472961966,14.386663402748866,113.65234394987608,123.1900233769541,-85.78618804873676,-62.17415267647932,-34.678406334599885
25170,E,324.0,2.5733896155527853,166.89813215468484,116.44477620149313,127.11040905552764,-88.70728555076056,-67.81500786085685,-20.508701605399356
25170,E,330.0,1.1446620314531064,180.884786783671,116.60432944718106,127.33807810616214,-88.91861515017524,-68.45001003434407,-20.097565147542483
25170,E,348.0,-0.36564505384445944,194.44945319180272,116.70474775153815,127.482342178291,-89.07679222754355,-69.21916792736144,-19.905240279199802
25170,E,354.0,-0.44878583807461797,195.1001192721658,116.7077421537486,127.48666356807213,-89.08220238994625,-69.27182641791681,-19.90066454884777
25170,E,372.0,-0.4928217556913139,195.43460666552133,116.70917205149338,127.4887255141195,-89.08480807837428,-69.30042350407886,-19.89860972248235
