timestamp,flow_filt_sccm,reactor_volume_ml,reactor_volume_l,co2_volume_correction_factor,flow_filt_sccm_per_l,flow_filt_sccm_v0_corrected,process,t_h
2026-06-23 14:10:00,0.81025,1420.0,1.42,1.408450704225352,0.5705985915492958,1.1411971830985914,F1,190.66666666666666
2026-06-23 14:20:00,0.7843,1420.0,1.42,1.408450704225352,0.5523239436619719,1.1046478873239436,F1,190.83333333333334
2026-06-23 14:30:00,0.7384999999999999,1420.0,1.42,1.408450704225352,0.5200704225352113,1.0401408450704226,F1,191.0
2026-06-23 14:40:00,0.72315,1420.0,1.42,1.408450704225352,0.5092605633802817,1.0185211267605632,F1,191.16666666666666
2026-06-23 14:50:00,0.7263,1420.0,1.42,1.408450704225352,0.5114788732394366,1.022957746478873,F1,191.33333333333334
2026-06-23 15:00:00,0.72045,1420.0,1.42,1.408450704225352,0.5073591549295775,1.014718309859155,F1,191.5
2026-06-23 15:10:00,0.7045,1420.0,1.42,1.408450704225352,0.49612676056338034,0.9922535211267605,F1,191.66666666666666
2026-06-23 15:20:00,0.6858,1420.0,1.42,1.408450704225352,0.48295774647887324,0.9659154929577464,F1,191.83333333333334
2026-06-23 15:30:00,0.6625,1420.0,1.42,1.408450704225352,0.4665492957746479,0.9330985915492956,F1,192.0
2026-06-23 15:40:00,0.6342,1420.0,1.42,1.408450704225352,0.4466197183098592,0.8932394366197183,F1,192.16666666666666
2026-06-23 15:50:00,0.6033,1420.0,1.42,1.408450704225352,0.42485915492957743,0.8497183098591548,F1,192.33333333333334
2026-06-23 16:00:00,0.573,1415.0,1.415,1.4134275618374559,0.40494699646643106,0.8098939929328622,F1,192.5
2026-06-23 16:10:00,0.5465,1415.0,1.415,1.4134275618374559,0.3862190812720848,0.7724381625441696,F1,192.66666666666666
2026-06-23 16:20:00,0.518,1415.0,1.415,1.4134275618374559,0.3660777385159011,0.7321554770318022,F1,192.83333333333334
2026-06-23 16:30:00,0.49875,1415.0,1.415,1.4134275618374559,0.35247349823321555,0.7049469964664311,F1,193.0
2026-06-23 16:40:00,0.48040000000000005,1415.0,1.415,1.4134275618374559,0.3395053003533569,0.6790106007067138,F1,193.16666666666666
2026-06-23 16:50:00,0.46299999999999997,1415.0,1.415,1.4134275618374559,0.327208480565371,0.654416961130742,F1,193.33333333333334
2026-06-23 17:00:00,0.4412,1415.0,1.415,1.4134275618374559,0.31180212014134273,0.6236042402826855,F1,193.5
2026-06-23 17:10:00,0.4249,1415.0,1.415,1.4134275618374559,0.3002826855123675,0.600565371024735,F1,193.66666666666666
2026-06-23 17:20:00,0.4132,1415.0,1.415,1.4134275618374559,0.2920141342756184,0.5840282685512368,F1,193.83333333333334
2026-06-23 17:30:00,0.40005,1415.0,1.415,1.4134275618374559,0.2827208480565371,0.5654416961130742,F1,194.0
2026-06-23 17:40:00,0.4044,1415.0,1.415,1.4134275618374559,0.28579505300353353,0.5715901060070672,F1,194.16666666666666
2026-06-23 17:50:00,0.4114,1415.0,1.415,1.4134275618374559,0.2907420494699646,0.5814840989399294,F1,194.33333333333334
2026-06-23 18:00:00,0.4241,1415.0,1.415,1.4134275618374559,0.2997173144876325,0.599434628975265,F1,194.5
2026-06-23 18:10:00,0.4303,1415.0,1.415,1.4134275618374559,0.3040989399293286,0.6081978798586573,F1,194.66666666666666
2026-06-23 18:20:00,0.4381,1415.0,1.415,1.4134275618374559,0.3096113074204947,0.6192226148409894,F1,194.83333333333334
2026-06-23 18:30:00,0.4424,1415.0,1.415,1.4134275618374559,0.31265017667844525,0.6253003533568905,F1,195.0
2026-06-23 18:40:00,0.4452,1415.0,1.415,1.4134275618374559,0.31462897526501765,0.6292579505300353,F1,195.16666666666666
2026-06-23 18:50:00,0.44215,1415.0,1.415,1.4134275618374559,0.3124734982332156,0.6249469964664311,F1,195.33333333333334
2026-06-23 19:00:00,0.4415,1415.0,1.415,1.4134275618374559,0.31201413427561836,0.6240282685512368,F1,195.5
2026-06-23 19:10:00,0.4361,1415.0,1.415,1.4134275618374559,0.3081978798586572,0.6163957597173145,F1,195.66666666666666
2026-06-23 19:20:00,0.43185,1415.0,1.415,1.4134275618374559,0.3051943462897526,0.6103886925795053,F1,195.83333333333334
2026-06-23 19:30:00,0.4226,1415.0,1.415,1.4134275618374559,0.2986572438162544,0.5973144876325088,F1,196.0
2026-06-23 19:40:00,0.4158,1415.0,1.415,1.4134275618374559,0.29385159010600703,0.5877031802120142,F1,196.16666666666666
2026-06-23 19:50:00,0.40675,1415.0,1.415,1.4134275618374559,0.2874558303886926,0.5749116607773852,F1,196.33333333333334
2026-06-23 20:00:00,0.4059,1415.0,1.415,1.4134275618374559,0.2868551236749116,0.5737102473498233,F1,196.5
2026-06-23 20:10:00,0.4048,1415.0,1.415,1.4134275618374559,0.28607773851590107,0.5721554770318021,F1,196.66666666666666
2026-06-23 20:20:00,0.4046,1415.0,1.415,1.4134275618374559,0.2859363957597173,0.5718727915194347,F1,196.83333333333334
2026-06-23 20:30:00,0.3994,1415.0,1.415,1.4134275618374559,0.2822614840989399,0.5645229681978798,F1,197.0
2026-06-23 20:40:00,0.3993,1415.0,1.415,1.4134275618374559,0.28219081272084806,0.5643816254416961,F1,197.16666666666666
2026-06-23 20:50:00,0.40035,1415.0,1.415,1.4134275618374559,0.2829328621908127,0.5658657243816254,F1,197.33333333333334
2026-06-23 21:00:00,0.40825,1415.0,1.415,1.4134275618374559,0.28851590106007063,0.5770318021201413,F1,197.5
2026-06-23 21:10:00,0.4161,1415.0,1.415,1.4134275618374559,0.29406360424028266,0.5881272084805653,F1,197.66666666666666
2026-06-23 21:20:00,0.4248,1415.0,1.415,1.4134275618374559,0.3002120141342756,0.6004240282685512,F1,197.83333333333334
2026-06-23 21:30:00,0.43489999999999995,1415.0,1.415,1.4134275618374559,0.30734982332155475,0.6146996466431096,F1,198.0
2026-06-23 21:40:00,0.4464,1415.0,1.415,1.4134275618374559,0.31547703180212017,0.6309540636042403,F1,198.16666666666666
2026-06-23 21:50:00,0.4569,1415.0,1.415,1.4134275618374559,0.32289752650176673,0.6457950530035336,F1,198.33333333333334
2026-06-23 22:00:00,0.46194999999999997,1415.0,1.415,1.4134275618374559,0.32646643109540635,0.6529328621908127,F1,198.5
2026-06-23 22:10:00,0.46875,1415.0,1.415,1.4134275618374559,0.33127208480565373,0.6625441696113075,F1,198.66666666666666
2026-06-23 22:20:00,0.4717,1415.0,1.415,1.4134275618374559,0.33335689045936395,0.6667137809187279,F1,198.83333333333334
2026-06-23 22:30:00,0.47455,1415.0,1.415,1.4134275618374559,0.3353710247349823,0.6707420494699647,F1,199.0
2026-06-23 22:40:00,0.4706,1415.0,1.415,1.4134275618374559,0.33257950530035335,0.6651590106007068,F1,199.16666666666666
2026-06-23 22:50:00,0.4603,1415.0,1.415,1.4134275618374559,0.32530035335689045,0.6506007067137809,F1,199.33333333333334
2026-06-23 23:00:00,0.4435,1415.0,1.415,1.4134275618374559,0.31342756183745585,0.6268551236749117,F1,199.5
2026-06-23 23:10:00,0.4262,1415.0,1.415,1.4134275618374559,0.30120141342756185,0.6024028268551237,F1,199.66666666666666
2026-06-23 23:20:00,0.4094,1415.0,1.415,1.4134275618374559,0.2893286219081272,0.5786572438162544,F1,199.83333333333334
2026-06-23 23:30:00,0.39554999999999996,1415.0,1.415,1.4134275618374559,0.2795406360424028,0.5590812720848056,F1,200.0
2026-06-23 23:40:00,0.3836,1415.0,1.415,1.4134275618374559,0.271095406360424,0.5421908127208481,F1,200.16666666666666
2026-06-23 23:50:00,0.3702,1415.0,1.415,1.4134275618374559,0.261625441696113,0.5232508833922263,F1,200.33333333333334
2026-06-24 00:00:00,0.3623,1415.0,1.415,1.4134275618374559,0.25604240282685514,0.5120848056537103,F1,200.5
2026-06-24 00:10:00,0.3543,1415.0,1.415,1.4134275618374559,0.2503886925795053,0.5007773851590106,F1,200.66666666666666
2026-06-24 00:20:00,0.34895,1415.0,1.415,1.4134275618374559,0.24660777385159008,0.4932155477031802,F1,200.83333333333334
2026-06-24 00:30:00,0.3432,1415.0,1.415,1.4134275618374559,0.24254416961130743,0.48508833922261485,F1,201.0
2026-06-24 00:40:00,0.33865,1415.0,1.415,1.4134275618374559,0.2393286219081272,0.47865724381625446,F1,201.16666666666666
2026-06-24 00:50:00,0.33455,1415.0,1.415,1.4134275618374559,0.23643109540636043,0.47286219081272085,F1,201.33333333333334
2026-06-24 01:00:00,0.33005,1415.0,1.415,1.4134275618374559,0.23325088339222616,0.4665017667844523,F1,201.5
2026-06-24 01:10:00,0.32965,1415.0,1.415,1.4134275618374559,0.23296819787985865,0.46593639575971735,F1,201.66666666666666
2026-06-24 01:20:00,0.3308,1415.0,1.415,1.4134275618374559,0.23378091872791518,0.4675618374558304,F1,201.83333333333334
2026-06-24 01:30:00,0.3405,1415.0,1.415,1.4134275618374559,0.24063604240282685,0.4812720848056537,F1,202.0
2026-06-24 01:40:00,0.35195,1415.0,1.415,1.4134275618374559,0.24872791519434628,0.4974558303886926,F1,202.16666666666666
2026-06-24 01:50:00,0.36719999999999997,1415.0,1.415,1.4134275618374559,0.25950530035335684,0.5190106007067139,F1,202.33333333333334
2026-06-24 02:00:00,0.3777,1415.0,1.415,1.4134275618374559,0.2669257950530035,0.533851590106007,F1,202.5
2026-06-24 02:10:00,0.38115,1415.0,1.415,1.4134275618374559,0.26936395759717313,0.5387279151943463,F1,202.66666666666666
2026-06-24 02:20:00,0.3791,1415.0,1.415,1.4134275618374559,0.26791519434628974,0.5358303886925795,F1,202.83333333333334
2026-06-24 02:30:00,0.3725,1415.0,1.415,1.4134275618374559,0.26325088339222613,0.5265017667844523,F1,203.0
2026-06-24 02:40:00,0.3678,1415.0,1.415,1.4134275618374559,0.25992932862190815,0.5198586572438163,F1,203.16666666666666
2026-06-24 02:50:00,0.3662,1415.0,1.415,1.4134275618374559,0.25879858657243815,0.5175971731448764,F1,203.33333333333334
2026-06-24 03:00:00,0.36855,1415.0,1.415,1.4134275618374559,0.26045936395759717,0.5209187279151943,F1,203.5
2026-06-24 03:10:00,0.3738,1415.0,1.415,1.4134275618374559,0.2641696113074205,0.528339222614841,F1,203.66666666666666
2026-06-24 03:20:00,0.3818,1415.0,1.415,1.4134275618374559,0.2698233215547703,0.5396466431095406,F1,203.83333333333334
2026-06-24 03:30:00,0.3912,1415.0,1.415,1.4134275618374559,0.27646643109540636,0.5529328621908127,F1,204.0
2026-06-24 03:40:00,0.3986,1415.0,1.415,1.4134275618374559,0.28169611307420495,0.5633922261484099,F1,204.16666666666666
2026-06-24 03:50:00,0.4009,1415.0,1.415,1.4134275618374559,0.283321554770318,0.566643109540636,F1,204.33333333333334
2026-06-24 04:00:00,0.4045,1415.0,1.415,1.4134275618374559,0.28586572438162544,0.571731448763251,F1,204.5
2026-06-24 04:10:00,0.4067,1415.0,1.415,1.4134275618374559,0.28742049469964664,0.5748409893992933,F1,204.66666666666666
2026-06-24 04:20:00,0.4097,1415.0,1.415,1.4134275618374559,0.2895406360424028,0.5790812720848056,F1,204.83333333333334
2026-06-24 04:30:00,0.4079,1415.0,1.415,1.4134275618374559,0.2882685512367491,0.5765371024734982,F1,205.0
2026-06-24 04:40:00,0.401,1415.0,1.415,1.4134275618374559,0.2833922261484099,0.5667844522968198,F1,205.16666666666666
2026-06-24 04:50:00,0.3902,1415.0,1.415,1.4134275618374559,0.2757597173144876,0.5515194346289752,F1,205.33333333333334
2026-06-24 05:00:00,0.377,1415.0,1.415,1.4134275618374559,0.26643109540636045,0.5328621908127209,F1,205.5
2026-06-24 05:10:00,0.3632,1415.0,1.415,1.4134275618374559,0.256678445229682,0.5133568904593641,F1,205.66666666666666
2026-06-24 05:20:00,0.3487,1415.0,1.415,1.4134275618374559,0.24643109540636043,0.49286219081272087,F1,205.83333333333334
2026-06-24 05:30:00,0.3406,1415.0,1.415,1.4134275618374559,0.24070671378091874,0.48141342756183747,F1,206.0
2026-06-24 05:40:00,0.3346,1415.0,1.415,1.4134275618374559,0.23646643109540635,0.47293286219081276,F1,206.16666666666666
2026-06-24 05:50:00,0.3337,1415.0,1.415,1.4134275618374559,0.2358303886925795,0.47166077738515905,F1,206.33333333333334
2026-06-24 06:00:00,0.3344,1415.0,1.415,1.4134275618374559,0.23632508833922258,0.4726501766784452,F1,206.5
2026-06-24 06:10:00,0.3375,1415.0,1.415,1.4134275618374559,0.23851590106007067,0.4770318021201414,F1,206.66666666666666
2026-06-24 06:20:00,0.3447,1415.0,1.415,1.4134275618374559,0.2436042402826855,0.487208480565371,F1,206.83333333333334
2026-06-24 06:30:00,0.35215,1415.0,1.415,1.4134275618374559,0.24886925795053005,0.4977385159010601,F1,207.0
2026-06-24 06:40:00,0.3572,1415.0,1.415,1.4134275618374559,0.2524381625441696,0.5048763250883392,F1,207.16666666666666
2026-06-24 06:50:00,0.3567,1415.0,1.415,1.4134275618374559,0.2520848056537103,0.5041696113074206,F1,207.33333333333334
2026-06-24 07:00:00,0.35675,1415.0,1.415,1.4134275618374559,0.2521201413427562,0.5042402826855124,F1,207.5
2026-06-24 07:10:00,0.35635,1415.0,1.415,1.4134275618374559,0.25183745583038863,0.5036749116607775,F1,207.66666666666666
2026-06-24 07:20:00,0.3577,1415.0,1.415,1.4134275618374559,0.25279151943462896,0.505583038869258,F1,207.83333333333334
2026-06-24 07:30:00,0.3603,1415.0,1.415,1.4134275618374559,0.25462897526501765,0.5092579505300354,F1,208.0
2026-06-24 07:40:00,0.3617,1415.0,1.415,1.4134275618374559,0.2556183745583039,0.5112367491166078,F1,208.16666666666666
2026-06-24 07:50:00,0.3621,1415.0,1.415,1.4134275618374559,0.25590106007067137,0.5118021201413427,F1,208.33333333333334
2026-06-24 08:00:00,0.35865,1415.0,1.415,1.4134275618374559,0.25346289752650175,0.5069257950530035,F1,208.5
2026-06-24 08:10:00,0.35645,1415.0,1.415,1.4134275618374559,0.25190812720848055,0.5038162544169611,F1,208.66666666666666
2026-06-24 08:20:00,0.351,1415.0,1.415,1.4134275618374559,0.24805653710247347,0.496113074204947,F1,208.83333333333334
2026-06-24 08:30:00,0.34425,1415.0,1.415,1.4134275618374559,0.24328621908127207,0.4865724381625442,F1,209.0
2026-06-24 08:40:00,0.3398,1415.0,1.415,1.4134275618374559,0.24014134275618373,0.48028268551236747,F1,209.16666666666666
2026-06-24 08:50:00,0.3333,1415.0,1.415,1.4134275618374559,0.235547703180212,0.471095406360424,F1,209.33333333333334
2026-06-24 09:00:00,0.332,1415.0,1.415,1.4134275618374559,0.23462897526501766,0.4692579505300354,F1,209.5
2026-06-24 09:10:00,0.3418,1415.0,1.415,1.4134275618374559,0.2415547703180212,0.4831095406360424,F1,209.66666666666666
2026-06-24 09:20:00,0.37760000000000005,1415.0,1.415,1.4134275618374559,0.26685512367491165,0.5337102473498234,F1,209.83333333333334
2026-06-24 09:30:00,0.4199,1415.0,1.415,1.4134275618374559,0.2967491166077738,0.5934982332155477,F1,210.0
2026-06-24 09:40:00,0.4536,1415.0,1.415,1.4134275618374559,0.320565371024735,0.64113074204947,F1,210.16666666666666
2026-06-24 09:50:00,0.47595,1415.0,1.415,1.4134275618374559,0.33636042402826855,0.6727208480565372,F1,210.33333333333334
2026-06-24 10:00:00,0.48055000000000003,1415.0,1.415,1.4134275618374559,0.3396113074204947,0.6792226148409894,F1,210.5
2026-06-24 10:10:00,0.4897,1415.0,1.415,1.4134275618374559,0.34607773851590107,0.6921554770318021,F1,210.66666666666666
2026-06-24 10:20:00,0.4965,1415.0,1.415,1.4134275618374559,0.3508833922261484,0.7017667844522968,F1,210.83333333333334
2026-06-24 10:30:00,0.48905,1415.0,1.415,1.4134275618374559,0.3456183745583039,0.6912367491166078,F1,211.0
2026-06-24 10:40:00,0.4782,1415.0,1.415,1.4134275618374559,0.3379505300353357,0.6759010600706714,F1,211.16666666666666
2026-06-24 10:50:00,0.45675,1415.0,1.415,1.4134275618374559,0.3227915194346289,0.6455830388692579,F1,211.33333333333334
2026-06-24 11:00:00,0.4365,1365.0,1.365,1.465201465201465,0.31978021978021975,0.6395604395604395,F1,211.5
2026-06-24 11:10:00,0.4229,1365.0,1.365,1.465201465201465,0.3098168498168498,0.6196336996336996,F1,211.66666666666666
2026-06-24 11:20:00,0.42895000000000005,1365.0,1.365,1.465201465201465,0.31424908424908427,0.6284981684981685,F1,211.83333333333334
2026-06-24 11:30:00,0.4966,1365.0,1.365,1.465201465201465,0.3638095238095238,0.7276190476190475,F1,212.0
2026-06-24 11:40:00,0.5809500000000001,1365.0,1.365,1.465201465201465,0.4256043956043956,0.8512087912087912,F1,212.16666666666666
2026-06-24 11:50:00,0.6516500000000001,1365.0,1.365,1.465201465201465,0.4773992673992674,0.9547985347985348,F1,212.33333333333334
2026-06-24 12:00:00,0.6773,1365.0,1.365,1.465201465201465,0.4961904761904762,0.9923809523809524,F1,212.5
2026-06-24 12:10:00,0.6653,1365.0,1.365,1.465201465201465,0.4873992673992674,0.9747985347985347,F1,212.66666666666666
2026-06-24 12:20:00,0.6199,1365.0,1.365,1.465201465201465,0.4541391941391941,0.9082783882783882,F1,212.83333333333334
2026-06-24 12:30:00,0.5668,1365.0,1.365,1.465201465201465,0.41523809523809524,0.8304761904761904,F1,213.0
2026-06-24 12:40:00,0.5166,1365.0,1.365,1.465201465201465,0.37846153846153846,0.7569230769230768,F1,213.16666666666666
2026-06-24 12:50:00,0.476,1365.0,1.365,1.465201465201465,0.3487179487179487,0.6974358974358974,F1,213.33333333333334
2026-06-24 13:00:00,0.4474,1365.0,1.365,1.465201465201465,0.32776556776556776,0.6555311355311355,F1,213.5
2026-06-24 13:10:00,0.4224,1365.0,1.365,1.465201465201465,0.30945054945054945,0.6189010989010988,F1,213.66666666666666
2026-06-24 13:20:00,0.4168,1365.0,1.365,1.465201465201465,0.30534798534798535,0.6106959706959707,F1,213.83333333333334
2026-06-24 13:30:00,0.40765,1365.0,1.365,1.465201465201465,0.2986446886446886,0.5972893772893773,F1,214.0
2026-06-24 13:40:00,0.4004,1365.0,1.365,1.465201465201465,0.29333333333333333,0.5866666666666667,F1,214.16666666666666
2026-06-24 13:50:00,0.3853,1365.0,1.365,1.465201465201465,0.28227106227106225,0.5645421245421245,F1,214.33333333333334
2026-06-24 14:00:00,0.37725,1365.0,1.365,1.465201465201465,0.2763736263736264,0.5527472527472528,F1,214.5
2026-06-24 14:10:00,0.36815,1365.0,1.365,1.465201465201465,0.2697069597069597,0.5394139194139194,F1,214.66666666666666
2026-06-24 14:20:00,0.3638,1365.0,1.365,1.465201465201465,0.26652014652014655,0.533040293040293,F1,214.83333333333334
2026-06-24 14:30:00,0.36145,1365.0,1.365,1.465201465201465,0.26479853479853477,0.5295970695970695,F1,215.0
2026-06-24 14:40:00,0.3628,1365.0,1.365,1.465201465201465,0.2657875457875458,0.5315750915750915,F1,215.16666666666666
2026-06-24 14:50:00,0.3675,1365.0,1.365,1.465201465201465,0.2692307692307692,0.5384615384615384,F1,215.33333333333334
2026-06-24 15:00:00,0.37145,1365.0,1.365,1.465201465201465,0.2721245421245421,0.5442490842490841,F1,215.5
2026-06-24 15:10:00,0.3736,1365.0,1.365,1.465201465201465,0.2736996336996337,0.5473992673992674,F1,215.66666666666666
2026-06-24 15:20:00,0.38065,1365.0,1.365,1.465201465201465,0.27886446886446886,0.5577289377289376,F1,215.83333333333334
2026-06-24 15:30:00,0.3825,1365.0,1.365,1.465201465201465,0.2802197802197802,0.5604395604395604,F1,216.0
2026-06-24 15:40:00,0.3922,1365.0,1.365,1.465201465201465,0.2873260073260073,0.5746520146520147,F1,216.16666666666666
2026-06-24 15:50:00,0.3909,1365.0,1.365,1.465201465201465,0.2863736263736264,0.5727472527472528,F1,216.33333333333334
2026-06-24 16:00:00,0.3948,1365.0,1.365,1.465201465201465,0.28923076923076924,0.5784615384615384,F1,216.5
2026-06-24 16:10:00,0.39075,1365.0,1.365,1.465201465201465,0.28626373626373625,0.5725274725274725,F1,216.66666666666666
2026-06-24 16:20:00,0.39505,1365.0,1.365,1.465201465201465,0.2894139194139194,0.5788278388278387,F1,216.83333333333334
2026-06-24 16:30:00,0.3913,1365.0,1.365,1.465201465201465,0.2866666666666667,0.5733333333333333,F1,217.0
2026-06-24 16:40:00,0.39744999999999997,1365.0,1.365,1.465201465201465,0.29117216117216116,0.5823443223443223,F1,217.16666666666666
2026-06-24 16:50:00,0.40190000000000003,1365.0,1.365,1.465201465201465,0.29443223443223443,0.5888644688644689,F1,217.33333333333334
2026-06-24 17:00:00,0.4297,1365.0,1.365,1.465201465201465,0.3147985347985348,0.6295970695970696,F1,217.5
2026-06-24 17:10:00,0.44684999999999997,1365.0,1.365,1.465201465201465,0.3273626373626374,0.6547252747252748,F1,217.66666666666666
2026-06-24 17:20:00,0.4557,1365.0,1.365,1.465201465201465,0.33384615384615385,0.6676923076923076,F1,217.83333333333334
2026-06-24 17:30:00,0.44530000000000003,1365.0,1.365,1.465201465201465,0.3262271062271062,0.6524542124542124,F1,218.0
2026-06-24 17:40:00,0.43384999999999996,1365.0,1.365,1.465201465201465,0.31783882783882783,0.6356776556776556,F1,218.16666666666666
2026-06-24 17:50:00,0.4104,1365.0,1.365,1.465201465201465,0.30065934065934063,0.6013186813186813,F1,218.33333333333334
2026-06-24 18:00:00,0.3892,1365.0,1.365,1.465201465201465,0.28512820512820514,0.5702564102564103,F1,218.5
2026-06-24 18:10:00,0.3624,1365.0,1.365,1.465201465201465,0.2654945054945055,0.530989010989011,F1,218.66666666666666
2026-06-24 18:20:00,0.34425,1365.0,1.365,1.465201465201465,0.2521978021978022,0.5043956043956044,F1,218.83333333333334
2026-06-24 18:30:00,0.3273,1365.0,1.365,1.465201465201465,0.23978021978021977,0.4795604395604395,F1,219.0
2026-06-24 18:40:00,0.32495,1365.0,1.365,1.465201465201465,0.23805860805860807,0.47611721611721614,F1,219.16666666666666
2026-06-24 18:50:00,0.3258,1365.0,1.365,1.465201465201465,0.2386813186813187,0.47736263736263734,F1,219.33333333333334
2026-06-24 19:00:00,0.339,1365.0,1.365,1.465201465201465,0.24835164835164836,0.4967032967032967,F1,219.5
2026-06-24 19:10:00,0.34255,1365.0,1.365,1.465201465201465,0.2509523809523809,0.5019047619047619,F1,219.66666666666666
2026-06-24 19:20:00,0.3651,1365.0,1.365,1.465201465201465,0.2674725274725275,0.5349450549450548,F1,219.83333333333334
2026-06-24 19:30:00,0.3744,1365.0,1.365,1.465201465201465,0.2742857142857143,0.5485714285714286,F1,220.0
2026-06-24 19:40:00,0.3727,1365.0,1.365,1.465201465201465,0.27304029304029304,0.546080586080586,F1,220.16666666666666
2026-06-24 19:50:00,0.36760000000000004,1365.0,1.365,1.465201465201465,0.2693040293040293,0.5386080586080586,F1,220.33333333333334
2026-06-24 20:00:00,0.347,1365.0,1.365,1.465201465201465,0.2542124542124542,0.5084249084249084,F1,220.5
2026-06-24 20:10:00,0.3351,1365.0,1.365,1.465201465201465,0.2454945054945055,0.490989010989011,F1,220.66666666666666
2026-06-24 20:20:00,0.3134,1365.0,1.365,1.465201465201465,0.2295970695970696,0.4591941391941391,F1,220.83333333333334
2026-06-24 20:30:00,0.3041,1365.0,1.365,1.465201465201465,0.22278388278388278,0.4455677655677655,F1,221.0
2026-06-24 20:40:00,0.2984,1365.0,1.365,1.465201465201465,0.2186080586080586,0.4372161172161172,F1,221.16666666666666
2026-06-24 20:50:00,0.2996,1365.0,1.365,1.465201465201465,0.21948717948717947,0.43897435897435894,F1,221.33333333333334
2026-06-24 21:00:00,0.3033,1365.0,1.365,1.465201465201465,0.22219780219780222,0.4443956043956044,F1,221.5
2026-06-24 21:10:00,0.3145,1365.0,1.365,1.465201465201465,0.23040293040293042,0.4608058608058608,F1,221.66666666666666
2026-06-24 21:20:00,0.3285,1365.0,1.365,1.465201465201465,0.24065934065934066,0.48131868131868133,F1,221.83333333333334
2026-06-24 21:30:00,0.34675,1365.0,1.365,1.465201465201465,0.254029304029304,0.508058608058608,F1,222.0
2026-06-24 21:40:00,0.3569,1365.0,1.365,1.465201465201465,0.26146520146520147,0.5229304029304029,F1,222.16666666666666
2026-06-24 21:50:00,0.3689,1365.0,1.365,1.465201465201465,0.27025641025641023,0.5405128205128205,F1,222.33333333333334
2026-06-24 22:00:00,0.3713,1365.0,1.365,1.465201465201465,0.272014652014652,0.544029304029304,F1,222.5
2026-06-24 22:10:00,0.3731,1365.0,1.365,1.465201465201465,0.2733333333333333,0.5466666666666666,F1,222.66666666666666
2026-06-24 22:20:00,0.3673,1365.0,1.365,1.465201465201465,0.2690842490842491,0.5381684981684981,F1,222.83333333333334
2026-06-24 22:30:00,0.35525,1365.0,1.365,1.465201465201465,0.2602564102564103,0.5205128205128204,F1,223.0
2026-06-24 22:40:00,0.3343,1365.0,1.365,1.465201465201465,0.2449084249084249,0.48981684981684975,F1,223.16666666666666
2026-06-24 22:50:00,0.3208,1365.0,1.365,1.465201465201465,0.23501831501831502,0.47003663003663,F1,223.33333333333334
2026-06-24 23:00:00,0.318,1365.0,1.365,1.465201465201465,0.23296703296703297,0.4659340659340659,F1,223.5
2026-06-24 23:10:00,0.3301,1365.0,1.365,1.465201465201465,0.24183150183150182,0.48366300366300363,F1,223.66666666666666
2026-06-24 23:20:00,0.3535,1365.0,1.365,1.465201465201465,0.25897435897435894,0.5179487179487179,F1,223.83333333333334
2026-06-24 23:30:00,0.37485,1365.0,1.365,1.465201465201465,0.2746153846153846,0.5492307692307692,F1,224.0
2026-06-24 23:40:00,0.39365,1365.0,1.365,1.465201465201465,0.2883882783882784,0.5767765567765567,F1,224.16666666666666
2026-06-24 23:50:00,0.4022,1365.0,1.365,1.465201465201465,0.2946520146520147,0.5893040293040293,F1,224.33333333333334
2026-06-25 00:00:00,0.41255,1365.0,1.365,1.465201465201465,0.30223443223443225,0.6044688644688645,F1,224.5
2026-06-25 00:10:00,0.4116,1365.0,1.365,1.465201465201465,0.30153846153846153,0.6030769230769231,F1,224.66666666666666
2026-06-25 00:20:00,0.40659999999999996,1365.0,1.365,1.465201465201465,0.2978754578754579,0.5957509157509157,F1,224.83333333333334
2026-06-25 00:30:00,0.3922,1365.0,1.365,1.465201465201465,0.2873260073260073,0.5746520146520147,F1,225.0
2026-06-25 00:40:00,0.38965,1365.0,1.365,1.465201465201465,0.2854578754578755,0.5709157509157509,F1,225.16666666666666
2026-06-25 00:50:00,0.3841,1365.0,1.365,1.465201465201465,0.2813919413919414,0.5627838827838827,F1,225.33333333333334
2026-06-25 01:00:00,0.38165,1365.0,1.365,1.465201465201465,0.2795970695970696,0.5591941391941391,F1,225.5
2026-06-25 01:10:00,0.3752,1365.0,1.365,1.465201465201465,0.27487179487179486,0.5497435897435897,F1,225.66666666666666
2026-06-25 01:20:00,0.3694,1365.0,1.365,1.465201465201465,0.2706227106227106,0.5412454212454212,F1,225.83333333333334
2026-06-25 01:30:00,0.3587,1365.0,1.365,1.465201465201465,0.2627838827838828,0.5255677655677655,F1,226.0
2026-06-25 01:40:00,0.3459,1365.0,1.365,1.465201465201465,0.25340659340659344,0.5068131868131869,F1,226.16666666666666
2026-06-25 01:50:00,0.3354,1365.0,1.365,1.465201465201465,0.2457142857142857,0.4914285714285714,F1,226.33333333333334
2026-06-25 02:00:00,0.3301,1365.0,1.365,1.465201465201465,0.24183150183150182,0.48366300366300363,F1,226.5
2026-06-25 02:10:00,0.3242,1365.0,1.365,1.465201465201465,0.2375091575091575,0.475018315018315,F1,226.66666666666666
2026-06-25 02:20:00,0.32189999999999996,1365.0,1.365,1.465201465201465,0.2358241758241758,0.4716483516483516,F1,226.83333333333334
2026-06-25 02:30:00,0.32,1365.0,1.365,1.465201465201465,0.23443223443223443,0.46886446886446886,F1,227.0
