timestamp,T,SP,process,t_h
2026-06-16 15:20:00,16.2,16.0,F2,23.833333333333332
2026-06-16 15:30:00,16.4,16.0,F2,24.0
2026-06-16 15:40:00,16.3,16.0,F2,24.166666666666668
2026-06-16 15:50:00,16.1,16.0,F2,24.333333333333332
2026-06-16 16:00:00,16.1,16.0,F2,24.5
2026-06-16 16:10:00,16.2,16.0,F2,24.666666666666668
2026-06-16 16:20:00,16.3,16.0,F2,24.833333333333332
2026-06-16 16:30:00,16.4,16.0,F2,25.0
2026-06-16 16:40:00,16.1,16.0,F2,25.166666666666668
2026-06-16 16:50:00,16.2,16.0,F2,25.333333333333332
2026-06-16 17:00:00,16.2,16.0,F2,25.5
2026-06-16 17:10:00,16.4,16.0,F2,25.666666666666668
2026-06-16 17:20:00,16.4,16.0,F2,25.833333333333332
2026-06-16 17:30:00,16.1,16.0,F2,26.0
2026-06-16 17:40:00,16.2,16.0,F2,26.166666666666668
2026-06-16 17:50:00,16.2,16.0,F2,26.333333333333332
2026-06-16 18:00:00,16.2,16.0,F2,26.5
2026-06-16 18:10:00,16.4,16.0,F2,26.666666666666668
2026-06-16 18:20:00,16.4,16.0,F2,26.833333333333332
2026-06-16 18:30:00,16.1,16.0,F2,27.0
2026-06-16 18:40:00,16.1,16.0,F2,27.166666666666668
2026-06-16 18:50:00,16.2,16.0,F2,27.333333333333332
2026-06-16 19:00:00,16.2,16.0,F2,27.5
2026-06-16 19:10:00,16.4,16.0,F2,27.666666666666668
2026-06-16 19:20:00,16.4,16.0,F2,27.833333333333332
2026-06-16 19:30:00,16.2,16.0,F2,28.0
2026-06-16 19:40:00,16.1,16.0,F2,28.166666666666668
2026-06-16 19:50:00,16.2,16.0,F2,28.333333333333332
2026-06-16 20:00:00,16.3,16.0,F2,28.5
2026-06-16 20:10:00,16.4,16.0,F2,28.666666666666668
2026-06-16 20:20:00,16.2,16.0,F2,28.833333333333332
2026-06-16 20:30:00,16.1,16.0,F2,29.0
2026-06-16 20:40:00,16.1,16.0,F2,29.166666666666668
2026-06-16 20:50:00,16.2,16.0,F2,29.333333333333332
2026-06-16 21:00:00,16.4,16.0,F2,29.5
2026-06-16 21:10:00,16.2,16.0,F2,29.666666666666668
2026-06-16 21:20:00,16.0,16.0,F2,29.833333333333332
2026-06-16 21:30:00,16.0,16.0,F2,30.0
2026-06-16 21:40:00,16.1,16.0,F2,30.166666666666668
2026-06-16 21:50:00,16.2,16.0,F2,30.333333333333332
2026-06-16 22:00:00,16.4,16.0,F2,30.5
2026-06-16 22:10:00,16.4,16.0,F2,30.666666666666668
2026-06-16 22:20:00,16.0,16.0,F2,30.833333333333332
2026-06-16 22:30:00,15.9,16.0,F2,31.0
2026-06-16 22:40:00,15.9,16.0,F2,31.166666666666668
2026-06-16 22:50:00,15.9,16.0,F2,31.333333333333332
2026-06-16 23:00:00,16.1,16.0,F2,31.5
2026-06-16 23:10:00,16.2,16.0,F2,31.666666666666668
2026-06-16 23:20:00,16.4,16.0,F2,31.833333333333332
2026-06-16 23:30:00,16.2,16.0,F2,32.0
2026-06-16 23:40:00,16.1,16.0,F2,32.166666666666664
2026-06-16 23:50:00,16.1,16.0,F2,32.333333333333336
2026-06-17 00:00:00,16.2,16.0,F2,32.5
2026-06-17 00:10:00,16.4,16.0,F2,32.666666666666664
2026-06-17 00:20:00,16.35,16.0,F2,32.833333333333336
2026-06-17 00:30:00,15.9,16.0,F2,33.0
2026-06-17 00:40:00,15.8,16.0,F2,33.166666666666664
2026-06-17 00:50:00,15.8,16.0,F2,33.333333333333336
2026-06-17 01:00:00,16.0,16.0,F2,33.5
2026-06-17 01:10:00,16.2,16.0,F2,33.666666666666664
2026-06-17 01:20:00,16.3,16.0,F2,33.833333333333336
2026-06-17 01:30:00,16.4,16.0,F2,34.0
2026-06-17 01:40:00,16.0,16.0,F2,34.166666666666664
2026-06-17 01:50:00,15.9,16.0,F2,34.333333333333336
2026-06-17 02:00:00,16.0,16.0,F2,34.5
2026-06-17 02:10:00,16.1,16.0,F2,34.666666666666664
2026-06-17 02:20:00,16.3,16.0,F2,34.833333333333336
2026-06-17 02:30:00,16.4,16.0,F2,35.0
2026-06-17 02:40:00,16.1,16.0,F2,35.166666666666664
2026-06-17 02:50:00,15.9,16.0,F2,35.333333333333336
2026-06-17 03:00:00,15.9,16.0,F2,35.5
2026-06-17 03:10:00,16.1,16.0,F2,35.666666666666664
2026-06-17 03:20:00,16.2,16.0,F2,35.833333333333336
2026-06-17 03:30:00,16.4,16.0,F2,36.0
2026-06-17 03:40:00,16.4,16.0,F2,36.166666666666664
2026-06-17 03:50:00,16.0,16.0,F2,36.333333333333336
2026-06-17 04:00:00,16.0,16.0,F2,36.5
2026-06-17 04:10:00,16.1,16.0,F2,36.666666666666664
2026-06-17 04:20:00,16.2,16.0,F2,36.833333333333336
2026-06-17 04:30:00,16.4,16.0,F2,37.0
2026-06-17 04:40:00,16.1,16.0,F2,37.166666666666664
2026-06-17 04:50:00,15.8,16.0,F2,37.333333333333336
2026-06-17 05:00:00,15.9,16.0,F2,37.5
2026-06-17 05:10:00,16.0,16.0,F2,37.666666666666664
2026-06-17 05:20:00,16.2,16.0,F2,37.833333333333336
2026-06-17 05:30:00,16.3,16.0,F2,38.0
2026-06-17 05:40:00,16.4,16.0,F2,38.166666666666664
2026-06-17 05:50:00,16.1,16.0,F2,38.333333333333336
2026-06-17 06:00:00,15.9,16.0,F2,38.5
2026-06-17 06:10:00,15.9,16.0,F2,38.666666666666664
2026-06-17 06:20:00,16.1,16.0,F2,38.833333333333336
2026-06-17 06:30:00,16.2,16.0,F2,39.0
2026-06-17 06:40:00,16.4,16.0,F2,39.166666666666664
2026-06-17 06:50:00,16.2,16.0,F2,39.333333333333336
2026-06-17 07:00:00,15.8,16.0,F2,39.5
2026-06-17 07:10:00,15.8,16.0,F2,39.666666666666664
2026-06-17 07:20:00,15.9,16.0,F2,39.833333333333336
2026-06-17 07:30:00,16.1,16.0,F2,40.0
2026-06-17 07:40:00,16.2,16.0,F2,40.166666666666664
2026-06-17 07:50:00,16.4,16.0,F2,40.333333333333336
2026-06-17 08:00:00,16.2,16.0,F2,40.5
2026-06-17 08:10:00,15.9,16.0,F2,40.666666666666664
2026-06-17 08:20:00,15.9,16.0,F2,40.833333333333336
2026-06-17 08:30:00,16.0,16.0,F2,41.0
2026-06-17 08:40:00,16.2,16.0,F2,41.166666666666664
2026-06-17 08:50:00,16.3,16.0,F2,41.333333333333336
2026-06-17 09:00:00,16.4,16.0,F2,41.5
2026-06-17 09:10:00,16.0,16.0,F2,41.666666666666664
2026-06-17 09:20:00,15.8,16.0,F2,41.833333333333336
2026-06-17 09:30:00,15.8,16.0,F2,42.0
2026-06-17 09:40:00,15.9,16.0,F2,42.166666666666664
2026-06-17 09:50:00,16.1,16.0,F2,42.333333333333336
2026-06-17 10:00:00,16.3,16.0,F2,42.5
2026-06-17 10:10:00,16.4,16.0,F2,42.666666666666664
2026-06-17 10:20:00,15.6,16.0,F2,42.833333333333336
2026-06-17 10:30:00,15.7,16.0,F2,43.0
2026-06-17 10:40:00,15.9,16.0,F2,43.166666666666664
2026-06-17 10:50:00,16.1,16.0,F2,43.333333333333336
2026-06-17 11:00:00,16.3,16.0,F2,43.5
2026-06-17 11:10:00,16.4,16.0,F2,43.666666666666664
2026-06-17 11:20:00,16.1,16.0,F2,43.833333333333336
2026-06-17 11:30:00,16.1,16.0,F2,44.0
2026-06-17 11:40:00,16.1,16.0,F2,44.166666666666664
2026-06-17 11:50:00,16.2,16.0,F2,44.333333333333336
2026-06-17 12:00:00,16.4,16.0,F2,44.5
2026-06-17 12:10:00,16.2,16.0,F2,44.666666666666664
2026-06-17 12:20:00,15.8,16.0,F2,44.833333333333336
2026-06-17 12:30:00,15.7,16.0,F2,45.0
2026-06-17 12:40:00,15.8,16.0,F2,45.166666666666664
2026-06-17 12:50:00,16.0,16.0,F2,45.333333333333336
2026-06-17 13:00:00,16.2,16.0,F2,45.5
2026-06-17 13:10:00,16.4,16.0,F2,45.666666666666664
2026-06-17 13:20:00,16.3,16.0,F2,45.833333333333336
2026-06-17 13:30:00,16.1,16.0,F2,46.0
2026-06-17 13:40:00,16.1,16.0,F2,46.166666666666664
2026-06-17 13:50:00,16.2,16.0,F2,46.333333333333336
2026-06-17 14:00:00,16.2,16.0,F2,46.5
2026-06-17 14:10:00,16.4,16.0,F2,46.666666666666664
2026-06-17 14:20:00,16.4,16.0,F2,46.833333333333336
2026-06-17 14:30:00,16.2,16.0,F2,47.0
2026-06-17 14:40:00,16.2,16.0,F2,47.166666666666664
2026-06-17 14:50:00,16.2,16.0,F2,47.333333333333336
2026-06-17 15:00:00,16.2,16.0,F2,47.5
2026-06-17 15:10:00,16.4,16.0,F2,47.666666666666664
2026-06-17 15:20:00,16.4,16.0,F2,47.833333333333336
2026-06-17 15:30:00,16.1,16.0,F2,48.0
2026-06-17 15:40:00,16.0,16.0,F2,48.166666666666664
2026-06-17 15:50:00,16.1,16.0,F2,48.333333333333336
2026-06-17 16:00:00,16.2,16.0,F2,48.5
2026-06-17 16:10:00,16.2,16.0,F2,48.666666666666664
2026-06-17 16:20:00,16.4,16.0,F2,48.833333333333336
2026-06-17 16:30:00,16.3,16.0,F2,49.0
2026-06-17 16:40:00,16.3,16.0,F2,49.166666666666664
2026-06-17 16:50:00,16.4,16.0,F2,49.333333333333336
2026-06-17 17:00:00,16.3,16.0,F2,49.5
2026-06-17 17:10:00,16.2,16.0,F2,49.666666666666664
2026-06-17 17:20:00,16.2,16.0,F2,49.833333333333336
2026-06-17 17:30:00,16.2,16.0,F2,50.0
2026-06-17 17:40:00,16.4,16.0,F2,50.166666666666664
2026-06-17 17:50:00,16.4,16.0,F2,50.333333333333336
2026-06-17 18:00:00,16.2,16.0,F2,50.5
2026-06-17 18:10:00,16.2,16.0,F2,50.666666666666664
2026-06-17 18:20:00,16.3,16.0,F2,50.833333333333336
2026-06-17 18:30:00,16.4,16.0,F2,51.0
2026-06-17 18:40:00,16.4,16.0,F2,51.166666666666664
2026-06-17 18:50:00,16.0,16.0,F2,51.333333333333336
2026-06-17 19:00:00,15.9,16.0,F2,51.5
2026-06-17 19:10:00,16.0,16.0,F2,51.666666666666664
2026-06-17 19:20:00,16.1,16.0,F2,51.833333333333336
2026-06-17 19:30:00,16.2,16.0,F2,52.0
2026-06-17 19:40:00,16.4,16.0,F2,52.166666666666664
2026-06-17 19:50:00,16.3,16.0,F2,52.333333333333336
2026-06-17 20:00:00,15.9,16.0,F2,52.5
2026-06-17 20:10:00,15.9,16.0,F2,52.666666666666664
2026-06-17 20:20:00,15.9,16.0,F2,52.833333333333336
2026-06-17 20:30:00,16.1,16.0,F2,53.0
2026-06-17 20:40:00,16.2,16.0,F2,53.166666666666664
2026-06-17 20:50:00,16.4,16.0,F2,53.333333333333336
2026-06-17 21:00:00,16.4,16.0,F2,53.5
2026-06-17 21:10:00,16.0,16.0,F2,53.666666666666664
2026-06-17 21:20:00,15.9,16.0,F2,53.833333333333336
2026-06-17 21:30:00,16.5,18.0,F2,54.0
2026-06-17 21:40:00,18.2,18.0,F2,54.166666666666664
2026-06-17 21:50:00,17.6,18.0,F2,54.333333333333336
2026-06-17 22:00:00,17.6,18.0,F2,54.5
2026-06-17 22:10:00,17.8,18.0,F2,54.666666666666664
2026-06-17 22:20:00,17.9,18.0,F2,54.833333333333336
2026-06-17 22:30:00,18.1,18.0,F2,55.0
2026-06-17 22:40:00,18.1,18.0,F2,55.166666666666664
2026-06-17 22:50:00,18.2,18.0,F2,55.333333333333336
2026-06-17 23:00:00,18.2,18.0,F2,55.5
2026-06-17 23:10:00,18.3,18.0,F2,55.666666666666664
2026-06-17 23:20:00,18.4,18.0,F2,55.833333333333336
2026-06-17 23:30:00,18.4,18.0,F2,56.0
2026-06-17 23:40:00,18.3,18.0,F2,56.166666666666664
2026-06-17 23:50:00,17.9,18.0,F2,56.333333333333336
2026-06-18 00:00:00,17.8,18.0,F2,56.5
2026-06-18 00:10:00,17.8,18.0,F2,56.666666666666664
2026-06-18 00:20:00,17.8,18.0,F2,56.833333333333336
2026-06-18 00:30:00,17.8,18.0,F2,57.0
2026-06-18 00:40:00,17.9,18.0,F2,57.166666666666664
2026-06-18 00:50:00,17.9,18.0,F2,57.333333333333336
2026-06-18 01:00:00,18.0,18.0,F2,57.5
2026-06-18 01:10:00,18.1,18.0,F2,57.666666666666664
2026-06-18 01:20:00,18.2,18.0,F2,57.833333333333336
2026-06-18 01:30:00,18.2,18.0,F2,58.0
2026-06-18 01:40:00,18.2,18.0,F2,58.166666666666664
2026-06-18 01:50:00,18.3,18.0,F2,58.333333333333336
2026-06-18 02:00:00,18.4,18.0,F2,58.5
2026-06-18 02:10:00,18.4,18.0,F2,58.666666666666664
2026-06-18 02:20:00,18.4,18.0,F2,58.833333333333336
2026-06-18 02:30:00,17.8,18.0,F2,59.0
2026-06-18 02:40:00,17.8,18.0,F2,59.166666666666664
2026-06-18 02:50:00,17.7,18.0,F2,59.333333333333336
2026-06-18 03:00:00,17.8,18.0,F2,59.5
2026-06-18 03:10:00,17.8,18.0,F2,59.666666666666664
2026-06-18 03:20:00,17.9,18.0,F2,59.833333333333336
2026-06-18 03:30:00,17.9,18.0,F2,60.0
2026-06-18 03:40:00,18.0,18.0,F2,60.166666666666664
2026-06-18 03:50:00,18.1,18.0,F2,60.333333333333336
2026-06-18 04:00:00,18.1,18.0,F2,60.5
2026-06-18 04:10:00,18.2,18.0,F2,60.666666666666664
2026-06-18 04:20:00,18.2,18.0,F2,60.833333333333336
2026-06-18 04:30:00,18.2,18.0,F2,61.0
2026-06-18 04:40:00,18.3,18.0,F2,61.166666666666664
2026-06-18 04:50:00,18.4,18.0,F2,61.333333333333336
2026-06-18 05:00:00,18.4,18.0,F2,61.5
2026-06-18 05:10:00,18.4,18.0,F2,61.666666666666664
2026-06-18 05:20:00,18.0,18.0,F2,61.833333333333336
2026-06-18 05:30:00,17.9,18.0,F2,62.0
2026-06-18 05:40:00,17.9,18.0,F2,62.166666666666664
2026-06-18 05:50:00,17.9,18.0,F2,62.333333333333336
2026-06-18 06:00:00,17.9,18.0,F2,62.5
2026-06-18 06:10:00,18.0,18.0,F2,62.666666666666664
2026-06-18 06:20:00,18.1,18.0,F2,62.833333333333336
2026-06-18 06:30:00,18.1,18.0,F2,63.0
2026-06-18 06:40:00,18.2,18.0,F2,63.166666666666664
2026-06-18 06:50:00,18.2,18.0,F2,63.333333333333336
2026-06-18 07:00:00,18.3,18.0,F2,63.5
2026-06-18 07:10:00,18.3,18.0,F2,63.666666666666664
2026-06-18 07:20:00,18.4,18.0,F2,63.833333333333336
2026-06-18 07:30:00,18.4,18.0,F2,64.0
2026-06-18 07:40:00,18.4,18.0,F2,64.16666666666667
2026-06-18 07:50:00,18.4,18.0,F2,64.33333333333333
2026-06-18 08:00:00,18.4,18.0,F2,64.5
2026-06-18 08:10:00,18.2,18.0,F2,64.66666666666667
2026-06-18 08:20:00,18.1,18.0,F2,64.83333333333333
2026-06-18 08:30:00,18.1,18.0,F2,65.0
2026-06-18 08:40:00,18.2,18.0,F2,65.16666666666667
2026-06-18 08:50:00,18.2,18.0,F2,65.33333333333333
2026-06-18 09:00:00,18.2,18.0,F2,65.5
2026-06-18 09:10:00,18.3,18.0,F2,65.66666666666667
2026-06-18 09:20:00,18.3,18.0,F2,65.83333333333333
2026-06-18 09:30:00,18.4,18.0,F2,66.0
2026-06-18 09:40:00,18.4,18.0,F2,66.16666666666667
2026-06-18 09:50:00,18.4,18.0,F2,66.33333333333333
2026-06-18 10:00:00,18.3,18.0,F2,66.5
2026-06-18 10:10:00,18.3,18.0,F2,66.66666666666667
2026-06-18 10:20:00,18.3,18.0,F2,66.83333333333333
2026-06-18 10:30:00,18.4,18.0,F2,67.0
2026-06-18 10:40:00,18.4,18.0,F2,67.16666666666667
2026-06-18 10:50:00,18.4,18.0,F2,67.33333333333333
2026-06-18 11:00:00,18.4,18.0,F2,67.5
2026-06-18 11:10:00,18.4,18.0,F2,67.66666666666667
2026-06-18 11:20:00,18.4,18.0,F2,67.83333333333333
2026-06-18 11:30:00,18.1,18.0,F2,68.0
2026-06-18 11:40:00,17.9,18.0,F2,68.16666666666667
2026-06-18 11:50:00,17.8,18.0,F2,68.33333333333333
2026-06-18 12:00:00,17.8,18.0,F2,68.5
2026-06-18 12:10:00,17.9,18.0,F2,68.66666666666667
2026-06-18 12:20:00,17.9,18.0,F2,68.83333333333333
2026-06-18 12:30:00,18.1,18.0,F2,69.0
2026-06-18 12:40:00,18.1,18.0,F2,69.16666666666667
2026-06-18 12:50:00,18.2,18.0,F2,69.33333333333333
2026-06-18 13:00:00,18.3,18.0,F2,69.5
2026-06-18 13:10:00,18.4,18.0,F2,69.66666666666667
2026-06-18 13:20:00,18.4,18.0,F2,69.83333333333333
2026-06-18 13:30:00,17.8,18.0,F2,70.0
2026-06-18 13:40:00,17.6,18.0,F2,70.16666666666667
2026-06-18 13:50:00,18.3,18.0,F2,70.33333333333333
2026-06-18 14:00:00,18.1,18.0,F2,70.5
2026-06-18 14:10:00,17.7,18.0,F2,70.66666666666667
2026-06-18 14:20:00,17.6,18.0,F2,70.83333333333333
2026-06-18 14:30:00,18.4,18.0,F2,71.0
2026-06-18 14:40:00,17.7,18.0,F2,71.16666666666667
2026-06-18 14:50:00,17.8,18.0,F2,71.33333333333333
2026-06-18 15:00:00,18.4,18.0,F2,71.5
2026-06-18 15:10:00,17.6,18.0,F2,71.66666666666667
2026-06-18 15:20:00,18.4,18.0,F2,71.83333333333333
2026-06-18 15:30:00,17.9,18.0,F2,72.0
2026-06-18 15:40:00,17.6,18.0,F2,72.16666666666667
2026-06-18 15:50:00,17.8,18.0,F2,72.33333333333333
2026-06-18 16:00:00,18.1,18.0,F2,72.5
2026-06-18 16:10:00,18.4,18.0,F2,72.66666666666667
2026-06-18 16:20:00,18.4,18.0,F2,72.83333333333333
2026-06-18 16:30:00,17.8,18.0,F2,73.0
2026-06-18 16:40:00,17.8,18.0,F2,73.16666666666667
2026-06-18 16:50:00,17.9,18.0,F2,73.33333333333333
2026-06-18 17:00:00,18.0,18.0,F2,73.5
2026-06-18 17:10:00,18.2,18.0,F2,73.66666666666667
2026-06-18 17:20:00,18.3,18.0,F2,73.83333333333333
2026-06-18 17:30:00,18.4,18.0,F2,74.0
2026-06-18 17:40:00,17.8,18.0,F2,74.16666666666667
2026-06-18 17:50:00,17.6,18.0,F2,74.33333333333333
2026-06-18 18:00:00,17.6,18.0,F2,74.5
2026-06-18 18:10:00,17.7,18.0,F2,74.66666666666667
2026-06-18 18:20:00,17.8,18.0,F2,74.83333333333333
2026-06-18 18:30:00,17.9,18.0,F2,75.0
2026-06-18 18:40:00,18.0,18.0,F2,75.16666666666667
2026-06-18 18:50:00,18.1,18.0,F2,75.33333333333333
2026-06-18 19:00:00,18.2,18.0,F2,75.5
2026-06-18 19:10:00,18.2,18.0,F2,75.66666666666667
2026-06-18 19:20:00,18.3,18.0,F2,75.83333333333333
2026-06-18 19:30:00,18.4,18.0,F2,76.0
2026-06-18 19:40:00,18.4,18.0,F2,76.16666666666667
2026-06-18 19:50:00,18.3,18.0,F2,76.33333333333333
2026-06-18 20:00:00,17.8,18.0,F2,76.5
2026-06-18 20:10:00,17.7,18.0,F2,76.66666666666667
2026-06-18 20:20:00,17.7,18.0,F2,76.83333333333333
2026-06-18 20:30:00,17.8,18.0,F2,77.0
2026-06-18 20:40:00,17.8,18.0,F2,77.16666666666667
2026-06-18 20:50:00,17.9,18.0,F2,77.33333333333333
2026-06-18 21:00:00,17.9,18.0,F2,77.5
2026-06-18 21:10:00,18.0,18.0,F2,77.66666666666667
2026-06-18 21:20:00,18.1,18.0,F2,77.83333333333333
2026-06-18 21:30:00,18.1,18.0,F2,78.0
2026-06-18 21:40:00,18.2,18.0,F2,78.16666666666667
2026-06-18 21:50:00,18.2,18.0,F2,78.33333333333333
2026-06-18 22:00:00,18.3,18.0,F2,78.5
2026-06-18 22:10:00,18.4,18.0,F2,78.66666666666667
2026-06-18 22:20:00,18.4,18.0,F2,78.83333333333333
2026-06-18 22:30:00,18.4,18.0,F2,79.0
2026-06-18 22:40:00,18.4,18.0,F2,79.16666666666667
2026-06-18 22:50:00,18.4,18.0,F2,79.33333333333333
2026-06-18 23:00:00,18.4,18.0,F2,79.5
2026-06-18 23:10:00,18.4,18.0,F2,79.66666666666667
2026-06-18 23:20:00,18.4,18.0,F2,79.83333333333333
2026-06-18 23:30:00,18.4,18.0,F2,80.0
2026-06-18 23:40:00,18.4,18.0,F2,80.16666666666667
2026-06-18 23:50:00,18.4,18.0,F2,80.33333333333333
2026-06-19 00:00:00,18.2,18.0,F2,80.5
2026-06-19 00:10:00,18.2,18.0,F2,80.66666666666667
2026-06-19 00:20:00,18.3,18.0,F2,80.83333333333333
2026-06-19 00:30:00,18.3,18.0,F2,81.0
2026-06-19 00:40:00,18.3,18.0,F2,81.16666666666667
2026-06-19 00:50:00,18.4,18.0,F2,81.33333333333333
2026-06-19 01:00:00,18.4,18.0,F2,81.5
2026-06-19 01:10:00,18.4,18.0,F2,81.66666666666667
2026-06-19 01:20:00,18.4,18.0,F2,81.83333333333333
2026-06-19 01:30:00,18.4,18.0,F2,82.0
2026-06-19 01:40:00,18.2,18.0,F2,82.16666666666667
2026-06-19 01:50:00,18.1,18.0,F2,82.33333333333333
2026-06-19 02:00:00,18.1,18.0,F2,82.5
2026-06-19 02:10:00,18.1,18.0,F2,82.66666666666667
2026-06-19 02:20:00,18.1,18.0,F2,82.83333333333333
2026-06-19 02:30:00,18.1,18.0,F2,83.0
2026-06-19 02:40:00,18.2,18.0,F2,83.16666666666667
2026-06-19 02:50:00,18.2,18.0,F2,83.33333333333333
2026-06-19 03:00:00,18.2,18.0,F2,83.5
2026-06-19 03:10:00,18.2,18.0,F2,83.66666666666667
2026-06-19 03:20:00,18.2,18.0,F2,83.83333333333333
2026-06-19 03:30:00,18.2,18.0,F2,84.0
2026-06-19 03:40:00,18.3,18.0,F2,84.16666666666667
2026-06-19 03:50:00,18.3,18.0,F2,84.33333333333333
2026-06-19 04:00:00,18.3,18.0,F2,84.5
2026-06-19 04:10:00,18.4,18.0,F2,84.66666666666667
2026-06-19 04:20:00,18.4,18.0,F2,84.83333333333333
2026-06-19 04:30:00,18.4,18.0,F2,85.0
2026-06-19 04:40:00,18.4,18.0,F2,85.16666666666667
2026-06-19 04:50:00,18.4,18.0,F2,85.33333333333333
2026-06-19 05:00:00,18.4,18.0,F2,85.5
2026-06-19 05:10:00,18.4,18.0,F2,85.66666666666667
2026-06-19 05:20:00,18.4,18.0,F2,85.83333333333333
2026-06-19 05:30:00,18.4,18.0,F2,86.0
2026-06-19 05:40:00,18.4,18.0,F2,86.16666666666667
2026-06-19 05:50:00,18.4,18.0,F2,86.33333333333333
2026-06-19 06:00:00,18.4,18.0,F2,86.5
2026-06-19 06:10:00,18.4,18.0,F2,86.66666666666667
2026-06-19 06:20:00,18.4,18.0,F2,86.83333333333333
2026-06-19 06:30:00,18.4,18.0,F2,87.0
2026-06-19 06:40:00,18.4,18.0,F2,87.16666666666667
2026-06-19 06:50:00,18.4,18.0,F2,87.33333333333333
2026-06-19 07:00:00,18.4,18.0,F2,87.5
2026-06-19 07:10:00,18.4,18.0,F2,87.66666666666667
2026-06-19 07:20:00,18.4,18.0,F2,87.83333333333333
2026-06-19 07:30:00,18.4,18.0,F2,88.0
2026-06-19 07:40:00,18.4,18.0,F2,88.16666666666667
2026-06-19 07:50:00,18.4,18.0,F2,88.33333333333333
2026-06-19 08:00:00,18.3,18.0,F2,88.5
2026-06-19 08:10:00,18.2,18.0,F2,88.66666666666667
2026-06-19 08:20:00,18.2,18.0,F2,88.83333333333333
2026-06-19 08:30:00,18.2,18.0,F2,89.0
2026-06-19 08:40:00,18.2,18.0,F2,89.16666666666667
2026-06-19 08:50:00,18.2,18.0,F2,89.33333333333333
2026-06-19 09:00:00,18.2,18.0,F2,89.5
2026-06-19 09:10:00,18.3,18.0,F2,89.66666666666667
2026-06-19 09:20:00,18.3,18.0,F2,89.83333333333333
2026-06-19 09:30:00,18.3,18.0,F2,90.0
2026-06-19 09:40:00,18.4,18.0,F2,90.16666666666667
2026-06-19 09:50:00,18.4,18.0,F2,90.33333333333333
2026-06-19 10:00:00,18.4,18.0,F2,90.5
2026-06-19 10:10:00,18.4,18.0,F2,90.66666666666667
2026-06-19 10:20:00,18.4,18.0,F2,90.83333333333333
2026-06-19 10:30:00,18.4,18.0,F2,91.0
2026-06-19 10:40:00,18.4,18.0,F2,91.16666666666667
2026-06-19 10:50:00,18.1,18.0,F2,91.33333333333333
2026-06-19 11:00:00,18.1,18.0,F2,91.5
2026-06-19 11:10:00,18.1,18.0,F2,91.66666666666667
2026-06-19 11:20:00,18.1,18.0,F2,91.83333333333333
2026-06-19 11:30:00,18.2,18.0,F2,92.0
2026-06-19 11:40:00,18.3,18.0,F2,92.16666666666667
2026-06-19 11:50:00,18.4,18.0,F2,92.33333333333333
2026-06-19 12:00:00,18.4,18.0,F2,92.5
2026-06-19 12:10:00,18.0,18.0,F2,92.66666666666667
2026-06-19 12:20:00,17.6,18.0,F2,92.83333333333333
2026-06-19 12:30:00,17.6,18.0,F2,93.0
2026-06-19 12:40:00,17.7,18.0,F2,93.16666666666667
2026-06-19 12:50:00,17.8,18.0,F2,93.33333333333333
2026-06-19 13:00:00,17.85,18.0,F2,93.5
2026-06-19 13:10:00,18.0,18.0,F2,93.66666666666667
2026-06-19 13:20:00,18.1,18.0,F2,93.83333333333333
2026-06-19 13:30:00,18.2,18.0,F2,94.0
2026-06-19 13:40:00,18.2,18.0,F2,94.16666666666667
2026-06-19 13:50:00,18.3,18.0,F2,94.33333333333333
2026-06-19 14:00:00,18.4,18.0,F2,94.5
2026-06-19 14:10:00,18.4,18.0,F2,94.66666666666667
2026-06-19 14:20:00,18.1,18.0,F2,94.83333333333333
2026-06-19 14:30:00,17.8,18.0,F2,95.0
2026-06-19 14:40:00,17.8,18.0,F2,95.16666666666667
2026-06-19 14:50:00,17.9,18.0,F2,95.33333333333333
2026-06-19 15:00:00,17.9,18.0,F2,95.5
2026-06-19 15:10:00,18.0,18.0,F2,95.66666666666667
2026-06-19 15:20:00,18.1,18.0,F2,95.83333333333333
2026-06-19 15:30:00,18.2,18.0,F2,96.0
2026-06-19 15:40:00,18.2,18.0,F2,96.16666666666667
2026-06-19 15:50:00,18.4,18.0,F2,96.33333333333333
2026-06-19 16:00:00,18.4,18.0,F2,96.5
2026-06-19 16:10:00,17.9,18.0,F2,96.66666666666667
2026-06-19 16:20:00,17.9,18.0,F2,96.83333333333333
2026-06-19 16:30:00,17.9,18.0,F2,97.0
2026-06-19 16:40:00,18.0,18.0,F2,97.16666666666667
2026-06-19 16:50:00,18.1,18.0,F2,97.33333333333333
2026-06-19 17:00:00,18.2,18.0,F2,97.5
2026-06-19 17:10:00,18.2,18.0,F2,97.66666666666667
2026-06-19 17:20:00,18.4,18.0,F2,97.83333333333333
2026-06-19 17:30:00,18.4,18.0,F2,98.0
2026-06-19 17:40:00,18.3,18.0,F2,98.16666666666667
2026-06-19 17:50:00,18.3,18.0,F2,98.33333333333333
2026-06-19 18:00:00,18.4,18.0,F2,98.5
2026-06-19 18:10:00,18.4,18.0,F2,98.66666666666667
2026-06-19 18:20:00,18.4,18.0,F2,98.83333333333333
2026-06-19 18:30:00,18.3,18.0,F2,99.0
2026-06-19 18:40:00,18.3,18.0,F2,99.16666666666667
2026-06-19 18:50:00,18.4,18.0,F2,99.33333333333333
2026-06-19 19:00:00,18.4,18.0,F2,99.5
2026-06-19 19:10:00,18.4,18.0,F2,99.66666666666667
