design,direction_rank_weak_to_strong,eigenvalue,relative_eigenvalue,parameter,group,loading,abs_loading,loading_sq
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,mu0,fermentation,-0.005466456816162944,0.005466456816162944,2.9882150122974313e-05
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,sN,fermentation,0.00718777814502025,0.00718777814502025,5.1664154662030746e-05
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,qN,fermentation,0.09940132937763772,0.09940132937763772,0.009880624282041624
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,qXG,fermentation,-0.00259791076536495,0.00259791076536495,6.7491403447991e-06
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,qXF,fermentation,-0.029372678043560845,0.029372678043560845,0.0008627542154506814
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,betaG0,fermentation,-0.029162478065803712,0.029162478065803712,0.0008504501269384826
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,sG,fermentation,0.08858720120920072,0.08858720120920072,0.007847692218079414
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,betaF0,fermentation,0.2745276211591302,0.2745276211591302,0.07536541477929092
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,sF,fermentation,-0.045814622198229044,0.045814622198229044,0.0020989796071664616
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,qEG,fermentation,0.33575137222623175,0.33575137222623175,0.11272898395179762
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,qEF,fermentation,-0.5652966747882747,0.5652966747882747,0.3195603305266804
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,iG,fermentation,0.11949261436863179,0.11949261436863179,0.014278484888650548
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,iE,fermentation,-0.04250014794148206,0.04250014794148206,0.0018062625750478619
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,Kd0,fermentation,-0.0050393163193745635,0.0050393163193745635,2.5394708966714797e-05
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,m0,fermentation,-0.020948695682685953,0.020948695682685953,0.00043884785080578506
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,k_EA_growth,synthesis,-0.0033318903229983135,0.0033318903229983135,1.1101493124489806e-05
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,k_EA_stationary,synthesis,-0.06081097089192079,0.06081097089192079,0.0036979741808180378
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,k_IAA_growth,synthesis,0.02448737369285264,0.02448737369285264,0.0005996314703734115
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,k_IAA_stationary,synthesis,0.6666286669556887,0.6666286669556887,0.4443937796071185
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,k_EO_growth,synthesis,-0.00296289127352013,0.00296289127352013,8.778724698701739e-06
dopt_exchange_from_hybrid,18,51049.8634889162,0.03940729019605414,k_EO_stationary,synthesis,-0.07386622602935417,0.07386622602935417,0.0054562193478196385
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,mu0,fermentation,-0.00905117332376926,0.00905117332376926,8.192373853691228e-05
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,sN,fermentation,0.006554201857828378,0.006554201857828378,4.295756199316096e-05
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,qN,fermentation,0.041196662254064494,0.041196662254064494,0.0016971649808754622
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,qXG,fermentation,-0.01700203814182228,0.01700203814182228,0.00028906930097597963
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,qXF,fermentation,0.01646662329701017,0.01646662329701017,0.0002711496828056381
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,betaG0,fermentation,0.018283284442598222,0.018283284442598222,0.0003342784900089542
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,sG,fermentation,-0.08123225699626378,0.08123225699626378,0.006598679576707046
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,betaF0,fermentation,-0.1143641117759085,0.1143641117759085,0.013079150062292492
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,sF,fermentation,0.07258846384135251,0.07258846384135251,0.005269085082847341
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,qEG,fermentation,-0.4590314191289982,0.4590314191289982,0.210709843747582
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,qEF,fermentation,0.48297747850524625,0.48297747850524625,0.2332672447432856
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,iG,fermentation,-0.12458497254514068,0.12458497254514068,0.015521415384073459
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,iE,fermentation,0.014229947815093348,0.014229947815093348,0.00020249141482027997
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,Kd0,fermentation,-0.0036958991171772695,0.0036958991171772695,1.365967028435172e-05
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,m0,fermentation,0.015675314697637225,0.015675314697637225,0.0002457154908699616
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,k_EA_growth,synthesis,-0.0020742103625528345,0.0020742103625528345,4.302348628121561e-06
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,k_EA_stationary,synthesis,-0.0396851942075541,0.0396851942075541,0.0015749146392912854
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,k_IAA_growth,synthesis,0.026485667885032985,0.026485667885032985,0.0007014906033162676
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,k_IAA_stationary,synthesis,0.7126108278327408,0.7126108278327408,0.5078141919444641
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,k_EO_growth,synthesis,-0.0018306332906006895,0.0018306332906006895,3.3512182446555085e-06
dopt_exchange_from_hybrid,19,53862.44532913173,0.04157842682997658,k_EO_stationary,synthesis,-0.04772756350470578,0.04772756350470578,0.002277920318095723
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,mu0,fermentation,0.26577380394517075,0.26577380394517075,0.07063571486348606
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,sN,fermentation,0.005068292850669638,0.005068292850669638,2.5687592420148968e-05
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,qN,fermentation,-0.2338277732686459,0.2338277732686459,0.05467542755177327
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,qXG,fermentation,0.02285189484161139,0.02285189484161139,0.0005222090978520653
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,qXF,fermentation,0.016152563459943522,0.016152563459943522,0.00026090530632750267
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,betaG0,fermentation,-0.48477759066171217,0.48477759066171217,0.23500931240777456
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,sG,fermentation,0.02260532579004772,0.02260532579004772,0.0005110007540741966
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,betaF0,fermentation,-0.3013313750018646,0.3013313750018646,0.09080059756051434
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,sF,fermentation,0.002859519427579713,0.002859519427579713,8.17685135670581e-06
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,qEG,fermentation,0.6163085690156332,0.6163085690156332,0.37983625224209755
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,qEF,fermentation,0.3581603302076783,0.3581603302076783,0.12827882213447314
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,iG,fermentation,-0.028886882589206554,0.028886882589206554,0.0008344519857226047
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,iE,fermentation,-0.11366360533820838,0.11366360533820838,0.012919415178479993
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,Kd0,fermentation,-0.019313609347345172,0.019313609347345172,0.00037301550602185883
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,m0,fermentation,0.038798243919600704,0.038798243919600704,0.001505303731244833
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,k_EA_growth,synthesis,0.00239526043289053,0.00239526043289053,5.73727254137093e-06
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,k_EA_stationary,synthesis,0.04396824756934584,0.04396824756934584,0.0019332067943192866
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,k_IAA_growth,synthesis,0.005253137605262809,0.005253137605262809,2.7595454699826283e-05
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,k_IAA_stationary,synthesis,0.13944005125093603,0.13944005125093603,0.019443527892863667
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,k_EO_growth,synthesis,0.0019559531910522334,0.0019559531910522334,3.825752885587415e-06
dopt_exchange_from_hybrid,20,426725.27951955935,0.3294051300973735,k_EO_stationary,synthesis,0.048885724593893155,0.048885724593893155,0.0023898140690699703
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,mu0,fermentation,0.6087192866951796,0.6087192866951796,0.3705391699946883
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,sN,fermentation,0.005403559965537845,0.005403559965537845,2.9198460301163353e-05
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,qN,fermentation,-0.49755683057631234,0.49755683057631234,0.24756279965314518
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,qXG,fermentation,-0.004370921078074763,0.004370921078074763,1.9104951070758246e-05
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,qXF,fermentation,-0.0017056249430917306,0.0017056249430917306,2.909156446496669e-06
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,betaG0,fermentation,0.4109542507540352,0.4109542507540352,0.16888339621281043
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,sG,fermentation,0.09820234456774865,0.09820234456774865,0.009643700478602833
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,betaF0,fermentation,0.22891617921201074,0.22891617921201074,0.05240261710502542
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,sF,fermentation,0.04092885654670411,0.04092885654670411,0.001675171298220684
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,qEG,fermentation,-0.0874305205864976,0.0874305205864976,0.00764409593002598
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,qEF,fermentation,-0.015373376247937082,0.015373376247937082,0.00023634069726063603
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,iG,fermentation,-0.0859766628633801,0.0859766628633801,0.007391986557123323
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,iE,fermentation,-0.3643191274381958,0.3643191274381958,0.13272842661732834
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,Kd0,fermentation,-0.029802445911806804,0.029802445911806804,0.0008881857823261701
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,m0,fermentation,-0.0027084068019776154,0.0027084068019776154,7.335467404998614e-06
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,k_EA_growth,synthesis,0.0003513241997635287,0.0003513241997635287,1.2342869333948383e-07
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,k_EA_stationary,synthesis,0.005366778186159421,0.005366778186159421,2.880230809943661e-05
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,k_IAA_growth,synthesis,0.000742323591773486,0.000742323591773486,5.510443149034892e-07
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,k_IAA_stationary,synthesis,0.01655649763674695,0.01655649763674695,0.00027411761399560733
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,k_EO_growth,synthesis,0.00030653092974751087,0.00030653092974751087,9.396121089187344e-08
dopt_exchange_from_hybrid,21,1295442.1183222546,1.0,k_EO_stationary,synthesis,0.00647095679970367,0.00647095679970367,4.1873281903631166e-05
