timestamp,time_h,observed_flow_ln_min,minutes_represented,calibration_seconds,valid_nonzero_seconds,valid_observed_edge_zero_seconds,unimputed_missing_seconds,experiment_id,unit,observation_operator,downsampling_method,downsampling_bin_minutes,source_valid_minutes,lag1_autocorrelation,effective_sample_size_minutes,likelihood_weight,sigma_multiplier,weight_basis
2026-04-06 13:00:00,0.075,0.0,10,600,0,0,0,26157,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9805,0.9939805445758163,29.599466551804667,0.029898451062428957,5.783299120420089,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 16:00:00,120.075,1.0378212832775386,10,386,386,0,214,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 16:10:00,120.24166666666666,1.5053059301235825,10,388,388,0,212,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 16:20:00,120.40833333333333,1.1743400511695907,10,385,385,0,215,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 16:30:00,120.575,1.2242668382847364,10,386,386,0,214,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 16:40:00,120.74166666666666,1.4496241809691521,10,387,387,0,213,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 16:50:00,120.90833333333333,1.0577543983268982,10,381,381,0,219,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 17:00:00,121.075,1.4039155496105191,10,393,393,0,207,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 17:10:00,121.24166666666666,1.1608558997890654,10,393,393,0,207,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 17:20:00,121.40833333333333,0.989102375774733,10,389,389,0,211,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 17:30:00,121.575,1.369004148708723,10,378,378,0,222,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 17:40:00,121.74166666666666,0.8839751755135243,10,386,386,0,214,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 17:50:00,121.90833333333333,1.032539163764795,10,380,380,0,220,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 18:00:00,122.075,1.0313627212459342,10,382,382,0,218,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 18:10:00,122.24166666666666,0.6255350617440498,10,385,385,0,215,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 18:20:00,122.40833333333333,0.5975281364164917,10,368,368,0,232,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 18:30:00,122.575,1.0216015713782505,10,370,370,0,230,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 18:40:00,122.74166666666666,0.9109970718434728,10,370,370,0,230,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 18:50:00,122.90833333333333,0.5340485520692757,10,376,376,0,224,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 19:00:00,123.075,0.6137647247096452,10,381,381,0,219,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 19:10:00,123.24166666666666,1.0908898317106872,10,390,390,0,210,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 19:20:00,123.40833333333333,0.9962541768337163,10,386,386,0,214,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 19:30:00,123.575,0.6363273148564856,10,391,391,0,209,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 19:40:00,123.74166666666666,0.8721560789944857,10,377,377,0,223,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 19:50:00,123.90833333333333,1.083444762928957,10,375,375,0,225,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 20:00:00,124.075,0.6317024375778323,10,375,375,0,225,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 20:10:00,124.24166666666666,0.7066726289995471,10,387,387,0,213,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 20:20:00,124.40833333333333,1.2965600472122727,10,377,377,0,223,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 20:30:00,124.575,0.8141739179023622,10,381,381,0,219,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 20:40:00,124.74166666666666,0.6999787988581877,10,376,376,0,224,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 20:50:00,124.90833333333333,1.2405943501790453,10,404,404,0,196,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 21:00:00,125.075,0.8430126948423908,10,385,385,0,215,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 21:10:00,125.24166666666666,0.8140245676165924,10,397,397,0,203,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 21:20:00,125.40833333333333,1.3403371848506909,10,392,392,0,208,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 21:30:00,125.575,0.8644408106598972,10,393,393,0,207,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 21:40:00,125.74166666666666,1.1938601372125501,10,400,400,0,200,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 21:50:00,125.90833333333333,1.142587444565028,10,394,394,0,206,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 22:00:00,126.075,0.8701046077606603,10,403,403,0,197,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 22:10:00,126.24166666666666,1.3556656599073047,10,386,386,0,214,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 22:20:00,126.40833333333333,0.9539623006962097,10,395,395,0,205,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 22:30:00,126.575,1.0134866213258287,10,395,395,0,205,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 22:40:00,126.74166666666666,1.1886439620442244,10,396,396,0,204,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 22:50:00,126.90833333333333,0.8421502269452363,10,398,398,0,202,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 23:00:00,127.075,1.2583335102194553,10,403,403,0,197,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 23:10:00,127.24166666666666,0.9627324865047233,10,404,404,0,196,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 23:20:00,127.40833333333333,0.7968312554631153,10,394,394,0,206,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 23:30:00,127.575,1.1590623147212828,10,386,386,0,214,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 23:40:00,127.74166666666666,0.7321273227099174,10,391,391,0,209,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
2026-04-22 23:50:00,127.90833333333333,0.8372280625878668,10,384,384,0,216,26210,Ln/min,MassView reported normalized flow,fixed_relative_time_bin_mean_with_lag1_effective_sample_size,10,9719,0.9902317796856279,47.701646714925985,0.04872486896315218,4.5302759848780525,provisional_signal_lag1_only; calibration_must_replace_with_residual_ESS
