batch,state,t,observed,predicted,residual,measurement_error,objective_scale,state_scale,state_n_observations,experiment_state_count,squared_error,weighted_squared_error,strategy
25086,X,12.0,0.7281000000000001,1.1903074010297898,0.46220740102978974,0.5,0.5,0.5,42,5,0.2136356815667129,0.4272713631334258,plus_iG_logL2_50
25086,X,24.0,0.7626000000000002,2.073046450809046,1.3104464508090456,0.5,0.5,0.5,42,5,1.7172699004380245,3.434539800876049,plus_iG_logL2_50
25086,X,30.0,0.9123000000000001,3.0877507700090963,2.175450770009096,0.5,0.5,0.5,42,5,4.732586052733169,9.465172105466339,plus_iG_logL2_50
25086,X,48.0,1.4055000000000002,3.2554331841464315,1.8499331841464313,0.5,0.5,0.5,42,5,3.4222527858061538,6.8445055716123075,plus_iG_logL2_50
25086,X,54.0,1.8594,3.2554334897643398,1.3960334897643398,0.5,0.5,0.5,42,5,1.9489095045436011,3.8978190090872022,plus_iG_logL2_50
25086,X,72.0,1.7028,3.2554334932630313,1.5526334932630312,0.5,0.5,0.5,42,5,2.4106707644021634,4.821341528804327,plus_iG_logL2_50
25086,N,0.0,0.1407,0.1407,0.0,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0,0.0,plus_iG_logL2_50
25086,N,12.0,0.07468000000000001,0.07627844040825611,0.0015984404082561021,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,2.5550117387459346e-06,0.029226882600051962,plus_iG_logL2_50
25086,N,24.0,0.03546,0.0009281440924670838,-0.03453185590753292,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.001192449072418616,13.640473160106028,plus_iG_logL2_50
25086,N,30.0,0.026,0.014281364350691987,-0.011718635649308012,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0001373264214812326,1.5708824885819228,plus_iG_logL2_50
25086,N,48.0,0.02546,2.638983556126279e-08,-0.02545997361016444,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006482102562302697,7.414903333591129,plus_iG_logL2_50
25086,N,54.0,0.0,3.0239788377813124e-10,3.0239788377813124e-10,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,9.144448011349217e-20,1.0460371058849308e-15,plus_iG_logL2_50
25086,G,0.0,63.28,63.28,0.0,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.0,0.0,plus_iG_logL2_50
25086,G,12.0,61.23,59.68004998967956,-1.5499500103204369,3.61908449481981,3.61908449481981,3.61908449481981,68,5,2.4023450344923223,0.09170815188997539,plus_iG_logL2_50
25086,G,24.0,53.09,53.108262512166064,0.018262512166060674,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.0003335193506155141,1.2731911039147309e-05,plus_iG_logL2_50
25086,G,30.0,54.71,48.29267629806576,-6.417323701934244,3.61908449481981,3.61908449481981,3.61908449481981,68,5,41.18204349540703,1.5721010286994352,plus_iG_logL2_50
25086,G,48.0,31.34,36.385532207977754,5.045532207977754,3.61908449481981,3.61908449481981,3.61908449481981,68,5,25.457395261740867,0.9718215484730499,plus_iG_logL2_50
25086,G,54.0,26.71,33.035721007922405,6.325721007922404,3.61908449481981,3.61908449481981,3.61908449481981,68,5,40.01474627007083,1.527540122707636,plus_iG_logL2_50
25086,G,72.0,16.14,24.64836232206679,8.508362322066791,3.61908449481981,3.61908449481981,3.61908449481981,68,5,72.39222940356579,2.7635320798950676,plus_iG_logL2_50
25086,G,102.0,7.25,13.671419065277545,6.421419065277545,3.61908449481981,3.61908449481981,3.61908449481981,68,5,41.234622811909944,1.5741082141265443,plus_iG_logL2_50
25086,G,120.0,4.61,9.002383622084778,4.392383622084778,3.61908449481981,3.61908449481981,3.61908449481981,68,5,19.293033883558593,0.7365005677403612,plus_iG_logL2_50
25086,G,126.0,3.6,7.72073679837973,4.120736798379729,3.61908449481981,3.61908449481981,3.61908449481981,68,5,16.98047176152082,0.6482198273396961,plus_iG_logL2_50
25086,G,144.0,2.18,4.724947392326582,2.544947392326582,3.61908449481981,3.61908449481981,3.61908449481981,68,5,6.47675722970987,0.2472465142386387,plus_iG_logL2_50
25086,G,150.0,1.8,3.9692463220631224,2.169246322063122,3.61908449481981,3.61908449481981,3.61908449481981,68,5,4.705629605784383,0.1796347270809231,plus_iG_logL2_50
25086,G,168.0,0.71,2.2997104152220276,1.5897104152220276,3.61908449481981,3.61908449481981,3.61908449481981,68,5,2.5271792042653916,0.09647362514141736,plus_iG_logL2_50
25086,G,174.0,0.25,1.903474647163003,1.653474647163003,3.61908449481981,3.61908449481981,3.61908449481981,68,5,2.7339784088108177,0.10436806685935561,plus_iG_logL2_50
25086,G,192.0,0.24,1.06182863674684,0.8218286367468399,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.6754023081771694,0.025783098004588383,plus_iG_logL2_50
25086,G,198.0,0.19,0.8682942860911574,0.6782942860911574,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.46008313854391286,0.01756341147745178,plus_iG_logL2_50
25086,G,216.0,0.06,0.47624347689225577,0.41624347689225577,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.17325863205535386,0.006614049487749605,plus_iG_logL2_50
25086,F,0.0,72.98,72.98,0.0,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,0.0,0.0,plus_iG_logL2_50
25086,F,12.0,71.269,71.06764082704349,-0.20135917295651495,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,0.0405455165337317,0.0013337090455877198,plus_iG_logL2_50
25086,F,24.0,68.26,67.61813585823745,-0.6418641417625537,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,0.4119895764805796,0.013552034153588091,plus_iG_logL2_50
25086,F,30.0,58.53,64.74988467617578,6.219884676175781,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,38.686965384926296,1.2725736429400063,plus_iG_logL2_50
25086,F,48.0,54.83,57.61960592452031,2.789605924520309,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,7.781901214118808,0.2559787845471327,plus_iG_logL2_50
25086,F,54.0,51.82,55.34993607028475,3.529936070284748,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,12.46044866029733,0.40987548096702964,plus_iG_logL2_50
25086,F,72.0,44.61,49.180300341543145,4.570300341543145,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,20.88764521190939,0.6870806871327976,plus_iG_logL2_50
25086,F,102.0,31.15,37.973996402708124,6.823996402708126,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,46.56692690417344,1.5317780348327485,plus_iG_logL2_50
25086,F,120.0,28.74,31.327901823956868,2.5879018239568694,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,6.6972358504392915,0.22029967300414502,plus_iG_logL2_50
25086,F,126.0,25.03,29.068184023064674,4.038184023064673,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,16.306930204134787,0.5364021025833625,plus_iG_logL2_50
25086,F,144.0,20.08,22.679094291941755,2.599094291941757,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,6.755291138404223,0.22220935055477165,plus_iG_logL2_50
25086,F,150.0,18.91,20.632076283087482,1.7220762830874818,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,2.965546724772397,0.09754904685087651,plus_iG_logL2_50
25086,F,168.0,12.53,14.985252328018584,2.4552523280185845,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,6.028263994240679,0.19829443316182055,plus_iG_logL2_50
25086,F,174.0,11.09,13.254551498636726,2.164551498636726,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,4.685283190250496,0.15411826278692256,plus_iG_logL2_50
25086,F,192.0,8.69,8.643969035854962,-0.0460309641450376,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,0.002118849660121737,6.969769285326049e-05,plus_iG_logL2_50
25086,F,198.0,8.02,7.104927159961013,-0.9150728400389863,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,0.8373583025770162,0.02754416364669652,plus_iG_logL2_50
25086,F,216.0,5.22,3.9831532393480136,-1.2368467606519862,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,1.5297899093353116,0.05032109131553194,plus_iG_logL2_50
25086,E,0.0,10.888350755538683,10.888350755538683,0.0,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.0,0.0,plus_iG_logL2_50
25086,E,12.0,15.299706439239857,13.976649228863371,-1.3230572103764864,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,1.75048038192921,0.9842454398411248,plus_iG_logL2_50
25086,E,24.0,20.480176534650546,20.04096737655988,-0.43920915809066585,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.1929046845507115,0.10846482945657296,plus_iG_logL2_50
25086,E,30.0,24.57641072106355,24.317325276610276,-0.2590854444532731,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.06712526752755005,0.03774263290474195,plus_iG_logL2_50
25086,E,48.0,39.54005698958793,37.03623231552045,-2.5038246740674808,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,6.269137998469127,3.524958377384138,plus_iG_logL2_50
25086,E,54.0,45.790690678573405,40.787219464802995,-5.0034712137704105,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,25.034724187029145,14.076314920826233,plus_iG_logL2_50
25086,E,72.0,57.40998025781524,50.41535031855445,-6.99462993926079,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,48.9248479872034,27.50905352806893,plus_iG_logL2_50
25086,E,102.0,71.9928310213782,64.59645841206367,-7.3963726093145254,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,54.70632777581816,30.759815533871187,plus_iG_logL2_50
25086,E,120.0,78.52086702457592,71.57246961945543,-6.948397405120488,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,48.28022649948513,27.14660115998751,plus_iG_logL2_50
25086,E,126.0,80.7988458745322,73.70534704426528,-7.093498830266924,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,50.31772565499822,28.292229110575416,plus_iG_logL2_50
25086,E,144.0,83.35289433925772,79.24080718616125,-4.112087153096468,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,16.909260754661013,9.507597434778129,plus_iG_logL2_50
25086,E,150.0,86.32090835054527,80.85213493135879,-5.468773419186476,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,29.907482710400544,16.816128748839315,plus_iG_logL2_50
25086,E,168.0,87.94468325858656,84.96027095895273,-2.9844122996338314,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,8.906716774205695,5.007994068066582,plus_iG_logL2_50
25086,E,174.0,91.20256881524706,86.12294566524689,-5.079623150000174,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,25.80257134601769,14.508053586698358,plus_iG_logL2_50
25086,E,192.0,92.56410336718325,89.02663609998073,-3.5374672672025156,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,12.513674666529234,7.036084124869039,plus_iG_logL2_50
25086,E,198.0,94.74757324444356,89.88362825304117,-4.863944991402391,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,23.65796087938841,13.302199985706226,plus_iG_logL2_50
25086,E,216.0,95.3112,91.62522509257569,-3.6859749074243098,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,13.586411018161648,7.639253330959981,plus_iG_logL2_50
25150,X,0.0,0.3711,0.3711,0.0,0.5,0.5,0.5,42,5,0.0,0.0,plus_iG_logL2_50
25150,X,6.0,0.4953000000000001,0.6852227998002871,0.18992279980028703,0.5,0.5,0.5,42,5,0.03607066988397991,0.07214133976795982,plus_iG_logL2_50
25150,X,24.0,0.8826000000000002,2.057237447085592,1.1746374470855918,0.5,0.5,0.5,42,5,1.3797731320957565,2.759546264191513,plus_iG_logL2_50
25150,X,30.0,1.2165,3.1308218949772826,1.9143218949772827,0.5,0.5,0.5,42,5,3.6646283175894143,7.329256635178829,plus_iG_logL2_50
25150,X,48.0,1.2465,3.2324049332690112,1.9859049332690113,0.5,0.5,0.5,42,5,3.9438184039821964,7.887636807964393,plus_iG_logL2_50
25150,X,54.0,2.1705,3.232405076994496,1.061905076994496,0.5,0.5,0.5,42,5,1.1276423925466865,2.255284785093373,plus_iG_logL2_50
25150,X,72.0,1.4631000000000003,3.2324050785430005,1.7693050785430002,0.5,0.5,0.5,42,5,3.1304404609580523,6.260880921916105,plus_iG_logL2_50
25150,N,0.0,0.14423999999999998,0.14423999999999998,0.0,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0,0.0,plus_iG_logL2_50
25150,N,6.0,0.08068,0.11742658775725867,0.03674658775725867,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0013503117118019126,15.446270275721059,plus_iG_logL2_50
25150,N,24.0,0.020460000000000002,0.000311897692960655,-0.020148102307039346,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.00040594602657492425,4.643633013790498,plus_iG_logL2_50
25150,N,30.0,0.0404,0.008639130775092712,-0.031760869224907284,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0010087528139216626,11.539164230780154,plus_iG_logL2_50
25150,N,48.0,0.0,1.2400534936612654e-08,1.2400534936612654e-08,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,1.53773266714151e-16,1.7590186162850639e-12,plus_iG_logL2_50
25150,N,54.0,0.0,1.3217787605757936e-10,1.3217787605757936e-10,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,1.7470990919092812e-20,1.9985137162208349e-16,plus_iG_logL2_50
25150,G,0.0,65.07,65.07,0.0,3.61908449481981,3.61908449481981,3.61908449481981,68,5,0.0,0.0,plus_iG_logL2_50
25150,G,6.0,68.18,63.63891247587654,-4.541087524123469,3.61908449481981,3.61908449481981,3.61908449481981,68,5,20.621475901749818,0.7872130843156716,plus_iG_logL2_50
25150,G,24.0,49.04,53.799596371328235,4.759596371328236,3.61908449481981,3.61908449481981,3.61908449481981,68,5,22.65375761796091,0.8647942800379974,plus_iG_logL2_50
25150,G,30.0,43.14,48.52344995721105,5.383449957211049,3.61908449481981,3.61908449481981,3.61908449481981,68,5,28.981533441795644,1.1063535140555973,plus_iG_logL2_50
25150,G,48.0,23.88,36.01475723649998,12.134757236499983,3.61908449481981,3.61908449481981,3.61908449481981,68,5,147.2523331887887,5.621273857143711,plus_iG_logL2_50
25150,G,54.0,17.35,32.44624460663906,15.096244606639061,3.61908449481981,3.61908449481981,3.61908449481981,68,5,227.89660122347894,8.699822806522322,plus_iG_logL2_50
25150,G,72.0,10.87,23.452914144769373,12.582914144769374,3.61908449481981,3.61908449481981,3.61908449481981,68,5,158.3297283746372,6.044147102103613,plus_iG_logL2_50
25150,G,102.0,4.89,12.357574305585953,7.467574305585953,3.61908449481981,3.61908449481981,3.61908449481981,68,5,55.764666009447524,2.12878432825487,plus_iG_logL2_50
25150,G,120.0,0.63,7.878984549063283,7.248984549063283,3.61908449481981,3.61908449481981,3.61908449481981,68,5,52.547776992558205,2.0059814242846565,plus_iG_logL2_50
25150,G,126.0,0.36,6.696118687207912,6.336118687207912,3.61908449481981,3.61908449481981,3.61908449481981,68,5,40.146400018385314,1.5325659294814162,plus_iG_logL2_50
25150,G,144.0,0.19,3.9877672246943416,3.7977672246943417,3.61908449481981,3.61908449481981,3.61908449481981,68,5,14.423035892962563,0.5505911712910548,plus_iG_logL2_50
25150,G,150.0,0.43,3.3227985355340794,2.8927985355340793,3.61908449481981,3.61908449481981,3.61908449481981,68,5,8.368283367188114,0.3194544460007686,plus_iG_logL2_50
25150,G,168.0,0.08,1.8692045458072262,1.789204545807226,3.61908449481981,3.61908449481981,3.61908449481981,68,5,3.2012529067372424,0.12220600438076767,plus_iG_logL2_50
25150,G,174.0,0.08,1.529953484775437,1.449953484775437,3.61908449481981,3.61908449481981,3.61908449481981,68,5,2.1023651080124335,0.0802565892432405,plus_iG_logL2_50
25150,F,0.0,67.57,67.57,0.0,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,0.0,0.0,plus_iG_logL2_50
25150,F,6.0,69.02,66.78645518246702,-2.233544817532973,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,4.988722451928402,0.16409962996841093,plus_iG_logL2_50
25150,F,24.0,57.25,61.33867411059131,4.088674110591313,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,16.717255982619665,0.5498994075676957,plus_iG_logL2_50
25150,F,30.0,55.99,58.06026455452746,2.070264554527455,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,4.285995325732761,0.1409840402580847,plus_iG_logL2_50
25150,F,48.0,43.84,50.20763483893959,6.367634838939587,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,40.54677344207718,1.333750390480402,plus_iG_logL2_50
25150,F,54.0,45.26,47.601990220533466,2.341990220533468,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,5.484918193074402,0.18042155172264374,plus_iG_logL2_50
25150,F,72.0,29.35,40.30980160800752,10.959801608007517,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,120.11725128688416,3.95115115722281,plus_iG_logL2_50
25150,F,102.0,16.4,28.125756541355297,11.725756541355299,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,137.49336646713658,4.522723157638605,plus_iG_logL2_50
25150,F,120.0,15.13,21.39082571460728,6.2608257146072805,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,39.197938628687766,1.2893816576237258,plus_iG_logL2_50
25150,F,126.0,10.89,19.24100514156054,8.351005141560538,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,69.73928687437055,2.29401240109505,plus_iG_logL2_50
25150,F,144.0,6.99,13.355012159464295,6.365012159464294,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,40.51337979012832,1.3326519357195077,plus_iG_logL2_50
25150,F,150.0,5.57,11.598653539553581,6.028653539553581,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,36.344663499971915,1.1955256860133294,plus_iG_logL2_50
25150,F,168.0,2.23,7.0159594888115935,4.785959488811594,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,22.905408228545735,0.7534532239064109,plus_iG_logL2_50
25150,F,174.0,1.57,5.768013191653147,4.198013191653147,3.8987543523540946,3.8987543523540946,3.8987543523540946,68,5,17.623314757293844,0.5797034127185916,plus_iG_logL2_50
25150,E,0.0,8.273426235211605,8.273426235211605,0.0,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.0,0.0,plus_iG_logL2_50
25150,E,6.0,10.358487509368954,9.500863045555116,-0.8576244638138384,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,0.7355197209319738,0.4135618649108562,plus_iG_logL2_50
25150,E,24.0,21.746628505230223,18.683361834887695,-3.0632666703425286,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,9.383602693631403,5.276133486459776,plus_iG_logL2_50
25150,E,30.0,28.766031901769253,23.47292782508786,-5.2931040766813915,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,28.016950766581164,15.753136290433433,plus_iG_logL2_50
25150,E,48.0,48.937588038118655,37.08370105357761,-11.853886984541042,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,140.5146366422715,79.00739235572951,plus_iG_logL2_50
25150,E,54.0,52.43996382038559,41.17319349806002,-11.26677032232557,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,126.94011349603623,71.374823237774,plus_iG_logL2_50
25150,E,72.0,65.4235851628809,51.83486784394162,-13.588717318939274,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,184.65323837404017,103.82527544881393,plus_iG_logL2_50
25150,E,102.0,78.23019832998409,66.56954687910905,-11.660651450875037,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,135.9707922587941,76.45251761394209,plus_iG_logL2_50
25150,E,120.0,83.6304032352684,73.41000537509316,-10.22039786017524,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,104.45653242027461,58.73294368655747,plus_iG_logL2_50
25150,E,126.0,86.34482765996282,75.39659704165166,-10.948230618311158,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,119.86375367172592,67.39598693680594,plus_iG_logL2_50
25150,E,144.0,88.25063943414241,80.4023572862574,-7.8482821478850155,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,61.595532672810634,34.633419930695666,plus_iG_logL2_50
25150,E,150.0,90.98142656330326,81.77511661776606,-9.2063099455372,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,84.75614281329716,47.65597371081215,plus_iG_logL2_50
25150,E,168.0,91.66563514682299,85.09095948998548,-6.574675656837513,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,43.22635999261179,24.304955452725284,plus_iG_logL2_50
25150,E,174.0,94.5222,85.93036172247078,-8.59183827752922,0.9430004944446272,0.9430004944446272,0.9430004944446272,68,5,73.81968498721628,41.50671385365701,plus_iG_logL2_50
25170,X,0.0,0.41250000000000003,0.41250000000000003,0.0,0.5,0.5,0.5,42,5,0.0,0.0,plus_iG_logL2_50
25170,X,12.0,0.3087,0.9106245534431954,0.6019245534431954,0.5,0.5,0.5,42,5,0.3623131680377902,0.7246263360755804,plus_iG_logL2_50
25170,X,18.0,0.39180000000000004,1.3462786877968835,0.9544786877968835,0.5,0.5,0.5,42,5,0.9110295654584606,1.8220591309169212,plus_iG_logL2_50
25170,X,36.0,0.5391,2.0456130488324495,1.5065130488324496,0.5,0.5,0.5,42,5,2.269581566302443,4.539163132604886,plus_iG_logL2_50
25170,X,42.0,0.5322,2.9480986524282145,2.4158986524282144,0.5,0.5,0.5,42,5,5.836566298804462,11.673132597608925,plus_iG_logL2_50
25170,X,60.0,0.6453000000000001,3.217337260286248,2.5720372602862476,0.5,0.5,0.5,42,5,6.6153756683007865,13.230751336601573,plus_iG_logL2_50
25170,X,66.0,0.6453000000000001,3.2173381070672855,2.5720381070672853,0.5,0.5,0.5,42,5,6.615380024206265,13.23076004841253,plus_iG_logL2_50
25170,X,84.0,0.6522,3.217338116648192,2.5651381166481917,0.5,0.5,0.5,42,5,6.579933557481432,13.159867114962864,plus_iG_logL2_50
25170,X,108.0,1.5276,3.2173381178526794,1.6897381178526794,0.5,0.5,0.5,42,5,2.8552149069243153,5.710429813848631,plus_iG_logL2_50
25170,X,114.0,1.0230000000000001,3.2173381178542106,2.1943381178542105,0.5,0.5,0.5,42,5,4.815119775467959,9.630239550935919,plus_iG_logL2_50
25170,X,138.0,2.0946,3.2173381178544047,1.122738117854405,0.5,0.5,0.5,42,5,1.2605408812832517,2.5210817625665034,plus_iG_logL2_50
25170,X,156.0,1.2927000000000002,3.2173381178544047,1.9246381178544045,0.5,0.5,0.5,42,5,3.7042318846981446,7.408463769396289,plus_iG_logL2_50
25170,X,162.0,1.2006000000000001,3.217338117854405,2.016738117854405,0.5,0.5,0.5,42,5,4.067232636006928,8.134465272013855,plus_iG_logL2_50
25170,X,180.0,1.1544,3.18943223814388,2.03503223814388,0.5,0.5,0.5,42,5,4.141356210284889,8.282712420569778,plus_iG_logL2_50
25170,X,186.0,0.9722999999999999,3.1783502065317357,2.206050206531736,0.5,0.5,0.5,42,5,4.866657513738715,9.73331502747743,plus_iG_logL2_50
25170,X,204.0,1.0230000000000001,3.138135161183986,2.1151351611839857,0.5,0.5,0.5,42,5,4.473796750076805,8.94759350015361,plus_iG_logL2_50
25170,X,210.0,1.1844,3.124060484069612,1.9396604840696121,0.5,0.5,0.5,42,5,3.762282793461162,7.524565586922324,plus_iG_logL2_50
25170,X,252.0,1.2303,3.0119717887996837,1.7816717887996838,0.5,0.5,0.5,42,5,3.174354363004665,6.34870872600933,plus_iG_logL2_50
25170,X,324.0,1.0092,2.8195872896933873,1.8103872896933872,0.5,0.5,0.5,42,5,3.2775021386833685,6.555004277366737,plus_iG_logL2_50
25170,X,330.0,0.9468000000000001,2.802200150927574,1.855400150927574,0.5,0.5,0.5,42,5,3.442509720062064,6.885019440124128,plus_iG_logL2_50
25170,X,348.0,1.0806000000000002,2.755302947298665,1.674702947298665,0.5,0.5,0.5,42,5,2.8046299616908352,5.6092599233816705,plus_iG_logL2_50
25170,X,354.0,0.9423,2.7386818971639673,1.7963818971639673,0.5,0.5,0.5,42,5,3.2269879204584146,6.453975840916829,plus_iG_logL2_50
25170,N,0.0,0.13942000000000002,0.13942000000000002,0.0,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0,0.0,plus_iG_logL2_50
25170,N,12.0,0.1027,0.09690026246997817,-0.005799737530021831,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,3.363695541714373e-05,0.3847744932407137,plus_iG_logL2_50
25170,N,18.0,0.10106,0.05971297804774958,-0.041347021952250415,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0017095762243198778,19.555911562489165,plus_iG_logL2_50
25170,N,36.0,0.09542,1.8041768426507865e-05,-0.09540195823157349,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.009101533634418893,104.11281129539918,plus_iG_logL2_50
25170,N,42.0,0.14668,0.02295021231221388,-0.12372978768778613,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.015309060361264632,175.12096054611615,plus_iG_logL2_50
25170,N,60.0,0.15278,7.320171774927545e-08,-0.15277992679828226,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.023341706032488484,267.006719206429,plus_iG_logL2_50
25170,N,66.0,0.11874,9.207847529675871e-10,-0.11873999907921524,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.014099187381332036,161.28117460336313,plus_iG_logL2_50
25170,N,84.0,0.06886,1.0296196699616434e-10,-0.06885999989703803,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.004741699585820078,54.240493308848585,plus_iG_logL2_50
25170,N,108.0,0.032,1.4731515735805938e-13,-0.03199999999985269,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.001023999999990572,11.71357740879392,plus_iG_logL2_50
25170,N,114.0,0.027,1.6598921160767945e-14,-0.026999999999983402,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0007289999999991037,8.33906047956923,plus_iG_logL2_50
25170,N,138.0,0.026,2.313889852091343e-17,-0.025999999999999975,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006759999999999987,7.7327913363452945,plus_iG_logL2_50
25170,N,156.0,0.029,-3.308671785399592e-19,-0.029,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0008410000000000001,9.620233008678115,plus_iG_logL2_50
25170,N,162.0,0.02856,-3.759087821156765e-20,-0.02856,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0008156735999999999,9.33052329491951,plus_iG_logL2_50
25170,N,180.0,0.02546,-3.759122293747234e-20,-0.02546,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006482116,7.414918705027413,plus_iG_logL2_50
25170,N,186.0,0.024640000000000002,-3.7592050118084896e-20,-0.024640000000000002,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006071296000000001,6.944980045737861,plus_iG_logL2_50
25170,N,204.0,0.02382,-3.759039575685979e-20,-0.02382,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0005673924,6.490424608029841,plus_iG_logL2_50
25170,N,210.0,0.02382,-3.759122293747234e-20,-0.02382,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0005673924,6.490424608029841,plus_iG_logL2_50
25170,N,234.0,0.024820000000000002,-3.759122293747234e-20,-0.024820000000000002,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0006160324000000001,7.046819534952676,plus_iG_logL2_50
25170,N,252.0,0.02646,-3.759039575685979e-20,-0.02646,0.006611350845326543,0.006611350845326543,0.006611350845326543,40,5,0.0007001316000000001,8.008833684588135,plus_iG_logL2_50
